,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.380583,1.03572,0.380583,1.03572,4,9,0,1,0.7313000000000001,0,0,1,0,-0.655137,20.125,4.46875
1,3.5360430000000003,1.872239,2.774743,1.872239,13,15,2,1,3.4789,1,0,1,3,0.9025039999999999,12.629166666666666,6.027478448275862
2,4.860483,3.134409,3.337881,2.373112,15,18,4,3,4.8544,1,1,1,4,0.9647689999999999,11.876234567901236,5.900039395624769
3,5.782256,3.8883129999999997,4.259653999999999,3.127016,22,20,5,4,6.3353,1,2,1,5,1.1326379999999998,10.66908068783069,6.338073024979446
4,6.472955000000001,4.607322,4.950353,3.846025,23,24,6,4,7.6063,2,2,1,8,1.1043279999999998,9.825740740740741,6.487601277126413
5,8.502445000000002,5.389851999999999,6.979843,4.628555,35,29,8,5,9.8995,3,2,1,11,2.351288,9.143072238905573,6.110038101309048
6,8.981627000000001,8.631162,7.459025,7.1085650000000005,39,42,8,8,9.977599999999999,3,2,2,11,0.35045999999999955,10.329776204776206,6.544318372550612
7,11.220237000000001,9.661452,8.936335,8.138855,40,44,11,8,12.3014,4,2,2,14,0.7974799999999995,9.727839893464894,7.785489102297575
8,11.33309,12.799702,9.049188,10.515815,41,56,11,10,12.320799999999998,4,2,3,14,-1.4666270000000006,10.460460857683081,7.7028421650052525
9,11.74078,12.988787,9.456878,10.7049,45,60,13,11,13.782499999999999,5,2,3,17,-1.2480220000000006,10.004158361658362,7.910818818069944
10,12.99456,14.366517,10.710657999999999,12.08263,49,65,13,14,15.0245,5,2,4,17,-1.3719720000000006,9.640143965143965,8.128716408035613
11,14.28796,14.81134,12.004057999999999,12.527453,54,69,13,14,17.2577,5,3,4,18,-0.5233950000000005,9.155639214425447,8.717990040699313
12,15.184738,16.36273,12.900835999999998,14.078842999999999,63,76,13,15,18.0942,5,3,5,18,-1.1780070000000005,8.8929547164497,8.742247217055775
13,16.527458,17.263714999999998,13.482260999999998,14.979828,64,84,15,15,19.951800000000002,6,3,5,21,-1.4975670000000005,8.86620927374033,8.47986995278332
14,18.045078,18.109018,14.999880999999998,15.825130999999999,67,93,18,15,21.890500000000003,7,3,5,24,-0.8252500000000006,8.887033417395736,8.309282131369693
