,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.452708,0.711094,0.452708,0.711094,4,2,0,2,1.0396999999999998,0,0,1,0,-0.258386,9.9,17.214285714285715
1,2.112568,2.340564,2.112568,1.5827900000000001,8,9,2,3,2.4116999999999997,1,0,1,3,0.5297779999999999,7.693243243243243,12.414835164835164
2,2.9412279999999997,3.884424,2.9412279999999997,3.12665,10,12,3,6,3.1277999999999997,1,0,2,3,-0.1854220000000002,6.903338632750398,11.387667887667888
3,3.1717929999999996,5.918224,3.1717929999999996,4.4026700000000005,10,27,3,6,3.2830999999999997,1,1,2,4,-1.2308770000000002,8.577503974562799,9.720750915750916
4,5.126523,6.0480920000000005,5.126523,4.532538000000001,18,30,4,6,5.9687,2,1,2,7,0.5939849999999998,7.862003179650239,11.285691641691642
5,5.440339,7.0906720000000005,5.440339,5.575118000000001,20,37,5,8,6.6301000000000005,2,1,3,7,-0.13477900000000032,8.188032952738835,10.56702373649742
6,5.85464,7.824242000000001,5.85464,6.308688000000001,22,40,6,9,7.6021,2,2,3,8,-0.4540480000000004,8.122210063386534,10.332581192130064
7,7.0847,9.354952,7.0847,7.839398000000001,26,49,7,11,8.6468,2,2,4,8,-0.7546980000000005,8.99383856736798,10.725219069429595
8,7.809558,12.827992000000002,7.809558,11.312438,29,60,8,14,8.7376,2,2,5,8,-3.50288,10.24341205988265,10.225835754022889
9,8.967478,13.415391000000001,8.967478,11.899837,33,65,10,14,10.638,3,2,5,11,-2.932359,10.244070853894383,10.085860874272772
10,10.067878,14.837011000000002,10.067878,13.321457,35,67,10,14,11.6897,3,3,5,12,-3.253579,10.940064412631257,10.065068327260962
11,10.575968,16.223591000000003,10.575968,14.708037000000001,37,71,10,14,12.3109,3,4,5,13,-4.132069,11.39071121882503,9.805858087868003
12,11.247181999999999,16.614384,11.247181999999999,15.098830000000001,38,73,11,15,13.8793,3,5,5,14,-3.8516480000000004,11.253956757823602,9.567230827547673
13,12.199912999999999,17.500970000000002,12.199912999999999,15.985416,43,79,11,16,15.2817,3,5,6,14,-3.7855030000000003,10.92459249961171,9.49100005415141
14,12.548632999999999,17.784884,12.548632999999999,16.26933,46,80,12,16,16.5604,4,5,6,17,-3.7206970000000004,11.220730777415376,9.502016717207983
15,13.732482999999998,19.766744000000003,13.732482999999998,18.25119,48,90,13,17,17.3686,4,6,6,18,-4.518707,11.449122603826915,9.17822995809677
16,14.184273,21.661574,14.184273,20.14602,50,94,13,19,17.6574,4,6,7,18,-5.961747,11.257437520688638,9.626569372326372
17,16.217363,23.177654,16.217363,21.6621,51,98,15,20,19.4484,5,6,7,21,-5.444737,11.376468769539269,9.482564560453834
18,17.812552999999998,25.507094000000002,17.812552999999998,23.23376,58,104,18,22,20.301099999999998,6,6,7,24,-5.421207,11.295251115002115,9.638087478324685
19,18.240014999999996,27.142734,18.240014999999996,24.111623,61,110,18,24,20.658199999999997,6,6,8,24,-5.871608,10.998670377433829,9.483683104408453
20,19.689094999999995,30.419804,19.689094999999995,27.388693000000004,65,123,19,27,21.015599999999996,6,6,9,24,-7.699598,10.747245597556027,9.356153221129741
21,21.506984999999993,31.100410999999998,20.749204999999996,28.069300000000002,72,131,21,28,23.366599999999995,7,6,9,27,-7.320095,10.597251180442235,9.207999628966952
22,22.332371999999992,32.480461,21.574591999999996,29.449350000000003,74,139,23,30,24.250499999999995,7,7,9,28,-7.874758,10.490365863418177,9.002358813340791
23,23.385721999999994,36.245641,21.870166999999995,33.21453,79,152,23,33,24.364899999999995,7,7,10,28,-11.344363,10.64493395244242,8.873788307229368
24,24.524871999999995,37.284711,23.009316999999996,33.495825,80,156,24,34,25.724399999999996,7,8,10,29,-10.486507999999999,10.447557646976302,8.802974705974677
25,24.711544999999994,40.962071,23.195989999999995,37.173185000000004,80,185,24,40,25.737599999999997,7,8,11,29,-13.977194999999998,11.189959275938751,8.675937217283343
26,26.073224999999994,42.727581,23.799894999999996,38.938695,82,191,26,43,26.769099999999998,7,8,12,29,-15.138799999999998,10.990022512632379,8.620513141809411
27,26.741960999999993,44.604871,24.468630999999995,40.815985000000005,84,197,26,45,27.220599999999997,7,8,13,29,-16.347354,10.946261204408113,8.656233731572375
28,27.827090999999992,46.000521000000006,24.795981999999995,42.21163500000001,86,201,28,46,28.211499999999997,8,8,13,32,-17.415653,10.84375854944667,8.50601877531126
29,28.62031499999999,48.016741,25.589205999999994,44.227855000000005,87,216,29,49,28.763499999999997,8,8,14,32,-18.638649,11.095936294768146,8.343990192478303
30,30.76246499999999,48.311667,27.731355999999995,44.522781,91,220,33,49,31.571699999999996,9,8,14,35,-16.791425,10.902365385105886,8.323861476591906
31,32.34766499999999,49.681287,29.316555999999995,45.892401,93,228,34,50,33.11579999999999,9,9,14,36,-16.575845,11.02595218110704,8.31530330544841
32,33.61793499999999,51.435987,30.586825999999995,47.647101,96,242,35,51,34.06949999999999,9,10,14,37,-17.060275,11.18453724408135,8.241577536834109
33,33.88274999999999,52.261885,30.851640999999994,48.472999,100,248,35,51,34.80509999999999,9,11,14,38,-17.621358,11.783889089843663,8.127520443504764
