,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.612645,0.37841,0.612645,0.37841,4,4,2,0,1.5211000000000001,w,2014-08-25 19:00:00,1,0,0,3,0.23423499999999997,8.48,21.5625
1,a,2.31574,2.74099,2.31574,2.74099,8,7,2,4,1.0946,l,2014-08-31 20:00:00,0,0,1,0,-0.42525000000000013,6.793103448275862,9.291666666666666
2,h,1.58778,1.11054,0.844502,1.11054,5,0,1,2,1.7548,l,2014-09-13 19:00:00,0,0,1,0,-0.2660380000000001,4.857142857142857,22.615384615384617
3,a,2.05644,1.74836,2.05644,1.00508,3,0,8,2,1.5862,w,2014-09-20 15:00:00,1,0,0,3,1.0513599999999999,12.782608695652174,23.31578947368421
4,h,3.93785,1.07447,2.4513,0.331196,8,0,5,1,2.8482,w,2014-09-23 19:00:00,1,0,0,3,2.120104,10.26086956521739,23.941176470588236
5,a,0.976346,0.951263,0.976346,0.951263,4,9,2,0,1.3775000000000002,w,2014-09-27 15:00:00,1,0,0,3,0.025083000000000077,20.166666666666668,12.857142857142858
6,h,3.61471,0.744918,3.61471,0.744918,16,0,5,0,2.8784,w,2014-10-05 20:00:00,1,0,0,3,2.8697920000000003,14.5,15.6
7,a,4.276,0.488171,3.53273,0.488171,8,1,5,0,2.9487,w,2014-10-18 15:00:00,1,0,0,3,3.044559,13.533333333333333,17.791666666666668
8,h,1.87887,1.30281,1.13559,1.30281,8,7,3,1,1.8239999999999998,w,2014-10-25 17:00:00,1,0,0,3,-0.16721999999999992,12.666666666666666,7.617647058823529
9,a,2.84686,1.07775,2.84686,1.07775,13,3,4,0,2.572,w,2014-11-01 15:00:00,1,0,0,3,1.76911,10.0625,14.76923076923077
10,h,2.69643,0.843676,2.69643,0.843676,7,5,5,1,2.6197000000000004,w,2014-11-08 19:00:00,1,0,0,3,1.852754,21.235294117647058,8.424242424242424
11,a,4.68657,0.87358,3.94329,0.87358,13,3,4,0,2.9501,w,2014-11-22 17:00:00,1,0,0,3,3.06971,9.0,10.241379310344827
12,a,4.15129,1.16042,4.15129,1.16042,5,2,2,1,2.8579,w,2014-11-29 19:00:00,1,0,0,3,2.99087,9.25,11.153846153846153
13,h,2.59443,0.552243,1.85115,0.552243,6,3,3,0,2.6826000000000003,w,2014-12-06 19:00:00,1,0,0,3,1.298907,12.11111111111111,4.9772727272727275
14,a,1.25169,1.33389,1.25169,0.590609,9,1,4,1,1.2355,w,2014-12-12 19:45:00,1,0,0,3,0.6610809999999999,8.823529411764707,9.724137931034482
15,a,2.63452,0.708983,1.89124,0.708983,7,3,1,2,2.6483999999999996,l,2015-01-04 16:00:00,0,0,1,0,1.182257,6.9,6.8
16,h,1.73073,0.367803,1.73073,0.367803,6,7,3,0,2.4542,w,2015-01-10 15:00:00,1,0,0,3,1.362927,10.708333333333334,11.066666666666666
17,a,2.41204,0.544312,2.41204,0.544312,8,5,3,0,2.6492,w,2015-01-18 11:00:00,1,0,0,3,1.867728,5.857142857142857,14.304347826086957
18,a,1.99717,1.63834,1.25389,0.895062,8,0,2,1,1.6806,w,2015-01-24 15:00:00,1,0,0,3,0.3588279999999999,4.068965517241379,10.73076923076923
19,h,4.01477,1.0602,4.01477,1.0602,15,2,4,1,2.827,w,2015-01-31 15:00:00,1,0,0,3,2.9545700000000004,13.444444444444445,17.9
20,h,2.44168,2.47777,2.44168,2.47777,13,14,2,1,1.3893,w,2015-02-04 19:45:00,1,0,0,3,-0.03609000000000018,9.6875,7.552631578947368
21,a,0.102273,2.27475,0.102273,2.27475,2,9,0,4,0.0533,l,2015-02-07 15:00:00,0,0,1,0,-2.172477,6.666666666666667,6.783783783783784
22,h,1.47812,0.618923,1.47812,0.618923,11,4,2,0,2.0566,w,2015-02-14 17:00:00,1,0,0,3,0.8591970000000001,10.5,12.518518518518519
23,a,1.93223,0.113848,1.93223,0.113848,7,1,2,0,2.8413,w,2015-02-22 20:00:00,1,0,0,3,1.818382,9.291666666666666,11.066666666666666
24,h,2.94269,0.830645,2.19941,0.830645,7,5,1,1,2.67,d,2015-03-01 20:00:00,0,1,0,1,1.3687649999999998,7.3478260869565215,9.074074074074074
25,a,0.880869,0.351052,0.880869,0.351052,11,3,0,1,1.8384,l,2015-03-07 17:00:00,0,0,1,0,0.529817,5.9655172413793105,12.25925925925926
26,h,2.53951,0.58311,2.53951,0.58311,14,1,2,0,2.6795999999999998,w,2015-03-15 20:00:00,1,0,0,3,1.9564,8.08,23.3125
27,a,1.69907,2.29612,1.69907,2.29612,9,5,1,2,0.9821,l,2015-03-22 23:00:00,0,0,1,0,-0.5970500000000001,8.371428571428572,10.04
28,h,6.61091,0.602945,6.61091,0.602945,18,1,9,1,2.9971,w,2015-04-05 11:00:00,1,0,0,3,6.0079649999999996,13.75,19.125
29,a,1.94497,1.19622,1.94497,1.19622,8,5,2,0,1.9428,w,2015-04-08 21:00:00,1,0,0,3,0.74875,12.692307692307692,7.428571428571429
30,h,2.99344,0.143497,2.99344,0.143497,18,0,3,0,2.9113999999999995,w,2015-04-11 15:00:00,1,0,0,3,2.849943,12.095238095238095,12.444444444444445
31,h,3.03655,1.04346,2.29327,1.04346,15,4,3,1,2.6959999999999997,w,2015-04-18 19:00:00,1,0,0,3,1.24981,5.291666666666667,12.5
32,a,2.11441,2.11816,2.11441,2.11816,6,8,4,2,1.3799000000000001,w,2015-04-26 20:00:00,1,0,0,3,-0.003750000000000142,15.947368421052632,7.027027027027027
33,h,2.72518,0.248127,2.72518,0.248127,9,6,3,0,2.875,w,2015-04-29 19:00:00,1,0,0,3,2.4770529999999997,12.636363636363637,15.45
34,a,1.7552,2.92695,1.7552,2.18367,7,10,3,2,0.6361,w,2015-05-02 19:00:00,1,0,0,3,-0.42847000000000013,9.363636363636363,11.181818181818182
35,h,2.73249,1.59908,1.98922,1.59908,10,7,2,2,2.0976,d,2015-05-09 19:00:00,0,1,0,1,0.39013999999999993,6.095238095238095,17.066666666666666
36,a,2.42924,1.5021,2.42924,1.5021,11,6,4,1,1.9994,w,2015-05-17 18:00:00,1,0,0,3,0.9271400000000001,8.11111111111111,11.25
37,h,3.13453,0.979312,2.39151,0.979312,14,2,7,3,2.6923,w,2015-05-23 19:30:00,1,0,0,3,1.4121979999999998,10.55,10.555555555555555
