,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.98777,2.91794,1.98777,2.91794,7,17,1,1,0.8086,d,2021-08-13 18:30:00,0,1,0,1,-0.9301700000000002,11.06060606060606,8.555555555555555
1,a,1.66054,1.94592,0.902761,1.94592,6,7,0,4,1.1657,l,2021-08-21 16:30:00,0,0,1,0,-1.0431590000000002,9.689655172413794,13.333333333333334
2,a,1.52841,1.56256,1.52841,1.56256,6,6,1,2,1.3136,l,2021-08-29 13:30:00,0,0,1,0,-0.0341499999999999,5.260869565217392,15.548387096774194
3,h,2.12932,1.53189,2.12932,1.53189,10,5,3,1,1.7839999999999998,w,2021-09-12 17:30:00,1,0,0,3,0.5974299999999999,8.380952380952381,12.342857142857143
4,a,0.74574,0.494801,0.74574,0.494801,7,3,0,1,1.5447,l,2021-09-18 13:30:00,0,0,1,0,0.25093899999999997,4.8,22.6875
5,h,1.65529,0.568652,1.65529,0.568652,7,3,1,0,2.2379000000000002,w,2021-09-25 16:30:00,1,0,0,3,1.0866379999999998,8.235294117647058,17.142857142857142
6,a,3.51831,1.22196,2.76053,1.22196,4,6,3,1,2.6893,w,2021-10-02 13:30:00,1,0,0,3,1.5385700000000002,11.590909090909092,8.695652173913043
7,h,2.28296,0.292328,2.28296,0.292328,8,2,1,1,2.7111,d,2021-10-16 16:30:00,0,1,0,1,1.9906320000000002,9.538461538461538,12.21875
8,a,0.47063,1.47383,0.47063,1.47383,5,1,0,1,0.4682,l,2021-10-23 16:30:00,0,0,1,0,-1.0032,7.344827586206897,12.461538461538462
9,h,1.81742,1.07958,1.81742,1.07958,7,3,2,1,1.917,w,2021-10-31 16:30:00,1,0,0,3,0.73784,15.416666666666666,12.84375
10,a,1.50835,0.94947,1.50835,0.94947,2,5,1,1,1.8533000000000002,d,2021-11-05 19:30:00,0,1,0,1,0.55888,15.5625,7.119047619047619
11,h,2.47443,0.307559,2.47443,0.307559,12,1,4,0,2.7563999999999997,w,2021-11-20 14:30:00,1,0,0,3,2.166871,12.3125,13.363636363636363
12,a,1.30291,1.48695,1.30291,1.48695,6,9,1,4,1.2108,l,2021-11-27 14:30:00,0,0,1,0,-0.18403999999999998,10.375,7.057142857142857
13,h,1.07562,2.70796,1.07562,2.70796,15,7,0,6,0.32980000000000004,l,2021-12-05 16:30:00,0,0,1,0,-1.63234,6.0,16.142857142857142
14,a,0.84748,4.80258,0.84748,4.80258,5,13,1,4,0.0413,l,2021-12-11 14:30:00,0,0,1,0,-3.9551,8.75,8.866666666666667
15,h,2.22983,2.50286,1.47205,2.50286,7,7,2,3,1.184,l,2021-12-15 17:30:00,0,0,1,0,-1.03081,7.185185185185185,9.090909090909092
16,a,1.62486,2.24422,1.62486,2.24422,3,16,1,1,0.9718000000000001,d,2021-12-18 14:30:00,0,1,0,1,-0.6193599999999999,23.857142857142858,17.6
17,a,1.51069,1.35599,1.51069,1.35599,5,14,2,1,1.4686,w,2022-01-07 19:30:00,1,0,0,3,0.15470000000000006,13.862068965517242,5.78125
