,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.269813,3.15412,0.269813,1.63179,2,19,3,4,0.0434,l,2020-09-12 16:30:00,0,0,1,0,-1.361977,9.333333333333334,9.935483870967742
1,h,1.45254,1.55503,0.691368,0.793862,5,4,4,3,1.2608,w,2020-09-19 14:00:00,1,0,0,3,-0.10249399999999997,7.617647058823529,9.423076923076923
2,a,1.46641,1.53278,1.46641,1.53278,2,11,1,0,1.2819,w,2020-09-27 11:00:00,1,0,0,3,-0.06637000000000004,8.941176470588236,11.551724137931034
3,h,2.56662,1.41533,2.56662,1.41533,5,10,1,1,2.1571000000000002,d,2020-10-03 16:30:00,0,1,0,1,1.15129,7.833333333333333,11.375
4,h,1.08332,0.618191,1.08332,0.618191,14,2,0,1,1.7532999999999999,l,2020-10-19 19:00:00,0,0,1,0,0.465129,5.5,12.0
5,a,2.37695,1.50125,2.37695,1.50125,20,7,3,0,1.9651,w,2020-10-23 19:00:00,1,0,0,3,0.8756999999999999,3.6470588235294117,13.235294117647058
6,h,1.74822,3.07657,1.74822,2.3154,7,5,1,4,0.5166,l,2020-11-02 20:00:00,0,0,1,0,-0.5671799999999998,6.739130434782608,36.9
7,a,0.847913,1.30169,0.847913,1.30169,6,8,1,4,0.9598,l,2020-11-07 15:00:00,0,0,1,0,-0.453777,4.108108108108108,20.705882352941178
8,h,1.9617,0.710778,1.9617,0.710778,11,4,0,0,2.2817000000000003,d,2020-11-22 16:30:00,0,1,0,1,1.250922,6.884615384615385,15.6
9,a,3.11324,1.29229,3.11324,1.29229,12,6,1,0,2.4936000000000003,w,2020-11-28 17:30:00,1,0,0,3,1.8209499999999998,6.40625,16.36842105263158
10,a,1.0277,4.89472,1.0277,4.89472,7,9,1,3,0.0351,l,2020-12-05 20:00:00,0,0,1,0,-3.86702,9.181818181818182,9.580645161290322
11,h,1.56644,1.7851,0.805276,1.7851,8,7,1,2,1.228,l,2020-12-11 20:00:00,0,0,1,0,-0.9798239999999999,5.416666666666667,25.153846153846153
12,h,2.95137,1.44437,2.95137,1.44437,16,3,5,2,2.363,w,2020-12-16 18:00:00,1,0,0,3,1.507,4.208333333333333,15.6875
13,a,1.63467,4.77743,1.63467,4.01626,5,12,2,6,0.15910000000000002,l,2020-12-20 16:30:00,0,0,1,0,-2.38159,11.666666666666666,15.722222222222221
14,h,2.13271,1.54591,1.37154,1.54591,6,10,1,0,1.8538000000000001,w,2020-12-27 12:00:00,1,0,0,3,-0.17436999999999991,10.214285714285714,11.954545454545455
15,a,1.54225,0.43551,1.54225,0.43551,13,1,5,0,2.2856,w,2020-12-29 18:00:00,1,0,0,3,1.1067399999999998,7.1875,34.42857142857143
16,a,1.15626,2.5286,1.15626,1.76744,11,7,0,3,0.5319,l,2021-01-02 12:30:00,0,0,1,0,-0.6111799999999998,5.346153846153846,12.166666666666666
17,h,0.245193,1.14424,0.245193,1.14424,8,11,0,1,0.41879999999999995,l,2021-01-16 15:00:00,0,0,1,0,-0.8990469999999999,8.125,17.35
18,a,0.785914,1.1364,0.785914,1.1364,14,5,2,1,1.0348000000000002,w,2021-01-26 18:00:00,1,0,0,3,-0.3504860000000001,5.3076923076923075,10.25
19,a,1.8141,1.73432,1.8141,1.73432,4,6,3,1,1.4327999999999999,w,2021-01-31 14:00:00,1,0,0,3,0.07977999999999996,7.233333333333333,8.178571428571429
20,h,1.14303,1.91539,1.14303,1.91539,10,2,1,2,0.7528999999999999,l,2021-02-03 19:30:00,0,0,1,0,-0.7723599999999999,5.612903225806452,14.55
21,h,2.64769,0.370278,2.64769,0.370278,7,4,2,0,2.7859000000000003,w,2021-02-08 20:00:00,1,0,0,3,2.277412,6.869565217391305,37.69230769230769
22,a,0.77074,2.50614,0.77074,1.74497,7,13,2,4,0.2415,l,2021-02-14 16:30:00,0,0,1,0,-0.9742299999999999,9.875,13.090909090909092
23,a,2.4793,0.592049,2.4793,0.592049,6,1,0,1,2.6173,l,2021-02-19 20:00:00,0,0,1,0,1.8872509999999998,7.7368421052631575,9.851851851851851
24,h,1.84753,1.47981,1.84753,1.47981,10,5,3,0,1.6148,w,2021-02-23 20:00:00,1,0,0,3,0.3677199999999998,6.724137931034483,6.464285714285714
25,h,1.00106,0.876255,1.00106,0.876255,6,1,0,1,1.4385,l,2021-02-27 17:30:00,0,0,1,0,0.12480500000000005,4.45,11.4
26,a,1.34971,2.37556,1.34971,1.45364,11,2,0,2,0.623,l,2021-03-08 20:00:00,0,0,1,0,-0.10393000000000008,6.409090909090909,14.347826086956522
27,h,0.382957,0.971054,0.382957,0.971054,3,12,0,0,0.7721,d,2021-03-13 12:30:00,0,1,0,1,-0.588097,10.357142857142858,7.96
28,a,1.40706,1.47498,1.40706,1.47498,6,8,2,1,1.3092,w,2021-03-19 20:00:00,1,0,0,3,-0.06791999999999998,4.764705882352941,7.6
29,h,2.50597,0.867652,2.50597,0.867652,9,4,2,1,2.5014,w,2021-04-03 14:00:00,1,0,0,3,1.638318,11.31578947368421,9.185185185185185
30,a,0.17525,1.98825,0.17525,1.98825,3,15,2,1,0.197,w,2021-04-10 11:30:00,1,0,0,3,-1.8130000000000002,12.722222222222221,4.962962962962963
31,h,2.59719,1.60043,2.59719,1.60043,10,13,1,1,2.0488,d,2021-04-19 19:00:00,0,1,0,1,0.9967599999999999,9.222222222222221,12.142857142857142
32,h,0.216834,1.11635,0.216834,1.11635,2,12,0,0,0.5233,d,2021-04-25 13:00:00,0,1,0,1,-0.899516,10.44,7.090909090909091
33,a,0.510874,2.52542,0.510874,1.76428,2,10,0,2,0.1933,l,2021-05-01 14:00:00,0,0,1,0,-1.253406,14.071428571428571,8.689655172413794
34,h,2.55216,1.03384,2.55216,1.03384,12,5,3,1,2.4299,w,2021-05-08 11:30:00,1,0,0,3,1.5183200000000001,5.2894736842105265,8.814814814814815
35,a,1.85654,1.41338,1.85654,1.41338,9,13,4,0,1.7043,w,2021-05-15 11:30:00,1,0,0,3,0.44316,13.142857142857142,12.0
36,a,1.58132,1.3084,1.58132,1.3084,7,8,2,0,1.585,w,2021-05-18 17:00:00,1,0,0,3,0.27292000000000005,6.193548387096774,7.193548387096774
37,h,2.49009,1.02209,1.72892,1.02209,9,8,3,1,2.4154,w,2021-05-23 15:00:00,1,0,0,3,0.7068300000000001,4.269230769230769,14.0
