,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.234157,3.46292,0.234157,2.70283,3,4,0,4,0.033100000000000004,l,2018-08-10 21:45:00,0,0,1,0,-2.468673,10.67741935483871,6.387096774193548
1,h,1.27761,0.784815,1.27761,0.784815,3,1,2,1,1.8061999999999998,w,2018-08-19 18:00:00,1,0,0,3,0.49279499999999987,19.642857142857142,11.346153846153847
2,h,2.72202,0.486732,1.2019,0.486732,4,3,1,0,2.8258,w,2018-08-25 21:00:00,1,0,0,3,0.715168,7.15,8.368421052631579
3,a,1.02165,2.05332,1.02165,2.05332,2,5,2,1,0.698,w,2018-09-01 18:00:00,1,0,0,3,-1.0316699999999999,17.23076923076923,8.16
4,h,1.04734,0.411114,1.04734,0.411114,5,4,1,1,1.9385,d,2018-09-15 18:00:00,0,1,0,1,0.636226,7.04,8.64516129032258
5,a,0.419431,0.613569,0.419431,0.613569,5,2,0,0,1.0654,d,2018-09-22 18:00:00,0,1,0,1,-0.19413800000000003,6.625,20.176470588235293
6,h,1.09674,2.23179,1.09674,2.23179,4,6,2,3,0.5626,l,2018-09-25 19:00:00,0,0,1,0,-1.1350500000000001,11.875,14.470588235294118
7,a,0.278664,2.45218,0.278664,1.69208,0,5,1,1,0.10919999999999999,d,2018-09-30 13:00:00,0,1,0,1,-1.413416,15.31578947368421,6.423076923076923
8,h,1.19251,0.732437,1.19251,0.732437,6,6,1,1,1.7643,d,2018-10-05 18:45:00,0,1,0,1,0.46007299999999995,13.384615384615385,4.714285714285714
9,a,0.540454,2.70942,0.540454,2.70942,1,3,0,4,0.1407,l,2018-10-20 18:00:00,0,0,1,0,-2.168966,11.0,10.962962962962964
10,h,1.13389,1.64491,1.13389,1.64491,7,7,0,3,0.988,l,2018-10-27 18:00:00,0,0,1,0,-0.51102,10.954545454545455,12.142857142857142
11,a,1.10788,1.10891,1.10788,1.10891,2,5,1,1,1.3956,d,2018-11-03 19:00:00,0,1,0,1,-0.0010300000000000864,43.77777777777778,8.722222222222221
12,h,1.46625,0.703611,1.46625,0.703611,14,9,0,1,1.9532,l,2018-11-10 19:00:00,0,0,1,0,0.7626390000000001,10.954545454545455,8.761904761904763
13,a,0.557678,1.71842,0.557678,1.71842,5,10,0,1,0.46430000000000005,l,2018-11-24 16:00:00,0,0,1,0,-1.160742,38.333333333333336,7.9411764705882355
14,h,0.794616,2.01627,0.794616,2.01627,2,9,2,2,0.4835,d,2018-12-02 14:00:00,0,1,0,1,-1.221654,23.470588235294116,5.0
15,a,1.2521,1.55092,1.2521,1.55092,2,5,1,0,1.1477,w,2018-12-05 18:00:00,1,0,0,3,-0.2988200000000001,7.72,8.476190476190476
16,a,1.38531,1.44798,0.62528,0.687955,1,1,1,2,1.2761,l,2018-12-18 00:00:00,0,0,1,0,-0.06267500000000004,5.3428571428571425,10.272727272727273
17,a,1.66998,1.21833,0.149786,1.21833,4,4,2,1,1.8112000000000001,w,2018-12-22 19:00:00,1,0,0,3,-1.068544,7.387096774193548,11.2
18,h,1.49547,1.59408,0.735376,1.59408,8,3,1,2,1.2911,l,2019-01-13 16:00:00,0,0,1,0,-0.8587039999999999,10.857142857142858,16.133333333333333
19,h,0.912447,1.64178,0.152352,1.64178,1,15,2,2,0.8062,d,2019-01-16 18:00:00,0,1,0,1,-1.489428,24.363636363636363,5.636363636363637
