,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.973373,0.448836,0.973373,0.448836,11,5,0,0,1.8822999999999999,d,2017-08-20 19:45:00,0,1,0,1,0.524537,9.608695652173912,16.928571428571427
1,h,1.21323,2.13228,0.451933,1.37098,8,9,2,4,0.6806,l,2017-08-26 17:00:00,0,0,1,0,-0.9190470000000002,25.88235294117647,16.933333333333334
2,a,0.52818,1.48614,0.52818,1.48614,6,2,0,1,0.5482,l,2017-09-10 14:00:00,0,0,1,0,-0.95796,8.0,16.9
3,h,0.548626,3.11315,0.548626,3.11315,3,8,2,3,0.0785,l,2017-09-17 19:45:00,0,0,1,0,-2.564524,11.517241379310345,11.166666666666666
4,h,0.566572,1.29546,0.566572,1.29546,7,6,1,1,0.7345,d,2017-09-20 19:45:00,0,1,0,1,-0.7288880000000001,11.476190476190476,20.53846153846154
5,a,0.829654,0.614281,0.829654,0.614281,1,6,0,1,1.544,l,2017-09-24 14:00:00,0,0,1,0,0.21537300000000004,23.733333333333334,8.869565217391305
6,h,1.5093,0.869953,1.5093,0.869953,6,3,0,1,1.8933000000000002,l,2017-09-30 19:45:00,0,0,1,0,0.6393470000000001,10.944444444444445,16.615384615384617
7,a,1.97903,1.2394,1.97903,0.478097,10,2,3,2,1.9180000000000001,w,2017-10-15 14:00:00,1,0,0,3,1.500933,16.88235294117647,10.75
8,a,0.410308,0.724916,0.410308,0.724916,3,6,0,0,0.9773999999999999,d,2017-10-22 14:00:00,0,1,0,1,-0.314608,9.26923076923077,8.285714285714286
9,h,1.28272,1.19271,1.28272,1.19271,4,7,2,3,1.4662,l,2017-10-25 19:45:00,0,0,1,0,0.09001000000000015,97.33333333333333,12.647058823529411
10,a,1.32901,0.334111,1.32901,0.334111,5,4,0,1,2.3293000000000004,l,2017-10-29 14:00:00,0,0,1,0,0.994899,5.458333333333333,23.76923076923077
11,h,1.03708,1.68517,1.03708,1.68517,2,6,0,2,0.827,l,2017-11-04 19:45:00,0,0,1,0,-0.64809,10.181818181818182,10.090909090909092
12,a,1.79504,0.28561,1.79504,0.28561,10,7,1,0,2.5852,w,2017-11-19 11:30:00,1,0,0,3,1.50943,15.947368421052632,8.222222222222221
13,h,1.1212,1.28891,0.3599,1.28891,3,4,1,1,1.1865,d,2017-11-26 14:00:00,0,1,0,1,-0.92901,21.266666666666666,5.782608695652174
14,a,1.07147,0.670401,1.07147,0.670401,11,6,1,0,1.7434,w,2017-12-04 20:00:00,1,0,0,3,0.4010689999999999,10.290322580645162,7.392857142857143
15,h,1.30143,1.37392,1.30143,1.37392,7,13,1,2,1.2981,l,2017-12-12 18:00:00,0,0,1,0,-0.07248999999999994,8.1,8.333333333333334
16,a,0.233872,0.990251,0.233872,0.990251,1,9,0,0,0.62,d,2017-12-17 14:00:00,0,1,0,1,-0.756379,20.375,7.095238095238095
17,h,3.28348,0.861192,2.52222,0.861192,13,4,1,0,2.7695,w,2017-12-23 14:00:00,1,0,0,3,1.661028,6.636363636363637,9.681818181818182
18,a,0.0657217,1.00656,0.0657217,1.00656,1,3,0,0,0.3924,d,2017-12-30 14:00:00,0,1,0,1,-0.9408382999999999,9.137931034482758,5.428571428571429
19,h,0.700699,0.831444,0.700699,0.831444,4,5,1,0,1.1527,w,2018-01-06 14:00:00,1,0,0,3,-0.130745,7.909090909090909,8.92
20,a,0.0896265,1.40416,0.0896265,1.40416,3,4,0,1,0.2294,l,2018-01-22 19:45:00,0,0,1,0,-1.3145335,14.857142857142858,9.083333333333334
21,h,1.42125,0.229071,1.42125,0.229071,13,2,0,1,2.4385,l,2018-01-28 14:00:00,0,0,1,0,1.1921789999999999,7.0,10.6
22,a,0.82567,0.94123,0.82567,0.94123,2,11,2,1,1.2635,w,2018-02-05 19:45:00,1,0,0,3,-0.11556,16.894736842105264,7.24
23,a,0.578237,0.278815,0.578237,0.278815,8,1,1,0,1.5902,w,2018-02-11 14:00:00,1,0,0,3,0.299422,11.833333333333334,10.041666666666666
24,h,1.04779,0.887553,1.04779,0.887553,1,7,2,0,1.5042,w,2018-02-17 19:45:00,1,0,0,3,0.16023699999999996,19.823529411764707,5.36
25,a,0.801756,1.7801,0.801756,1.7801,12,5,0,2,0.45940000000000003,l,2018-02-24 17:00:00,0,0,1,0,-0.978344,11.19047619047619,17.647058823529413
26,h,0.93351,0.727087,0.93351,0.727087,5,6,0,1,1.548,l,2018-03-11 17:00:00,0,0,1,0,0.2064229999999999,27.928571428571427,10.5
27,a,1.01145,1.62326,1.01145,1.62326,3,9,0,1,0.8609,l,2018-03-18 19:45:00,0,0,1,0,-0.61181,22.5,9.727272727272727
28,h,2.69081,0.270034,1.16822,0.270034,8,1,1,1,2.9044999999999996,d,2018-03-31 14:00:00,0,1,0,1,0.898186,6.405405405405405,10.833333333333334
29,h,1.00038,1.16045,1.00038,0.399147,1,5,2,1,1.125,w,2018-04-03 17:30:00,1,0,0,3,0.6012330000000001,10.909090909090908,9.416666666666666
30,a,0.251177,0.772801,0.251177,0.772801,4,7,0,0,0.7572,d,2018-04-07 18:45:00,0,1,0,1,-0.521624,17.227272727272727,8.75
31,h,1.81263,0.586095,1.81263,0.586095,11,3,1,0,2.3179000000000003,w,2018-04-14 16:00:00,1,0,0,3,1.226535,8.290322580645162,6.451612903225806
32,a,0.814579,1.8202,0.814579,1.8202,2,10,1,2,0.6188,l,2018-04-18 18:45:00,0,0,1,0,-1.005621,18.11764705882353,8.708333333333334
33,h,1.5438,1.55144,1.5438,0.790141,11,6,3,1,1.3513,w,2018-04-23 18:45:00,1,0,0,3,0.7536590000000001,17.58823529411765,13.333333333333334
34,a,1.1476,1.56033,1.1476,1.56033,5,6,1,3,1.0616,l,2018-04-29 13:00:00,0,0,1,0,-0.41273000000000004,19.3125,11.344827586206897
35,h,2.27395,1.73002,2.27395,1.73002,7,7,2,3,1.8091,l,2018-05-06 14:00:00,0,0,1,0,0.5439300000000002,16.866666666666667,6.0
36,a,1.07966,1.85241,1.07966,1.85241,4,7,0,1,0.7557,l,2018-05-12 17:00:00,0,0,1,0,-0.7727499999999998,13.076923076923077,6.25
37,h,1.10457,1.25181,1.10457,1.25181,10,7,1,2,1.157,l,2018-05-20 14:00:00,0,0,1,0,-0.14724000000000004,11.631578947368421,11.285714285714286
