,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.739709,2.02214,0.739709,2.02214,5,6,0,1,0.42169999999999996,l,2020-08-22 15:00:00,0,0,1,0,-1.2824309999999999,22.0,24.125
1,a,0.215658,3.97148,0.215658,2.45129,0,15,1,4,0.012899999999999998,l,2020-08-28 19:00:00,0,0,1,0,-2.2356320000000003,28.6,6.0
2,h,0.296281,2.19687,0.296281,2.19687,5,4,0,2,0.1817,l,2020-09-13 13:00:00,0,0,1,0,-1.900589,11.428571428571429,9.96551724137931
3,a,0.487834,2.38097,0.487834,2.38097,5,10,0,1,0.20800000000000002,l,2020-09-20 13:00:00,0,0,1,0,-1.8931360000000002,20.176470588235293,13.45
4,h,1.60909,2.31217,1.60909,1.55207,7,6,2,2,0.8883,d,2020-09-27 13:00:00,0,1,0,1,0.05701999999999985,9.666666666666666,8.842105263157896
5,a,0.237758,1.50071,0.237758,1.50071,2,2,0,3,0.3297,l,2020-10-04 13:00:00,0,0,1,0,-1.262952,13.12,9.264705882352942
6,h,1.10593,0.769376,1.10593,0.769376,2,8,1,1,1.6555,d,2020-10-16 17:00:00,0,1,0,1,0.33655400000000013,10.451612903225806,8.222222222222221
7,a,1.49175,4.08894,1.49175,4.08894,2,10,0,4,0.19569999999999999,l,2020-10-24 19:00:00,0,0,1,0,-2.5971900000000003,17.1,8.054054054054054
8,h,0.377123,1.14876,0.377123,0.388669,3,3,0,0,0.5237,d,2020-11-01 14:00:00,0,1,0,1,-0.011546,10.25,10.464285714285714
9,a,2.43299,2.52379,1.6729,1.76369,4,4,1,1,1.3090000000000002,d,2020-11-08 14:00:00,0,1,0,1,-0.09078999999999993,20.7,11.958333333333334
10,h,0.672083,1.28012,0.672083,1.28012,3,4,0,1,0.7176,l,2020-11-22 14:00:00,0,0,1,0,-0.6080369999999999,9.566666666666666,25.076923076923077
11,a,0.980084,2.40463,0.980084,1.64454,4,13,3,1,0.4349,w,2020-11-29 16:00:00,1,0,0,3,-0.6644559999999999,15.6,7.033333333333333
12,h,0.235832,0.675017,0.235832,0.675017,4,7,0,0,0.7467999999999999,d,2020-12-06 14:00:00,0,1,0,1,-0.43918499999999994,12.076923076923077,4.45945945945946
13,a,1.02506,1.88182,1.02506,1.12173,5,4,1,1,0.6881999999999999,d,2020-12-13 14:00:00,0,1,0,1,-0.09666999999999981,8.227272727272727,17.363636363636363
14,h,0.171789,1.10314,0.171789,1.10314,4,7,0,2,0.4524,l,2020-12-16 18:00:00,0,0,1,0,-0.931351,12.173913043478262,8.545454545454545
15,h,1.17666,1.12699,1.17666,1.12699,2,9,0,1,1.3972,l,2020-12-20 14:00:00,0,0,1,0,0.0496700000000001,12.789473684210526,12.041666666666666
16,a,1.60068,0.958657,1.60068,0.958657,12,5,3,1,1.8688,w,2020-12-23 18:00:00,1,0,0,3,0.6420230000000001,11.05,16.625
17,a,0.125669,0.878332,0.125669,0.878332,2,5,0,0,0.4605,d,2021-01-06 20:00:00,0,1,0,1,-0.752663,17.0,6.526315789473684
18,h,0.48883,1.80202,0.48883,1.80202,6,12,0,0,0.3671,d,2021-01-09 20:00:00,0,1,0,1,-1.31319,11.035714285714286,8.482758620689655
19,h,0.802784,2.7928,0.802784,2.7928,2,9,1,1,0.2074,d,2021-01-24 14:00:00,0,1,0,1,-1.9900160000000002,10.068965517241379,13.619047619047619
20,a,1.6704,0.895978,1.6704,0.895978,7,4,2,3,2.0524,l,2021-01-27 20:00:00,0,0,1,0,0.774422,7.7,6.774193548387097
21,a,0.370938,1.90817,0.370938,1.90817,3,6,0,1,0.226,l,2021-01-31 16:00:00,0,0,1,0,-1.537232,27.8125,8.0
22,h,0.998017,2.26364,0.998017,2.26364,5,12,0,1,0.4877,l,2021-02-03 20:00:00,0,0,1,0,-1.2656230000000002,14.566666666666666,8.035714285714286
23,a,1.31726,5.60551,0.557169,5.60551,2,6,2,4,0.0211,l,2021-02-07 14:00:00,0,0,1,0,-5.048341,16.058823529411764,10.333333333333334
24,h,0.466986,1.90774,0.466986,1.90774,2,8,0,2,0.32130000000000003,l,2021-02-14 14:00:00,0,0,1,0,-1.440754,6.8108108108108105,8.966666666666667
25,a,0.88646,1.29752,0.88646,1.29752,2,4,1,2,0.9535,l,2021-02-21 14:00:00,0,0,1,0,-0.41106,13.285714285714286,8.666666666666666
26,h,0.249652,2.12179,0.249652,1.36176,0,6,0,4,0.1376,l,2021-02-27 16:00:00,0,0,1,0,-1.112108,20.19047619047619,9.0
27,a,0.716104,1.56287,0.716104,1.56287,7,4,1,3,0.6970000000000001,l,2021-03-03 18:00:00,0,0,1,0,-0.846766,12.833333333333334,16.333333333333332
28,h,0.969288,1.5005,0.969288,1.5005,8,6,1,3,0.9039999999999999,l,2021-03-14 14:00:00,0,0,1,0,-0.5312119999999999,9.193548387096774,8.423076923076923
29,h,0.792069,1.34244,0.792069,1.34244,3,3,0,1,0.7299,l,2021-03-21 14:00:00,0,0,1,0,-0.550371,10.75,10.517241379310345
30,a,0.124818,1.53499,0.124818,1.53499,6,10,0,2,0.2535,l,2021-04-04 19:00:00,0,0,1,0,-1.410172,22.4,8.04
31,a,0.683971,3.88289,0.683971,2.21365,0,12,0,3,0.0366,l,2021-04-11 15:05:00,0,0,1,0,-1.5296789999999998,20.9,6.862068965517241
32,h,1.41735,0.718471,0.657254,0.718471,1,5,2,0,2.0453,w,2021-04-18 13:00:00,1,0,0,3,-0.061216999999999966,17.157894736842106,9.076923076923077
33,a,1.03041,4.16691,0.270316,4.16691,3,21,1,5,0.0884,l,2021-04-25 13:00:00,0,0,1,0,-3.8965939999999994,23.0,7.045454545454546
34,h,1.2483,1.83354,1.2483,1.83354,2,8,1,5,0.9072,l,2021-05-02 13:00:00,0,0,1,0,-0.58524,14.173913043478262,7.4
35,a,0.2674,1.71976,0.2674,1.71976,2,7,0,3,0.2701,l,2021-05-09 13:00:00,0,0,1,0,-1.4523599999999999,20.6,16.576923076923077
36,h,0.988436,2.57999,0.988436,2.57999,5,4,0,4,0.3416,l,2021-05-16 19:00:00,0,0,1,0,-1.591554,10.307692307692308,11.833333333333334
37,a,1.38029,1.4605,0.620197,1.4605,3,6,1,0,1.3356999999999999,w,2021-05-23 19:00:00,1,0,0,3,-0.8403029999999999,14.72,7.56
