,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.45697,1.14522,2.45697,1.14522,6,3,2,1,2.2877,w,2018-08-20 23:00:00,1,0,0,3,1.3117500000000002,5.913043478260869,20.9375
1,h,0.852349,0.217866,0.852349,0.217866,9,5,2,2,1.9464,d,2018-08-27 23:00:00,0,1,0,1,0.634483,5.228571428571429,13.8
2,h,1.45129,1.95843,1.45129,1.95843,5,9,1,1,0.9128,d,2018-09-15 18:45:00,0,1,0,1,-0.5071399999999999,12.172413793103448,13.777777777777779
3,a,0.947496,1.55308,0.947496,1.55308,4,7,2,2,0.8372,d,2018-09-23 18:00:00,0,1,0,1,-0.605584,11.037037037037036,8.4
4,h,0.754289,2.45205,0.754289,2.45205,10,4,0,3,0.3012,l,2018-09-26 18:00:00,0,0,1,0,-1.6977609999999999,8.6,18.68421052631579
5,a,0.889081,3.06389,0.889081,3.06389,2,10,1,1,0.2015,d,2018-09-29 14:15:00,0,1,0,1,-2.1748089999999998,14.28,5.08
6,h,1.18842,2.11494,1.18842,0.628384,8,1,1,3,0.5942,l,2018-10-05 19:00:00,0,0,1,0,0.560036,5.739130434782608,11.958333333333334
7,a,0.992745,1.68646,0.992745,0.943179,0,3,1,1,0.7850999999999999,d,2018-10-21 14:15:00,0,1,0,1,0.049566,11.352941176470589,4.892857142857143
8,a,1.23764,1.35392,1.23764,1.35392,5,2,1,1,1.1468,d,2018-10-24 17:00:00,0,1,0,1,-0.11627999999999994,5.642857142857143,14.08695652173913
9,h,0.632913,0.723783,0.632913,0.723783,3,3,0,0,1.2151,d,2018-10-27 14:15:00,0,1,0,1,-0.09087,6.264705882352941,9.44
10,a,0.782205,1.46389,0.782205,1.46389,4,5,0,1,0.7925000000000001,l,2018-11-05 20:00:00,0,0,1,0,-0.6816849999999999,5.918918918918919,12.130434782608695
11,a,2.04637,1.10416,2.04637,1.10416,6,10,2,3,2.2702999999999998,l,2018-11-10 17:30:00,0,0,1,0,0.94221,9.454545454545455,10.653846153846153
12,h,0.75771,1.8113,0.75771,1.8113,4,4,1,1,0.5695,d,2018-11-25 11:00:00,0,1,0,1,-1.0535899999999998,5.043478260869565,14.05
13,a,0.950526,2.15414,0.950526,2.15414,12,6,0,3,0.517,l,2018-12-03 20:00:00,0,0,1,0,-1.203614,5.575757575757576,9.28
14,h,1.79501,0.145529,1.05186,0.145529,8,2,1,0,2.7133999999999996,w,2018-12-10 20:00:00,1,0,0,3,0.906331,7.837837837837838,16.166666666666668
15,a,0.334381,0.479834,0.334381,0.479834,5,4,0,0,1.0973,d,2018-12-17 20:00:00,0,1,0,1,-0.145453,5.181818181818182,8.08695652173913
16,h,1.14498,0.59208,0.401699,0.59208,3,3,1,1,1.9355999999999998,d,2018-12-22 19:45:00,0,1,0,1,-0.19038100000000008,10.03225806451613,14.76923076923077
17,a,2.13661,2.1296,2.13661,2.1296,6,2,2,1,1.4015,w,2019-01-07 20:00:00,1,0,0,3,0.007010000000000183,12.290322580645162,5.956521739130435
18,h,1.20272,0.735092,1.20272,0.735092,6,7,2,0,1.8008,w,2019-01-13 15:15:00,1,0,0,3,0.46762800000000004,10.291666666666666,8.761904761904763
19,a,0.463927,1.06242,0.463927,1.06242,8,4,1,1,0.6099,d,2019-01-20 15:15:00,0,1,0,1,-0.5984929999999999,7.916666666666667,9.368421052631579
20,h,1.09062,0.322397,1.09062,0.322397,12,5,1,0,2.0917999999999997,w,2019-01-27 00:00:00,1,0,0,3,0.7682229999999999,6.3076923076923075,10.714285714285714
21,a,1.22419,1.63134,0.30001,1.63134,6,4,1,2,0.875,l,2019-02-02 15:15:00,0,0,1,0,-1.33133,6.65625,10.571428571428571
22,h,1.67679,0.697307,1.67679,0.697307,5,7,0,0,2.1908,d,2019-02-10 19:45:00,0,1,0,1,0.979483,15.333333333333334,11.8125
23,a,1.36952,1.16274,0.626246,1.16274,5,5,1,0,1.5408,w,2019-02-18 20:00:00,1,0,0,3,-0.5364940000000001,7.481481481481482,9.090909090909092
24,h,1.33391,0.597956,1.33391,0.597956,5,3,1,0,2.0166,w,2019-02-23 19:45:00,1,0,0,3,0.7359539999999999,11.9375,5.25
25,a,0.442334,1.4862,0.442334,1.4862,3,10,0,2,0.4368,l,2019-03-03 19:45:00,0,0,1,0,-1.043866,12.16,15.35
26,h,0.590825,0.882653,0.590825,0.882653,6,2,1,1,0.9934000000000001,d,2019-03-08 20:00:00,0,1,0,1,-0.291828,5.5,10.416666666666666
27,h,1.32158,1.02312,1.32158,1.02312,3,4,2,0,1.6124,w,2019-03-16 17:30:00,1,0,0,3,0.29845999999999995,11.65,26.2
28,a,1.06184,0.243937,1.06184,0.243937,10,5,2,1,2.1612,w,2019-03-29 20:00:00,1,0,0,3,0.8179029999999999,6.714285714285714,12.166666666666666
29,h,1.86572,1.62609,1.1227,0.882814,8,8,3,2,1.5393999999999999,w,2019-04-03 18:30:00,1,0,0,3,0.23988600000000004,7.071428571428571,5.64
30,a,0.747402,1.29044,0.747402,1.29044,1,2,0,1,0.8721000000000001,l,2019-04-07 13:00:00,0,0,1,0,-0.543038,4.25,3.787878787878788
31,h,2.60334,0.73101,1.71928,0.73101,12,2,3,2,2.7316000000000003,w,2019-04-14 13:00:00,1,0,0,3,0.9882699999999999,4.02,6.136363636363637
32,a,0.536637,1.94223,0.536637,1.94223,7,12,0,3,0.4083,l,2019-04-21 15:15:00,0,0,1,0,-1.4055929999999999,9.264705882352942,9.818181818181818
33,a,0.160435,0.517853,0.160435,0.517853,1,8,1,0,0.8289,w,2019-04-24 19:30:00,1,0,0,3,-0.357418,11.380952380952381,9.15
34,h,1.35453,1.22488,1.35453,1.22488,5,2,1,1,1.4725,d,2019-04-27 12:00:00,0,1,0,1,0.12965000000000004,5.454545454545454,12.277777777777779
35,a,1.34312,1.16372,1.34312,1.16372,4,4,0,1,1.5074,l,2019-05-05 17:30:00,0,0,1,0,0.1794,4.36,12.578947368421053
36,h,2.05371,0.921241,1.31043,0.177964,7,2,3,1,2.3672000000000004,w,2019-05-12 17:30:00,1,0,0,3,1.132466,11.8,15.642857142857142
37,a,0.647189,1.74602,0.647189,1.74602,7,6,0,2,0.4302,l,2019-05-18 14:15:00,0,0,1,0,-1.098831,8.454545454545455,12.61111111111111
