,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.188446,1.16219,0.188446,1.16219,2,7,0,2,0.41490000000000005,l,2018-08-19 23:15:00,0,0,1,0,-0.973744,13.475,4.148148148148148
1,h,1.74287,0.529404,1.74287,0.529404,4,4,2,0,2.5028,w,2018-08-24 21:15:00,1,0,0,3,1.213466,6.84,2.413793103448276
2,h,1.0807,1.09505,1.0807,1.09505,6,0,0,0,1.2242000000000002,d,2018-08-31 21:00:00,0,1,0,1,-0.014350000000000085,4.54054054054054,7.458333333333333
3,a,2.12717,1.08255,2.12717,1.08255,4,20,2,0,2.162,w,2018-09-16 18:45:00,1,0,0,3,1.04462,13.409090909090908,4.115384615384615
4,h,0.580433,1.4765,0.580433,1.4765,6,8,0,2,0.5642,l,2018-09-22 16:30:00,0,0,1,0,-0.896067,9.441176470588236,9.722222222222221
5,a,1.20669,1.65223,1.20669,0.908948,6,4,1,1,0.9825999999999999,d,2018-09-27 18:00:00,0,1,0,1,0.29774200000000006,3.2,6.142857142857143
6,a,1.02662,0.481181,1.02662,0.481181,7,3,1,1,1.8862,d,2018-10-01 19:00:00,0,1,0,1,0.545439,8.25925925925926,8.8125
7,h,1.04946,0.902661,1.04946,0.902661,11,5,0,1,1.4741,l,2018-10-06 14:15:00,0,0,1,0,0.146799,5.137931034482759,6.08
8,a,0.498066,0.320919,0.498066,0.320919,1,2,2,1,1.4878999999999998,w,2018-10-21 10:00:00,1,0,0,3,0.177147,6.78125,3.391304347826087
9,h,2.5306,0.554027,2.5306,0.554027,8,5,2,0,2.7175,w,2018-10-28 10:00:00,1,0,0,3,1.9765730000000001,10.323529411764707,4.0
10,a,0.470822,1.31412,0.470822,1.31412,7,4,1,1,0.6537,d,2018-11-04 17:30:00,0,1,0,1,-0.8432979999999999,8.058823529411764,4.25
11,h,1.61368,2.19428,1.61368,1.451,4,3,0,1,0.9297,l,2018-11-10 15:15:00,0,0,1,0,0.16267999999999994,10.35483870967742,7.176470588235294
12,a,1.8113,0.75771,1.8113,0.75771,4,4,1,1,2.1949,d,2018-11-25 11:00:00,0,1,0,1,1.0535899999999998,14.05,5.043478260869565
13,h,1.33323,0.97845,1.33323,0.97845,5,6,3,0,1.6463999999999999,w,2018-12-01 17:30:00,1,0,0,3,0.3547799999999999,8.464285714285714,5.5
14,a,1.10842,1.49188,1.10842,1.49188,1,8,1,1,1.0703,d,2018-12-07 20:00:00,0,1,0,1,-0.38346000000000013,14.052631578947368,4.346153846153846
15,h,0.358274,0.608285,0.358274,0.608285,2,7,1,0,0.9755,w,2018-12-15 12:00:00,1,0,0,3,-0.250011,8.952380952380953,3.4782608695652173
16,a,0.581831,1.20739,0.581831,1.20739,4,4,1,1,0.7551000000000001,d,2018-12-21 18:30:00,0,1,0,1,-0.625559,10.64864864864865,5.521739130434782
17,h,1.08947,2.16266,1.08947,2.16266,5,7,1,2,0.6005,l,2019-01-06 19:45:00,0,0,1,0,-1.0731899999999999,17.82758620689655,5.117647058823529
18,a,0.845554,2.91695,0.845554,2.17368,6,8,2,1,0.2191,w,2019-01-12 19:45:00,1,0,0,3,-1.3281260000000001,12.526315789473685,4.1923076923076925
19,h,2.08041,0.272956,1.33713,0.272956,4,5,4,0,2.7077,w,2019-01-18 20:00:00,1,0,0,3,1.064174,4.914285714285715,3.892857142857143
