,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.68925,1.68654,0.68925,1.68654,6,5,0,2,0.5842999999999999,l,2014-08-31 19:45:00,0,0,1,0,-0.9972899999999999,15.941176470588236,12.08695652173913
1,h,0.593046,1.37321,0.593046,1.37321,7,7,0,1,0.5847,l,2014-09-13 17:00:00,0,0,1,0,-0.7801640000000001,11.9375,8.758620689655173
2,a,2.57707,2.03766,1.81577,2.03766,6,2,2,2,1.7428000000000001,d,2014-09-20 17:00:00,0,1,0,1,-0.2218899999999997,9.941176470588236,14.25
3,h,2.03406,0.58264,2.03406,0.58264,8,4,2,2,2.4632,d,2014-09-23 19:45:00,0,1,0,1,1.4514200000000002,9.678571428571429,4.951219512195122
4,a,1.67402,0.837322,1.67402,0.837322,3,5,1,1,2.1254,d,2014-09-28 14:00:00,0,1,0,1,0.836698,6.3076923076923075,5.42
5,h,1.99387,0.319965,1.99387,0.319965,5,3,3,0,2.571,w,2014-10-05 11:30:00,1,0,0,3,1.673905,4.575,9.222222222222221
6,a,1.57434,0.637598,1.57434,0.637598,6,2,1,1,2.2633,d,2014-10-20 19:45:00,0,1,0,1,0.9367420000000001,8.91304347826087,8.3125
7,h,0.456529,1.4998,0.456529,0.738504,6,7,0,4,0.45530000000000004,l,2014-10-25 14:00:00,0,0,1,0,-0.28197500000000003,12.409090909090908,11.586206896551724
8,a,1.83984,3.30543,1.83984,2.54413,4,5,1,3,0.5379,l,2014-10-28 19:45:00,0,0,1,0,-0.7042900000000001,8.121212121212121,11.0
9,h,0.770663,1.51283,0.770663,1.51283,4,8,0,2,0.7767999999999999,l,2014-11-01 17:00:00,0,0,1,0,-0.7421669999999999,13.037037037037036,8.72
10,h,0.482375,0.370879,0.482375,0.370879,0,7,2,1,1.3613,w,2014-11-09 14:00:00,1,0,0,3,0.11149599999999998,5.911764705882353,7.56
11,a,0.846637,0.807441,0.846637,0.807441,5,10,2,0,1.4012,w,2014-11-23 14:00:00,1,0,0,3,0.03919600000000001,9.357142857142858,8.7
12,h,1.28198,0.680702,1.28198,0.680702,6,1,0,0,1.8845,d,2014-11-30 14:00:00,0,1,0,1,0.6012779999999999,6.8,14.0
13,a,1.95768,1.36387,1.95768,1.36387,3,9,2,2,1.8717000000000001,d,2014-12-07 11:30:00,0,1,0,1,0.5938100000000002,14.578947368421053,6.260869565217392
14,h,1.04851,0.446794,1.04851,0.446794,5,6,0,0,1.8647,d,2014-12-15 18:00:00,0,1,0,1,0.601716,7.379310344827586,9.421052631578947
15,a,1.28163,1.66301,1.28163,1.66301,3,11,1,1,1.0568,d,2014-12-21 14:00:00,0,1,0,1,-0.38138000000000005,13.0,6.393939393939394
16,h,1.39734,0.943501,1.39734,0.943501,10,2,0,0,1.7165,d,2015-01-06 14:00:00,0,1,0,1,0.453839,6.64,9.884615384615385
