,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.94817,1.34076,1.06657,1.34076,2,11,2,1,1.8948,w,2018-08-11 21:00:00,1,0,0,3,-0.27418999999999993,9.884615384615385,9.88
1,h,2.95975,0.228631,2.95975,0.228631,4,3,2,0,2.9270000000000005,w,2018-08-18 21:00:00,1,0,0,3,2.731119,10.65625,4.655172413793103
2,a,1.94227,1.7067,1.94227,1.7067,11,3,4,0,1.5669,w,2018-08-25 21:00:00,1,0,0,3,0.23556999999999984,10.617647058823529,11.428571428571429
3,h,0.904946,1.24948,0.904946,1.24948,9,3,0,2,0.9783999999999999,l,2018-09-01 18:00:00,0,0,1,0,-0.3445339999999999,8.5,12.8
4,h,1.2955,1.54749,1.2955,1.54749,5,6,1,3,1.1361999999999999,l,2018-09-15 18:00:00,0,0,1,0,-0.25198999999999994,6.769230769230769,12.695652173913043
5,a,0.154099,1.06301,0.154099,1.06301,2,1,0,0,0.4441,d,2018-09-22 18:00:00,0,1,0,1,-0.908911,6.535714285714286,12.96
6,h,1.93189,2.46562,1.93189,2.46562,12,2,0,3,1.0356999999999998,l,2018-09-26 17:00:00,0,0,1,0,-0.5337299999999998,8.382352941176471,21.5
7,a,1.0504,0.748818,1.0504,0.748818,6,2,0,3,1.5931,l,2018-09-29 18:00:00,0,0,1,0,0.301582,7.515151515151516,9.807692307692308
8,a,0.371877,0.301024,0.371877,0.301024,8,2,0,1,1.2862,l,2018-10-06 18:00:00,0,0,1,0,0.070853,7.814814814814815,7.945945945945946
9,h,1.51825,1.94079,0.75815,1.18082,4,3,1,2,1.0055,l,2018-10-20 18:00:00,0,0,1,0,-0.42267,7.357142857142857,11.777777777777779
10,a,0.476065,1.31423,0.476065,1.31423,3,7,2,2,0.6273,d,2018-10-27 18:00:00,0,1,0,1,-0.838165,10.818181818181818,11.923076923076923
11,h,1.27921,2.02604,1.27921,2.02604,10,1,0,4,0.7935000000000001,l,2018-11-03 19:00:00,0,0,1,0,-0.7468300000000001,3.193548387096774,15.238095238095237
12,a,0.304655,2.89061,0.304655,2.89061,1,4,0,2,0.0436,l,2018-11-11 16:00:00,0,0,1,0,-2.5859550000000002,10.333333333333334,10.173913043478262
13,h,0.836819,0.356882,0.836819,0.356882,1,3,0,0,1.8471000000000002,d,2018-11-24 19:00:00,0,1,0,1,0.479937,8.961538461538462,11.545454545454545
14,a,2.01627,0.794616,2.01627,0.794616,9,2,2,2,2.3248999999999995,d,2018-12-02 14:00:00,0,1,0,1,1.221654,5.0,23.470588235294116
15,h,0.258741,0.901172,0.258741,0.901172,1,2,2,1,0.6832,w,2018-12-05 18:00:00,1,0,0,3,-0.642431,4.6,9.379310344827585
16,a,0.494817,2.99488,0.494817,2.99488,1,5,0,2,0.1162,l,2018-12-08 19:00:00,0,0,1,0,-2.5000630000000004,9.962962962962964,24.181818181818183
17,a,0.759878,2.19805,0.759878,2.19805,3,12,0,3,0.39949999999999997,l,2018-12-22 19:00:00,0,0,1,0,-1.4381719999999998,7.65625,6.0588235294117645
18,h,0.676429,1.54415,0.676429,1.54415,7,5,1,1,0.6071,d,2019-01-13 16:00:00,0,1,0,1,-0.867721,10.74074074074074,6.12
19,a,0.894868,1.56037,0.894868,1.56037,6,12,0,1,0.7681,l,2019-01-20 19:00:00,0,0,1,0,-0.665502,33.18181818181818,4.517241379310345
20,h,1.41651,1.36922,1.41651,1.36922,6,6,2,0,1.4141000000000001,w,2019-01-26 19:00:00,1,0,0,3,0.04728999999999983,10.615384615384615,9.863636363636363
21,a,0.359499,1.37192,0.359499,1.37192,7,4,0,1,0.49069999999999997,l,2019-02-02 19:00:00,0,0,1,0,-1.012421,11.75,16.3
22,h,1.22126,1.26922,1.22126,1.26922,2,7,1,2,1.3022,l,2019-02-08 19:45:00,0,0,1,0,-0.04796,17.157894736842106,4.7272727272727275
23,a,0.847362,0.947223,0.847362,0.947223,5,1,0,2,1.2513,l,2019-02-15 18:00:00,0,0,1,0,-0.09986100000000009,6.576923076923077,10.043478260869565
24,h,0.322809,0.990687,0.322809,0.990687,5,6,0,1,0.6708,l,2019-02-22 18:00:00,0,0,1,0,-0.667878,9.766666666666667,8.545454545454545
25,a,0.279519,0.755393,0.279519,0.755393,4,5,0,1,0.7939,l,2019-03-03 14:00:00,0,0,1,0,-0.47587399999999996,9.52,7.090909090909091
26,h,0.829466,2.87131,0.0693704,2.87131,0,12,1,1,0.2349,d,2019-03-09 19:00:00,0,1,0,1,-2.8019396,11.08,6.045454545454546
27,h,0.337468,2.75884,0.337468,2.75884,1,12,0,4,0.0697,l,2019-03-12 18:00:00,0,0,1,0,-2.4213720000000003,16.96551724137931,14.055555555555555
28,a,0.415835,1.20641,0.415835,0.446316,0,4,0,1,0.5375,l,2019-03-16 19:00:00,0,0,1,0,-0.03048099999999998,12.882352941176471,9.772727272727273
29,h,0.616458,0.762646,0.616458,0.762646,5,2,0,1,1.1386,l,2019-03-31 13:00:00,0,0,1,0,-0.1461880000000001,11.56,18.75
30,a,1.1788,3.78821,1.1788,3.78821,6,3,3,1,0.1689,w,2019-04-06 16:00:00,1,0,0,3,-2.6094099999999996,13.08695652173913,6.3478260869565215
31,h,1.31762,0.205846,1.31762,0.205846,16,4,0,0,2.385,d,2019-04-12 18:00:00,0,1,0,1,1.111774,7.2,14.066666666666666
32,h,1.07506,0.868226,1.07506,0.868226,9,12,3,2,1.5023,w,2019-04-19 18:00:00,1,0,0,3,0.20683399999999985,12.703703703703704,4.571428571428571
33,a,0.563943,1.3218,0.563943,1.3218,6,8,0,1,0.6002000000000001,l,2019-04-28 14:00:00,0,0,1,0,-0.7578570000000001,6.75,5.714285714285714
34,a,0.350505,1.74317,0.350505,0.983077,4,10,0,3,0.3034,l,2019-05-05 14:00:00,0,0,1,0,-0.6325719999999999,18.9375,10.277777777777779
35,h,1.29438,2.20981,0.534283,2.20981,7,8,2,1,0.5278,w,2019-05-11 19:00:00,1,0,0,3,-1.6755270000000002,11.482758620689655,11.25
36,a,0.584704,3.6021,0.584704,3.6021,3,18,0,4,0.0542,l,2019-05-18 19:00:00,0,0,1,0,-3.017396,28.294117647058822,7.625
37,h,1.04483,0.397508,1.04483,0.397508,8,3,2,1,1.9443000000000001,w,2019-05-24 19:05:00,1,0,0,3,0.647322,15.318181818181818,12.692307692307692
