,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.16287,0.126327,2.16287,0.126327,11,0,3,0,2.8937,w,2020-09-12 11:30:00,1,0,0,3,2.036543,21.928571428571427,32.69230769230769
1,h,1.32902,2.06377,1.32902,2.06377,16,4,2,1,0.8155,w,2020-09-19 19:00:00,1,0,0,3,-0.7347499999999998,12.764705882352942,18.26086956521739
2,a,1.17817,2.73834,1.17817,2.73834,3,11,1,3,0.3972,l,2020-09-28 19:15:00,0,0,1,0,-1.56017,35.857142857142854,8.827586206896552
3,h,0.667131,0.144994,0.667131,0.144994,4,3,2,1,1.8925,w,2020-10-04 13:00:00,1,0,0,3,0.5221370000000001,13.916666666666666,19.347826086956523
4,a,0.838322,1.43023,0.838322,1.43023,3,7,0,1,0.8435999999999999,l,2020-10-17 16:30:00,0,0,1,0,-0.5919079999999999,20.352941176470587,13.521739130434783
5,h,0.73944,0.736172,0.73944,0.736172,5,2,0,1,1.2724,l,2020-10-25 19:15:00,0,0,1,0,0.0032679999999999376,11.0,26.214285714285715
6,a,0.998072,0.394113,0.236903,0.394113,7,10,1,0,2.0624000000000002,w,2020-11-01 16:30:00,1,0,0,3,-0.15721,11.851851851851851,17.647058823529413
7,h,1.39037,1.98553,1.39037,1.98553,6,16,0,3,0.9460999999999999,l,2020-11-08 19:15:00,0,0,1,0,-0.5951599999999999,11.266666666666667,13.791666666666666
8,a,0.710778,1.9617,0.710778,1.9617,4,11,0,0,0.5177,d,2020-11-22 16:30:00,0,1,0,1,-1.250922,15.6,6.884615384615385
9,h,1.1185,2.0069,1.1185,2.0069,12,6,1,2,0.6944,l,2020-11-29 19:15:00,0,0,1,0,-0.8883999999999999,8.035714285714286,17.642857142857142
10,a,0.595216,0.390629,0.595216,0.390629,11,1,0,2,1.4879,l,2020-12-06 16:30:00,0,0,1,0,0.20458699999999996,5.1,19.75
11,h,1.85362,0.815375,1.85362,0.815375,11,3,0,1,2.1552000000000002,l,2020-12-13 19:15:00,0,0,1,0,1.038245,9.5,14.85
12,h,0.661135,1.11296,0.661135,1.11296,6,11,1,1,0.9033,d,2020-12-16 18:00:00,0,1,0,1,-0.4518249999999999,17.1,9.409090909090908
13,a,1.25206,0.661744,0.490894,0.661744,11,1,1,2,1.9574,l,2020-12-19 17:30:00,0,0,1,0,-0.17085,13.470588235294118,31.3
14,h,1.94485,2.25414,1.18368,1.49304,6,7,3,1,1.1207,w,2020-12-26 17:30:00,1,0,0,3,-0.30935999999999986,16.125,8.777777777777779
15,a,1.31394,0.799368,1.31394,0.799368,3,6,1,0,1.8466,w,2020-12-29 18:00:00,1,0,0,3,0.5145720000000001,20.928571428571427,22.0
16,a,4.03429,0.869874,4.03429,0.869874,7,4,4,0,2.9156999999999997,w,2021-01-02 20:00:00,1,0,0,3,3.164416,16.1,16.73913043478261
17,h,0.368554,0.709634,0.368554,0.709634,6,2,0,0,0.9189,d,2021-01-14 20:00:00,0,1,0,1,-0.34108,5.933333333333334,23.875
18,h,2.30744,0.168796,2.30744,0.168796,13,2,3,0,2.7927,w,2021-01-18 20:00:00,1,0,0,3,2.138644,9.0,27.857142857142858
19,a,2.4339,0.99504,2.4339,0.99504,7,1,3,1,2.4371,w,2021-01-26 20:15:00,1,0,0,3,1.43886,16.3,6.68
