,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.31806,0.294202,1.31806,0.294202,2,2,1,0,2.3200999999999996,w,2016-08-13 22:00:00,1,0,0,3,1.023858,9.685714285714285,10.633333333333333
1,h,0.322377,0.545027,0.322377,0.545027,4,1,0,1,0.9864999999999999,l,2016-08-20 19:00:00,0,0,1,0,-0.22265000000000001,10.818181818181818,7.4375
2,a,0.74034,1.70798,0.74034,1.70798,6,3,0,1,0.5246000000000001,l,2016-08-28 17:00:00,0,0,1,0,-0.9676400000000001,6.405405405405405,8.633333333333333
3,h,0.853017,1.31386,0.853017,0.553763,4,6,0,3,0.8893,l,2016-09-11 17:00:00,0,0,1,0,0.299254,9.736842105263158,10.0625
4,a,1.52308,0.329901,1.52308,0.329901,7,2,1,1,2.3888,d,2016-09-17 22:00:00,0,1,0,1,1.193179,10.470588235294118,9.344827586206897
5,h,2.22085,0.189906,1.46075,0.189906,9,2,0,0,2.8294,d,2016-09-21 21:00:00,0,1,0,1,1.270844,7.518518518518518,12.8125
6,a,1.06771,2.0157,1.06771,1.25561,5,2,1,2,0.6513,l,2016-09-25 22:45:00,0,0,1,0,-0.18789999999999996,8.538461538461538,7.428571428571429
7,h,1.55012,0.764407,1.55012,0.764407,2,3,1,0,2.0256,w,2016-10-01 22:00:00,1,0,0,3,0.785713,6.463414634146342,10.578947368421053
8,a,0.455531,0.718424,0.455531,0.718424,1,5,2,1,1.0433999999999999,w,2016-10-15 22:00:00,1,0,0,3,-0.26289299999999993,13.714285714285714,10.80952380952381
9,h,0.903082,0.676405,0.903082,0.676405,3,2,1,2,1.5061,l,2016-10-22 22:00:00,0,0,1,0,0.22667700000000002,10.125,9.695652173913043
10,a,1.52908,1.89491,1.52908,1.89491,2,7,1,4,1.0915000000000001,l,2016-10-30 18:00:00,0,0,1,0,-0.3658300000000001,10.630434782608695,16.714285714285715
11,h,1.28322,1.25678,1.28322,0.496812,5,1,1,1,1.3283,d,2016-11-05 23:00:00,0,1,0,1,0.786408,6.25,9.655172413793103
12,a,0.665853,1.52321,0.665853,0.763114,2,8,0,2,0.6049,l,2016-11-19 20:00:00,0,0,1,0,-0.09726099999999993,24.347826086956523,7.416666666666667
13,h,0.233622,0.342108,0.233622,0.342108,1,1,0,0,1.0652,d,2016-11-26 23:00:00,0,1,0,1,-0.10848600000000003,5.657894736842105,11.64
14,h,0.936737,4.07778,0.936737,3.31775,6,14,0,6,0.09359999999999999,l,2016-11-30 22:00:00,0,0,1,0,-2.3810130000000003,17.0,7.260869565217392
15,a,0.491439,1.41031,0.491439,1.41031,5,3,0,2,0.571,l,2016-12-03 23:00:00,0,0,1,0,-0.918871,15.666666666666666,9.95
16,a,1.02988,0.780876,1.02988,0.780876,3,4,2,0,1.5845000000000002,w,2016-12-16 19:45:00,1,0,0,3,0.2490039999999999,8.517241379310345,8.8
17,h,0.920305,1.3653,0.16021,1.3653,1,8,1,0,0.9704,w,2016-12-21 23:50:00,1,0,0,3,-1.20509,12.521739130434783,13.238095238095237
18,a,0.721535,0.875912,0.721535,0.875912,3,9,1,0,1.1937,w,2017-01-14 23:00:00,1,0,0,3,-0.154377,9.2,4.896551724137931
19,h,2.04795,0.451556,2.04795,0.451556,5,1,1,0,2.5689,w,2017-01-18 22:00:00,1,0,0,3,1.596394,7.724137931034483,8.64
20,h,0.728342,1.97617,0.728342,1.97617,5,10,0,2,0.4833,l,2017-01-21 19:00:00,0,0,1,0,-1.247828,8.538461538461538,9.4
21,a,1.1526,0.612197,1.1526,0.612197,4,1,1,1,1.9439,d,2017-01-28 22:00:00,0,1,0,1,0.5404030000000001,7.185185185185185,6.703703703703703
22,h,0.90967,0.423067,0.90967,0.423067,5,4,0,2,1.7989000000000002,l,2017-02-05 16:00:00,0,0,1,0,0.48660299999999995,4.833333333333333,11.777777777777779
23,h,2.35358,1.07429,2.35358,1.07429,2,2,3,2,2.3507000000000002,w,2017-02-12 20:00:00,1,0,0,3,1.27929,12.73076923076923,7.529411764705882
24,a,0.469828,1.34597,0.469828,0.585871,6,3,1,1,0.5102,d,2017-02-18 19:00:00,0,1,0,1,-0.11604300000000001,6.863636363636363,7.538461538461538
25,h,1.72203,0.392187,0.961933,0.392187,3,2,3,1,2.4737999999999998,w,2017-02-24 18:00:00,1,0,0,3,0.5697460000000001,10.458333333333334,9.04
26,a,1.8348,1.73586,1.0747,1.73586,4,0,2,2,1.4385,d,2017-03-01 18:30:00,0,1,0,1,-0.66116,6.25,33.5
27,a,0.49137,2.48684,0.49137,1.72675,3,7,0,4,0.19290000000000002,l,2017-03-05 20:00:00,0,0,1,0,-1.2353800000000001,7.620689655172414,13.842105263157896
28,a,2.59914,1.34214,2.59914,1.34214,6,13,3,2,2.2818,w,2017-03-11 19:00:00,1,0,0,3,1.2569999999999997,9.133333333333333,13.0
29,h,1.33484,0.152307,1.33484,0.152307,8,2,1,1,2.3758999999999997,d,2017-03-18 16:00:00,0,1,0,1,1.182533,12.323529411764707,7.7368421052631575
30,h,1.59706,0.852502,1.59706,0.852502,11,5,2,1,2.0765,w,2017-04-02 16:00:00,1,0,0,3,0.7445579999999999,7.321428571428571,8.035714285714286
31,a,0.578616,0.893648,0.578616,0.893648,3,5,1,1,1.0088,d,2017-04-09 16:00:00,0,1,0,1,-0.315032,9.033333333333333,3.0217391304347827
32,h,0.414824,0.813337,0.414824,0.813337,4,5,0,1,0.9123999999999999,l,2017-04-16 14:00:00,0,0,1,0,-0.39851299999999995,7.318181818181818,6.913043478260869
33,a,2.03308,0.839616,2.03308,0.839616,9,3,2,0,2.2630999999999997,w,2017-04-22 19:00:00,1,0,0,3,1.193464,13.85,7.37037037037037
34,h,1.43131,0.135433,1.43131,0.135433,7,1,1,0,2.4678,w,2017-04-29 19:00:00,1,0,0,3,1.2958770000000002,7.28,26.307692307692307
35,a,0.276977,2.56423,0.276977,1.80413,3,5,2,3,0.0956,l,2017-05-07 16:00:00,0,0,1,0,-1.527153,8.0,7.0476190476190474
36,h,1.53743,0.938703,1.53743,0.938703,10,3,4,1,1.8317999999999999,w,2017-05-14 20:00:00,1,0,0,3,0.5987270000000001,11.588235294117647,12.7
37,a,0.706308,3.51019,0.706308,2.7501,5,4,0,3,0.0852,l,2017-05-20 20:00:00,0,0,1,0,-2.0437920000000003,10.958333333333334,16.066666666666666
