,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.33192,1.55248,1.33192,1.55248,6,9,2,1,1.1776999999999997,w,2014-08-17 13:30:00,1,0,0,3,-0.2205600000000001,11.333333333333334,11.13888888888889
1,a,0.901889,1.31375,0.901889,1.31375,7,11,1,3,0.9614,l,2014-08-25 20:00:00,0,0,1,0,-0.4118609999999999,18.22222222222222,17.0
2,a,2.74317,0.48592,1.982,0.48592,4,6,3,0,2.7561,w,2014-08-31 13:30:00,1,0,0,3,1.49608,12.12,7.071428571428571
3,h,0.728097,0.701676,0.728097,0.701676,5,1,0,1,1.2967,l,2014-09-13 17:30:00,0,0,1,0,0.026421000000000028,6.5,54.0
4,a,0.37835,1.26032,0.37835,1.26032,4,5,1,3,0.5005999999999999,l,2014-09-20 17:30:00,0,0,1,0,-0.8819700000000001,7.176470588235294,13.041666666666666
5,h,1.5286,0.475885,1.5286,0.475885,8,3,1,1,2.2529,d,2014-09-27 12:45:00,0,1,0,1,1.052715,12.0,10.85
6,h,1.56163,1.4384,1.56163,0.677228,10,5,2,1,1.4005999999999998,w,2014-10-04 15:00:00,1,0,0,3,0.884402,8.04,8.03125
7,a,1.51813,2.60852,1.51813,2.60852,8,8,3,2,0.6537,w,2014-10-19 13:30:00,1,0,0,3,-1.09039,6.3,7.588235294117647
8,h,0.678924,0.222999,0.678924,0.222999,11,2,0,0,1.7727,d,2014-10-25 15:00:00,0,1,0,1,0.45592499999999997,6.25,10.46875
9,a,0.258953,1.56863,0.258953,1.56863,6,5,0,1,0.3271,l,2014-11-01 12:45:00,0,0,1,0,-1.309677,9.375,13.75
10,h,0.531905,1.97201,0.531905,1.97201,7,12,1,2,0.3255,l,2014-11-08 12:45:00,0,0,1,0,-1.440105,9.55,11.928571428571429
11,a,0.952958,1.47309,0.952958,1.47309,9,7,1,3,0.9235,l,2014-11-23 13:30:00,0,0,1,0,-0.520132,6.473684210526316,12.851851851851851
12,h,1.71025,0.875424,1.71025,0.875424,14,6,1,0,2.0778999999999996,w,2014-11-29 15:00:00,1,0,0,3,0.8348260000000001,10.296296296296296,14.176470588235293
13,a,1.3012,1.23928,1.3012,1.23928,5,6,3,1,1.4543000000000001,w,2014-12-02 19:45:00,1,0,0,3,0.061919999999999975,9.052631578947368,11.333333333333334
