,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.377616,2.24014,0.377616,2.24014,3,5,0,2,0.2066,l,2014-08-30 19:45:00,0,0,1,0,-1.8625239999999998,16.5,8.571428571428571
1,h,2.09923,0.230085,2.09923,0.230085,8,2,0,0,2.6992000000000003,d,2014-09-14 14:00:00,0,1,0,1,1.8691449999999998,5.407407407407407,14.0
2,a,1.02956,1.1469,1.02956,1.1469,6,6,1,0,1.2573,w,2014-09-21 17:00:00,1,0,0,3,-0.11734,5.954545454545454,19.214285714285715
3,h,1.0464,0.159402,1.0464,0.159402,11,1,0,0,2.228,d,2014-09-24 19:45:00,0,1,0,1,0.886998,4.8,20.125
4,a,1.37293,1.04433,1.37293,1.04433,10,5,1,1,1.6250999999999998,d,2014-09-28 14:00:00,0,1,0,1,0.3286,6.3076923076923075,21.727272727272727
5,h,2.12016,0.617229,2.12016,0.617229,3,7,3,0,2.5791999999999997,w,2014-10-05 19:45:00,1,0,0,3,1.5029309999999998,11.541666666666666,8.0
6,h,0.570608,1.86,0.570608,1.86,4,4,0,2,0.3318,l,2014-10-19 11:30:00,0,0,1,0,-1.289392,7.76,13.380952380952381
7,a,0.359683,0.857287,0.359683,0.857287,5,4,1,1,0.8028,d,2014-10-26 19:45:00,0,1,0,1,-0.49760400000000005,8.15625,11.666666666666666
8,h,2.83189,0.26723,2.83189,0.26723,9,3,3,0,2.9209,w,2014-10-29 19:45:00,1,0,0,3,2.56466,7.892857142857143,14.705882352941176
9,a,1.44975,1.8671,0.688447,1.1058,13,4,1,3,0.9888000000000001,l,2014-11-02 14:00:00,0,0,1,0,-0.41735299999999986,3.838709677419355,11.0
10,h,0.640726,2.33933,0.640726,2.33933,6,5,0,1,0.32020000000000004,l,2014-11-09 17:00:00,0,0,1,0,-1.698604,10.68421052631579,15.166666666666666
11,a,2.84785,1.14508,2.84785,1.14508,6,4,2,1,2.5103,w,2014-11-23 14:00:00,1,0,0,3,1.7027700000000001,4.777777777777778,11.3
12,a,2.80857,2.26809,2.80857,2.26809,10,7,4,0,1.7435000000000003,w,2014-11-30 14:00:00,1,0,0,3,0.5404800000000001,9.413793103448276,9.107142857142858
13,h,0.300124,0.380812,0.300124,0.380812,2,3,0,0,1.1263999999999998,d,2014-12-05 19:45:00,0,1,0,1,-0.08068799999999998,7.28125,8.863636363636363
14,a,2.02539,0.145477,2.02539,0.145477,6,1,4,1,2.8069,w,2014-12-14 17:00:00,1,0,0,3,1.8799129999999997,6.92,16.0
15,h,1.66301,1.28163,1.66301,1.28163,11,3,1,1,1.6603999999999999,d,2014-12-21 14:00:00,0,1,0,1,0.38138000000000005,6.393939393939394,13.0
16,a,2.82483,1.01072,2.06353,1.01072,14,5,0,1,2.6006,l,2015-01-06 14:00:00,0,0,1,0,1.05281,5.863636363636363,16.0
17,h,2.813,1.64206,2.813,0.88076,9,4,4,3,2.2346,w,2015-01-11 14:00:00,1,0,0,3,1.9322400000000002,8.11111111111111,10.181818181818182
18,a,1.94521,1.53326,1.94521,1.53326,14,5,2,1,1.6751,w,2015-01-18 14:00:00,1,0,0,3,0.41195000000000004,6.9523809523809526,6.375
19,h,1.12394,1.25054,1.12394,1.25054,6,3,1,1,1.2412999999999998,d,2015-01-25 19:45:00,0,1,0,1,-0.12660000000000005,9.178571428571429,6.653846153846154
20,a,0.766738,2.29008,0.766738,2.29008,5,5,1,1,0.3815,d,2015-01-31 17:00:00,0,1,0,1,-1.523342,5.315789473684211,5.441860465116279
21,h,2.08375,1.52805,2.08375,1.52805,11,4,3,2,1.7696,w,2015-02-08 11:30:00,1,0,0,3,0.5557000000000003,4.814814814814815,9.678571428571429
22,a,1.77883,0.74769,1.77883,0.74769,3,6,3,1,2.1989,w,2015-02-14 17:00:00,1,0,0,3,1.03114,5.225,9.448275862068966
23,h,1.93718,1.41838,1.14536,1.41838,13,1,1,1,1.7431,d,2015-02-22 19:45:00,0,1,0,1,-0.27302000000000004,5.638888888888889,18.142857142857142
24,a,0.687722,0.61408,0.687722,0.61408,2,11,1,0,1.3918000000000001,w,2015-03-01 17:00:00,1,0,0,3,0.0736420000000001,20.61111111111111,7.310344827586207
25,a,0.200536,3.70253,0.200536,2.94127,5,4,0,4,0.0047,l,2015-03-09 18:00:00,0,0,1,0,-2.740734,7.758620689655173,14.363636363636363
26,h,1.7668,0.790418,1.7668,0.790418,4,3,2,1,2.1452,w,2015-03-16 18:00:00,1,0,0,3,0.976382,11.136363636363637,11.391304347826088
27,a,1.24406,2.05116,1.24406,2.05116,12,7,2,2,0.7708,d,2015-03-22 19:45:00,0,1,0,1,-0.8070999999999999,6.208333333333333,16.705882352941178
