,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.876106,0.782253,0.876106,0.782253,11,2,0,1,1.4222000000000001,l,2015-08-08 18:00:00,0,0,1,0,0.09385300000000008,6.9,11.846153846153847
1,a,0.460805,2.15062,0.460805,2.15062,6,9,0,1,0.27790000000000004,l,2015-08-17 23:00:00,0,0,1,0,-1.6898149999999998,10.0,6.413793103448276
2,a,2.8554,1.50203,2.09423,0.740861,7,3,4,3,2.3362999999999996,w,2015-08-22 18:00:00,1,0,0,3,1.353369,10.722222222222221,9.909090909090908
3,h,0.321432,0.919097,0.321432,0.157928,4,6,1,1,0.5519000000000001,d,2015-08-29 18:00:00,0,1,0,1,0.16350399999999998,7.05,5.166666666666667
4,a,0.389495,1.33151,0.389495,1.33151,3,7,1,3,0.5201,l,2015-09-12 18:00:00,0,0,1,0,-0.942015,11.631578947368421,9.961538461538462
5,h,0.644335,0.854867,0.644335,0.854867,7,2,2,0,1.0754,w,2015-09-19 18:00:00,1,0,0,3,-0.21053200000000005,8.518518518518519,9.26923076923077
6,a,0.871678,1.94483,0.871678,1.94483,8,3,1,2,0.5436,l,2015-09-26 18:00:00,0,0,1,0,-1.073152,9.95,10.428571428571429
7,h,1.50268,0.913291,0.741506,0.913291,1,3,1,1,1.8976,d,2015-10-03 18:00:00,0,1,0,1,-0.17178499999999997,11.944444444444445,9.884615384615385
8,a,0.173025,4.71274,0.173025,4.71274,4,12,1,5,0.0021,l,2015-10-17 18:00:00,0,0,1,0,-4.539715,14.80952380952381,14.31578947368421
9,h,0.490581,3.43313,0.490581,2.67196,5,5,1,5,0.052599999999999994,l,2015-10-25 18:05:00,0,0,1,0,-2.1813789999999997,12.347826086956522,5.513513513513513
10,a,0.712132,1.15966,0.712132,1.15966,9,9,0,2,0.8964,l,2015-11-01 20:00:00,0,0,1,0,-0.4475279999999999,12.5,15.777777777777779
11,h,1.00427,0.504409,1.00427,0.504409,7,0,0,1,1.7409,l,2015-11-07 16:45:00,0,0,1,0,0.499861,4.65625,14.863636363636363
12,a,1.58509,1.88526,1.58509,1.12409,11,5,2,2,1.1082,d,2015-11-21 19:00:00,0,1,0,1,0.4610000000000001,9.826086956521738,9.666666666666666
13,h,1.69105,0.729005,1.69105,0.729005,5,5,3,3,2.1249000000000002,d,2015-11-28 19:00:00,0,1,0,1,0.9620449999999999,6.315789473684211,12.869565217391305
14,a,1.25911,1.66952,1.25911,1.66952,3,15,1,0,1.0566,w,2015-12-05 21:30:00,1,0,0,3,-0.41040999999999994,7.606060606060606,5.0
15,h,1.05032,1.96768,1.05032,1.96768,5,3,2,1,0.6603000000000001,w,2015-12-12 21:30:00,1,0,0,3,-0.9173600000000002,8.827586206896552,9.545454545454545
16,a,1.89177,0.698255,1.1306,0.698255,3,3,2,1,2.3606,w,2015-12-19 19:00:00,1,0,0,3,0.4323450000000001,8.0,16.5625
