,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.314472,0.568427,0.314472,0.568427,4,6,1,1,0.9896,d,2017-08-20 19:45:00,0,1,0,1,-0.25395500000000004,10.15,15.0
1,h,1.24379,0.823815,1.24379,0.823815,4,3,3,0,1.7145,w,2017-08-27 17:00:00,1,0,0,3,0.419975,9.61111111111111,8.210526315789474
2,a,0.999531,1.20053,0.999531,1.20053,10,4,1,0,1.1712,w,2017-09-10 17:00:00,1,0,0,3,-0.20099900000000015,5.75,11.92
3,h,1.32766,0.910733,1.32766,0.910733,8,2,2,2,1.7179000000000002,d,2017-09-17 14:00:00,0,1,0,1,0.41692700000000005,14.61111111111111,7.5
4,a,1.48506,2.52674,1.48506,1.76544,5,9,3,2,0.6817,w,2017-09-20 19:45:00,1,0,0,3,-0.28037999999999985,11.421052631578947,9.384615384615385
5,a,0.205593,2.78732,0.205593,2.78732,2,10,0,4,0.0755,l,2017-09-23 19:45:00,0,0,1,0,-2.581727,18.782608695652176,6.0
6,h,1.5648,3.21572,1.5648,2.45442,13,6,2,2,0.3621,d,2017-10-01 14:00:00,0,1,0,1,-0.8896199999999999,8.2,8.514285714285714
7,a,2.00671,0.389049,2.00671,0.389049,10,5,2,2,2.5812,d,2017-10-15 14:00:00,0,1,0,1,1.617661,5.041666666666667,13.173913043478262
8,h,0.490918,0.864033,0.490918,0.864033,2,3,0,1,0.9468,l,2017-10-22 14:00:00,0,0,1,0,-0.37311500000000003,6.255813953488372,4.766666666666667
9,a,0.875229,1.33893,0.875229,0.577628,8,4,0,3,0.8724000000000001,l,2017-10-25 19:45:00,0,0,1,0,0.297601,8.129032258064516,6.666666666666667
10,h,2.64656,0.685883,2.64656,0.685883,8,4,2,1,2.6341,w,2017-10-29 19:45:00,1,0,0,3,1.960677,14.666666666666666,9.28
11,a,1.12737,1.63539,1.12737,1.63539,8,11,1,1,0.9666,d,2017-11-05 11:30:00,0,1,0,1,-0.5080199999999999,12.0,9.192307692307692
12,h,2.85934,1.38363,2.08247,1.38363,7,4,1,1,2.4154,d,2017-11-19 14:00:00,0,1,0,1,0.6988399999999999,11.222222222222221,14.043478260869565
13,a,1.00238,1.16035,1.00238,1.16035,3,5,0,0,1.2389,d,2017-11-26 14:00:00,0,1,0,1,-0.15796999999999994,7.0625,8.2
14,h,0.854058,1.03851,0.854058,1.03851,5,6,1,1,1.1806,d,2017-12-02 19:45:00,0,1,0,1,-0.18445200000000006,6.25,9.074074074074074
15,a,1.06702,1.41644,1.06702,1.41644,8,8,3,1,1.0938999999999999,w,2017-12-11 20:00:00,1,0,0,3,-0.34941999999999984,10.045454545454545,11.478260869565217
16,h,0.732491,2.31532,0.732491,2.31532,6,12,1,3,0.363,l,2017-12-16 17:00:00,0,0,1,0,-1.5828289999999998,17.307692307692307,9.428571428571429
17,a,1.23896,1.27858,1.23896,0.517277,7,6,2,2,1.2793,d,2017-12-23 14:00:00,0,1,0,1,0.7216830000000001,6.208333333333333,8.0
18,h,1.00656,0.0657217,1.00656,0.0657217,3,1,0,0,2.2812,d,2017-12-30 14:00:00,0,1,0,1,0.9408382999999999,5.428571428571429,9.137931034482758
19,h,2.01768,0.961166,2.01768,0.199867,11,3,3,0,2.1723999999999997,w,2018-01-06 11:30:00,1,0,0,3,1.817813,6.896551724137931,12.115384615384615
20,a,0.971251,1.4057,0.971251,1.4057,0,6,1,1,0.9923,d,2018-01-21 14:00:00,0,1,0,1,-0.434449,7.761904761904762,7.451612903225806
21,h,2.29504,0.241133,2.29504,0.241133,4,1,3,0,2.7673,w,2018-01-28 14:00:00,1,0,0,3,2.053907,11.238095238095237,19.45
22,a,1.39071,0.300982,1.39071,0.300982,2,5,1,1,2.3510999999999997,d,2018-02-03 17:00:00,0,1,0,1,1.0897279999999998,11.428571428571429,5.542857142857143
23,h,1.17651,0.559418,1.17651,0.559418,1,8,2,0,1.8883,w,2018-02-11 14:00:00,1,0,0,3,0.617092,11.181818181818182,7.24
24,h,0.219651,1.72939,0.219651,1.72939,2,4,0,1,0.2251,l,2018-02-18 11:30:00,0,0,1,0,-1.509739,10.758620689655173,12.521739130434783
25,a,1.06747,0.982622,1.06747,0.982622,9,5,1,2,1.4007,l,2018-02-25 14:00:00,0,0,1,0,0.08484799999999992,4.235294117647059,6.294117647058823
26,a,0.914714,1.40112,0.914714,1.40112,2,12,0,3,0.9528,l,2018-03-09 19:45:00,0,0,1,0,-0.4864059999999999,10.25925925925926,10.6
27,h,0.535704,2.19267,0.535704,0.670073,1,13,1,2,0.2237,l,2018-03-18 14:00:00,0,0,1,0,-0.13436900000000007,12.52,9.56
28,a,2.72771,1.26755,2.72771,1.26755,10,4,4,0,2.4798999999999998,w,2018-03-31 17:00:00,1,0,0,3,1.4601600000000001,6.260869565217392,9.478260869565217
29,h,2.21903,1.75277,2.21903,1.75277,4,1,4,1,1.7469,w,2018-04-04 17:30:00,1,0,0,3,0.4662600000000001,7.833333333333333,15.583333333333334
