,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,2.1078,1.62567,2.1078,1.62567,4,8,1,3,1.7875,l,2021-08-15 15:30:00,0,0,1,0,0.48213000000000017,14.235294117647058,5.151515151515151
1,h,1.17401,0.558009,0.41623,0.558009,2,14,1,2,2.0049,l,2021-08-21 13:30:00,0,0,1,0,-0.141779,15.142857142857142,7.142857142857143
2,a,0.575566,4.25513,0.575566,4.25513,2,23,0,5,0.030799999999999998,l,2021-08-28 16:30:00,0,0,1,0,-3.679564,22.4375,8.807692307692308
3,a,0.605231,1.02687,0.605231,1.02687,1,3,3,1,0.9038999999999999,w,2021-09-12 15:30:00,1,0,0,3,-0.421639,18.53846153846154,4.09375
4,h,1.59085,1.55279,1.59085,0.795012,8,2,2,1,1.3422,w,2021-09-17 18:30:00,1,0,0,3,0.795838,6.173913043478261,8.266666666666667
5,a,0.341267,4.25065,0.341267,3.49287,1,11,0,6,0.015600000000000001,l,2021-09-25 13:30:00,0,0,1,0,-3.1516029999999997,15.181818181818182,6.633333333333334
6,h,0.913547,0.861008,0.913547,0.861008,2,7,1,2,1.4017000000000002,l,2021-10-02 13:30:00,0,0,1,0,0.052539,14.473684210526315,8.241379310344827
7,a,2.56404,1.70283,2.56404,0.945053,4,5,2,1,2.0243,w,2021-10-16 13:30:00,1,0,0,3,1.6189869999999997,10.346153846153847,5.052631578947368
8,h,1.47383,0.47063,1.47383,0.47063,1,5,1,0,2.3108,w,2021-10-23 16:30:00,1,0,0,3,1.0032,12.461538461538462,7.344827586206897
9,a,0.471538,0.860088,0.471538,0.860088,4,7,0,2,0.9335,l,2021-10-29 18:30:00,0,0,1,0,-0.38854999999999995,19.9375,7.921052631578948
10,h,0.903476,0.774023,0.903476,0.774023,8,5,1,1,1.3965,d,2021-11-07 14:30:00,0,1,0,1,0.12945299999999993,11.083333333333334,9.478260869565217
11,a,0.211495,1.89108,0.211495,1.89108,1,3,0,2,0.2076,l,2021-11-20 17:30:00,0,0,1,0,-1.679585,8.73913043478261,7.9411764705882355
12,h,1.92656,1.61295,1.92656,1.61295,2,9,1,1,1.6018999999999999,d,2021-11-27 14:30:00,0,1,0,1,0.31360999999999994,11.944444444444445,12.88888888888889
13,a,1.25849,0.921944,1.25849,0.921944,6,4,2,2,1.7017,d,2021-12-05 14:30:00,0,1,0,1,0.3365460000000001,14.125,13.263157894736842
14,h,2.23797,0.454841,2.23797,0.454841,9,9,2,0,2.5991999999999997,w,2021-12-11 14:30:00,1,0,0,3,1.7831289999999997,7.45,7.27906976744186
15,a,0.393369,3.10591,0.393369,3.10591,0,8,0,4,0.0751,l,2021-12-14 19:30:00,0,0,1,0,-2.7125410000000003,17.1875,4.588235294117647
16,h,1.61634,1.57262,1.61634,1.57262,3,7,3,2,1.3873,w,2021-12-18 17:30:00,1,0,0,3,0.0437200000000002,20.705882352941178,9.73913043478261
