,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.180046,0.937328,0.180046,0.937328,4,6,1,1,0.5891,d,2016-08-13 18:00:00,0,1,0,1,-0.757282,14.956521739130435,6.583333333333333
1,h,0.804549,1.75595,0.804549,1.75595,1,9,1,2,0.5701,l,2016-08-20 18:00:00,0,0,1,0,-0.9514009999999999,9.866666666666667,8.375
2,h,1.07775,2.03271,1.07775,1.27154,8,11,1,3,0.6309,l,2016-08-27 18:00:00,0,0,1,0,-0.1937899999999999,9.862068965517242,7.0344827586206895
3,a,1.85479,1.32216,1.85479,1.32216,6,5,4,2,1.7715,w,2016-09-10 18:00:00,1,0,0,3,0.5326299999999999,12.095238095238095,5.448275862068965
4,h,1.74506,1.41359,0.983895,1.41359,4,6,3,1,1.6337,w,2016-09-18 15:00:00,1,0,0,3,-0.42969499999999994,11.476190476190476,6.055555555555555
5,a,0.776105,0.569734,0.776105,0.569734,1,2,0,2,1.5175,l,2016-09-26 23:00:00,0,0,1,0,0.20637100000000008,9.61111111111111,10.958333333333334
6,h,1.23419,1.35487,1.23419,1.35487,12,2,2,2,1.2661,d,2016-10-01 18:00:00,0,1,0,1,-0.12068000000000012,6.464285714285714,9.0
7,a,0.0893749,0.528576,0.0893749,0.528576,2,3,1,0,0.699,w,2016-10-16 16:30:00,1,0,0,3,-0.43920110000000007,15.052631578947368,5.464285714285714
8,a,0.478578,1.33215,0.478578,1.33215,6,5,0,0,0.5900000000000001,d,2016-10-22 18:00:00,0,1,0,1,-0.853572,7.925925925925926,7.551724137931035
9,h,1.14991,0.251367,1.14991,0.251367,5,6,1,0,2.1710000000000003,w,2016-10-29 18:00:00,1,0,0,3,0.898543,8.272727272727273,19.333333333333332
10,a,0.771133,4.18366,0.771133,4.18366,5,17,1,6,0.06620000000000001,l,2016-11-06 18:15:00,0,0,1,0,-3.412527,16.470588235294116,6.161290322580645
11,h,0.7197,1.19686,0.7197,0.435691,5,6,2,1,0.8363,w,2016-11-19 19:00:00,1,0,0,3,0.284009,9.095238095238095,5.107142857142857
12,h,0.541915,0.704736,0.541915,0.704736,4,2,0,1,1.1413,l,2016-11-27 16:00:00,0,0,1,0,-0.162821,5.026315789473684,7.681818181818182
13,a,1.476,1.17737,1.476,1.17737,6,2,1,3,1.6287999999999998,l,2016-12-03 19:00:00,0,0,1,0,0.29862999999999995,7.444444444444445,17.285714285714285
14,h,1.49271,1.09675,1.49271,1.09675,6,8,3,2,1.6915,w,2016-12-10 16:30:00,1,0,0,3,0.3959600000000001,8.0,8.85
15,a,0.497462,1.62359,0.497462,1.62359,1,12,0,2,0.5047999999999999,l,2016-12-15 00:00:00,0,0,1,0,-1.126128,12.333333333333334,3.4
16,a,1.07552,1.13526,1.07552,1.13526,5,4,0,1,1.2896,l,2016-12-17 19:00:00,0,0,1,0,-0.059739999999999904,5.9,8.714285714285714
17,h,0.959496,1.53834,0.198327,0.777174,3,1,1,1,0.7691,d,2016-12-26 16:30:00,0,1,0,1,-0.578847,5.076923076923077,7.380952380952381
18,h,1.26331,3.06509,1.26331,3.06509,6,10,1,4,0.3329,l,2017-01-01 13:30:00,0,0,1,0,-1.8017800000000002,15.318181818181818,7.9375
19,a,0.510395,1.85359,0.510395,1.85359,8,4,0,2,0.3495,l,2017-01-04 00:00:00,0,0,1,0,-1.3431950000000001,7.962962962962963,12.0
20,h,0.835827,0.325347,0.835827,0.325347,5,1,0,0,1.8408,d,2017-01-14 19:00:00,0,1,0,1,0.51048,11.136363636363637,9.722222222222221
21,a,1.08731,1.14791,1.08731,1.14791,4,7,2,2,1.287,d,2017-01-21 18:00:00,0,1,0,1,-0.06059999999999999,7.962962962962963,11.846153846153847
22,a,0.918309,1.07765,0.918309,1.07765,2,15,2,1,1.2506,w,2017-01-31 22:45:00,1,0,0,3,-0.15934099999999995,10.151515151515152,4.1
23,h,1.66308,1.4777,1.66308,0.716528,4,2,2,1,1.4762,w,2017-02-04 15:00:00,1,0,0,3,0.9465519999999998,9.61111111111111,11.380952380952381
24,a,0.641058,2.627,0.641058,2.627,3,9,0,2,0.2589,l,2017-02-11 15:00:00,0,0,1,0,-1.9859419999999997,13.04,9.25925925925926
25,h,1.21279,1.48144,0.451621,1.48144,4,4,1,1,1.0983,d,2017-02-25 17:30:00,0,1,0,1,-1.029819,11.521739130434783,4.285714285714286
26,h,1.40104,1.33681,1.40104,1.33681,8,5,3,4,1.4005,l,2017-03-04 15:00:00,0,0,1,0,0.06423000000000001,8.03448275862069,7.333333333333333
27,a,0.190648,0.376326,0.190648,0.376326,6,4,0,1,0.9734,l,2017-03-18 15:00:00,0,0,1,0,-0.18567799999999998,7.823529411764706,12.0625
28,h,1.95828,0.349699,1.95828,0.349699,9,1,1,0,2.5551999999999997,w,2017-04-01 15:00:00,1,0,0,3,1.608581,6.894736842105263,11.823529411764707
29,h,0.691991,1.48109,0.691991,1.48109,6,10,2,0,0.5636,w,2017-04-04 19:45:00,1,0,0,3,-0.789099,17.333333333333332,10.76923076923077
30,a,0.369968,1.18779,0.369968,1.18779,1,6,0,4,0.6306,l,2017-04-08 12:30:00,0,0,1,0,-0.8178219999999998,14.61111111111111,6.636363636363637
31,h,1.22039,0.641001,1.22039,0.641001,1,7,1,0,1.8992,w,2017-04-15 15:00:00,1,0,0,3,0.579389,13.466666666666667,12.26086956521739
32,a,1.15869,1.42309,1.15869,1.42309,4,0,0,2,1.0905999999999998,l,2017-04-22 15:00:00,0,0,1,0,-0.26439999999999997,5.518518518518518,27.642857142857142
33,h,0.436648,0.55669,0.436648,0.55669,2,7,0,1,1.1716,l,2017-05-01 20:00:00,0,0,1,0,-0.12004200000000004,16.647058823529413,9.173913043478262
34,a,0.512433,1.00566,0.512433,1.00566,6,5,0,3,0.8835,l,2017-05-06 15:00:00,0,0,1,0,-0.49322699999999997,8.25,9.714285714285714
35,a,1.54861,1.12984,1.54861,1.12984,7,5,0,1,1.7107,l,2017-05-12 19:45:00,0,0,1,0,0.4187700000000001,14.65,7.285714285714286
36,a,0.883368,2.65315,0.883368,2.65315,0,16,3,4,0.3504,l,2017-05-15 20:00:00,0,0,1,0,-1.7697820000000002,11.043478260869565,16.545454545454547
37,h,0.826124,3.26614,0.826124,3.26614,1,15,0,5,0.13490000000000002,l,2017-05-21 15:00:00,0,0,1,0,-2.440016,26.928571428571427,7.16
