,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.879179,0.49342,0.879179,0.49342,4,5,1,0,1.7046,w,2016-08-13 22:00:00,1,0,0,3,0.385759,7.724137931034483,9.576923076923077
1,a,1.46843,1.58901,1.46843,1.58901,1,5,1,3,1.3004,l,2016-08-21 19:00:00,0,0,1,0,-0.12058000000000013,10.357142857142858,5.5625
2,h,0.999105,1.0107,0.999105,1.0107,3,1,1,1,1.3382,d,2016-08-27 22:00:00,0,1,0,1,-0.011594999999999911,8.628571428571428,8.28
3,a,0.161811,0.703262,0.161811,0.703262,2,7,1,1,0.6886,d,2016-09-10 22:00:00,0,1,0,1,-0.541451,7.76,7.12
4,h,2.32844,1.08766,1.56834,1.08766,5,4,1,1,2.3510999999999997,d,2016-09-18 17:00:00,0,1,0,1,0.48068,7.1923076923076925,15.6875
5,a,0.510154,2.33108,0.510154,1.57099,0,8,1,5,0.2118,l,2016-09-21 21:00:00,0,0,1,0,-1.0608360000000001,24.705882352941178,6.46875
6,h,1.55117,1.09238,1.55117,0.332284,11,0,0,1,1.6966,l,2016-09-24 22:00:00,0,0,1,0,1.218886,3.0,8.8
7,a,1.40043,0.539549,1.40043,0.539549,4,3,3,3,2.0624,d,2016-10-01 22:00:00,0,1,0,1,0.8608810000000001,13.666666666666666,11.31578947368421
8,h,1.31867,1.30379,1.31867,1.30379,2,6,3,2,1.3275000000000001,w,2016-10-15 22:00:00,1,0,0,3,0.014880000000000004,10.68421052631579,13.61111111111111
9,a,1.21149,2.8994,0.451394,2.13931,2,6,2,6,0.3211,l,2016-10-21 22:45:00,0,0,1,0,-1.687916,17.61111111111111,9.4
10,a,1.3536,1.51804,1.3536,1.51804,3,1,2,2,1.2303,d,2016-10-29 22:00:00,0,1,0,1,-0.16444000000000014,15.238095238095237,9.125
11,h,1.74085,1.46558,1.74085,1.46558,8,4,3,1,1.6042999999999998,w,2016-11-04 23:45:00,1,0,0,3,0.2752699999999999,21.571428571428573,7.35
12,a,1.42011,0.701853,1.42011,0.701853,4,4,1,1,1.9916,d,2016-11-19 23:00:00,0,1,0,1,0.718257,13.4,9.44
13,h,0.642833,0.3552,0.642833,0.3552,5,0,0,0,1.5688,d,2016-11-26 23:00:00,0,1,0,1,0.28763299999999997,16.46153846153846,10.357142857142858
14,a,0.338433,0.829543,0.338433,0.829543,3,2,0,1,0.646,l,2016-11-30 22:00:00,0,0,1,0,-0.49111000000000005,5.821428571428571,7.178571428571429
15,h,0.537489,1.2177,0.537489,1.2177,2,7,3,0,0.7312000000000001,w,2016-12-03 20:00:00,1,0,0,3,-0.680211,21.26086956521739,4.612903225806452
16,a,1.33351,1.71742,1.33351,1.71742,6,6,1,2,1.0371000000000001,l,2016-12-10 23:00:00,0,0,1,0,-0.38391,9.551724137931034,13.25
17,h,2.31433,0.52356,2.31433,0.52356,6,4,4,0,2.5548,w,2016-12-17 23:00:00,1,0,0,3,1.79077,16.782608695652176,7.392857142857143
18,a,1.3653,0.920305,1.3653,0.16021,8,1,0,1,1.6871,l,2016-12-21 23:50:00,0,0,1,0,1.20509,13.238095238095237,12.521739130434783
19,h,1.00063,0.952638,1.00063,0.952638,6,0,1,1,1.2901,d,2017-01-14 23:00:00,0,1,0,1,0.047991999999999924,13.7,16.0
20,a,1.09603,1.25494,1.09603,1.25494,4,1,0,2,1.1364,l,2017-01-21 22:00:00,0,0,1,0,-0.15890999999999988,10.68,7.814814814814815
21,a,0.852527,3.57029,0.852527,2.8102,6,11,1,5,0.13849999999999998,l,2017-01-27 22:45:00,0,0,1,0,-1.957673,18.761904761904763,9.476190476190476
22,h,1.61454,0.902962,1.61454,0.902962,7,2,2,1,1.94,w,2017-02-04 19:00:00,1,0,0,3,0.711578,8.714285714285714,9.88888888888889
23,h,1.18513,1.44159,1.18513,1.44159,3,4,1,2,1.1432,l,2017-02-07 21:00:00,0,0,1,0,-0.2564599999999999,6.0606060606060606,6.615384615384615
24,a,1.68431,0.919617,1.68431,0.919617,4,2,3,0,2.0134,w,2017-02-11 19:00:00,1,0,0,3,0.764693,11.043478260869565,12.285714285714286
25,h,1.44407,0.371081,1.44407,0.371081,6,3,2,1,2.2877,w,2017-02-19 16:00:00,1,0,0,3,1.072989,8.952380952380953,10.513513513513514
26,a,1.25788,1.12386,1.25788,1.12386,6,9,1,2,1.4899,l,2017-02-24 19:45:00,0,0,1,0,0.13402000000000003,21.68421052631579,8.86111111111111
27,h,0.699091,0.90611,0.699091,0.90611,9,5,1,1,1.0979,d,2017-03-04 19:00:00,0,1,0,1,-0.20701899999999995,21.153846153846153,16.476190476190474
28,h,1.34214,2.59914,1.34214,2.59914,13,6,2,3,0.525,l,2017-03-11 19:00:00,0,0,1,0,-1.2569999999999997,13.0,9.133333333333333
29,a,1.19541,3.40561,0.435311,2.64552,7,3,1,5,0.1578,l,2017-03-18 19:00:00,0,0,1,0,-2.210209,8.37037037037037,14.28
30,h,1.08844,0.847595,1.08844,0.847595,7,5,0,1,1.5164,l,2017-04-02 16:00:00,0,0,1,0,0.2408450000000001,5.041666666666667,9.0
31,a,0.989452,1.33697,0.989452,1.33697,4,3,2,0,1.0433000000000001,w,2017-04-08 19:00:00,1,0,0,3,-0.347518,11.8,8.375
32,h,1.12102,0.761605,1.12102,0.761605,2,2,2,0,1.6639,w,2017-04-15 19:00:00,1,0,0,3,0.35941499999999993,21.352941176470587,7.321428571428571
33,a,1.00547,2.8096,1.00547,2.8096,2,14,0,2,0.359,l,2017-04-22 16:00:00,0,0,1,0,-1.80413,35.2,6.7407407407407405
34,h,1.64103,2.02182,1.64103,1.26172,4,3,0,3,1.0747000000000002,l,2017-04-29 19:00:00,0,0,1,0,0.37931000000000004,10.333333333333334,17.0
35,a,0.350343,0.867351,0.350343,0.867351,6,3,0,1,0.7601,l,2017-05-07 14:00:00,0,0,1,0,-0.5170079999999999,13.928571428571429,13.153846153846153
36,h,1.23563,2.08055,1.23563,2.08055,5,5,1,3,0.7744,l,2017-05-14 20:00:00,0,0,1,0,-0.8449200000000001,9.28125,6.241379310344827
37,a,0.520709,1.55289,0.520709,1.55289,7,6,0,2,0.5650000000000001,l,2017-05-20 20:00:00,0,0,1,0,-1.032181,11.65,24.444444444444443
