,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,2.17647,2.61549,2.17647,1.85432,2,10,3,3,1.0226,d,2017-08-12 12:30:00,0,1,0,1,0.32215000000000016,11.26086956521739,14.714285714285714
1,a,2.17717,0.766694,2.17717,0.766694,7,7,2,0,2.3991,w,2017-08-19 15:00:00,1,0,0,3,1.4104759999999998,9.2,10.3125
2,h,0.281459,0.952357,0.281459,0.952357,5,8,0,0,0.6756,d,2017-08-26 15:00:00,0,1,0,1,-0.670898,32.25,7.090909090909091
3,a,0.57794,0.331259,0.57794,0.331259,3,6,2,0,1.5306,w,2017-09-09 15:00:00,1,0,0,3,0.24668099999999998,9.571428571428571,10.105263157894736
4,h,0.803933,3.99349,0.803933,3.23232,1,16,0,6,0.0545,l,2017-09-16 15:00:00,0,0,1,0,-2.428387,29.53846153846154,8.173913043478262
5,a,1.25817,1.50811,1.25817,1.50811,3,5,2,1,1.089,w,2017-09-23 15:00:00,1,0,0,3,-0.24994000000000005,9.576923076923077,11.772727272727273
6,a,1.62462,1.93896,1.62462,1.93896,11,5,2,2,1.0928,d,2017-09-30 15:00:00,0,1,0,1,-0.31434000000000006,8.25,16.1
7,h,1.63418,0.988468,0.873011,0.988468,4,8,2,1,1.9394999999999998,w,2017-10-14 17:30:00,1,0,0,3,-0.11545700000000003,16.263157894736842,11.478260869565217
8,a,1.79693,1.78315,1.79693,1.78315,8,4,2,4,1.3739000000000001,l,2017-10-21 19:30:00,0,0,1,0,0.013779999999999903,8.64516129032258,9.409090909090908
9,h,1.13448,0.778883,1.13448,0.778883,13,4,0,1,1.6319,l,2017-10-28 15:00:00,0,0,1,0,0.35559699999999994,6.333333333333333,32.77777777777778
10,a,2.05534,2.5796,1.29417,1.81843,6,7,2,3,0.9804999999999999,l,2017-11-05 16:30:00,0,0,1,0,-0.52426,9.23076923076923,7.275862068965517
11,h,1.24547,1.43369,1.24547,1.43369,12,3,2,0,1.1397,w,2017-11-19 16:00:00,1,0,0,3,-0.18821999999999983,9.52,15.210526315789474
12,a,2.05844,0.86002,2.05844,0.86002,7,10,3,0,2.2603,w,2017-11-25 15:00:00,1,0,0,3,1.19842,9.071428571428571,9.48
13,h,1.29277,1.63491,0.5316,1.63491,4,5,2,4,1.0968,l,2017-11-28 20:00:00,0,0,1,0,-1.10331,8.909090909090908,16.375
14,h,0.352672,0.788817,0.352672,0.788817,6,3,1,1,0.7602,d,2017-12-02 15:00:00,0,1,0,1,-0.436145,10.217391304347826,9.904761904761905
15,a,0.819233,0.485632,0.819233,0.485632,7,6,0,1,1.6745,l,2017-12-09 15:00:00,0,0,1,0,0.333601,11.5,11.0625
16,a,1.40441,1.10545,1.40441,1.10545,1,3,1,2,1.5967,l,2017-12-12 20:00:00,0,0,1,0,0.2989599999999999,10.714285714285714,8.789473684210526
17,h,0.589103,3.49193,0.589103,2.73076,7,4,1,4,0.058499999999999996,l,2017-12-16 15:00:00,0,0,1,0,-2.141657,8.444444444444445,7.909090909090909
18,a,1.30044,1.40139,1.30044,1.40139,4,3,0,1,1.2835999999999999,l,2017-12-23 15:00:00,0,0,1,0,-0.10094999999999987,10.761904761904763,11.4375
19,h,1.43009,1.54771,1.43009,1.54771,6,4,2,1,1.2358,w,2017-12-26 15:00:00,1,0,0,3,-0.11761999999999984,5.90625,7.368421052631579
20,h,1.17794,1.31479,1.17794,1.31479,5,4,1,2,1.2101,l,2017-12-30 15:00:00,0,0,1,0,-0.13684999999999992,12.37037037037037,10.428571428571429
21,a,0.965283,2.77398,0.965283,2.77398,2,14,1,3,0.2963,l,2018-01-02 20:00:00,0,0,1,0,-1.808697,25.523809523809526,5.461538461538462
22,h,1.67369,0.857637,1.67369,0.857637,13,6,2,2,2.0095,d,2018-01-13 15:00:00,0,1,0,1,0.8160529999999999,7.416666666666667,11.052631578947368
23,a,0.740795,1.51932,0.740795,0.758155,4,6,0,2,0.6549,l,2018-01-20 15:00:00,0,0,1,0,-0.017360000000000042,11.19047619047619,8.727272727272727
24,a,0.740773,0.722172,0.740773,0.722172,6,5,0,0,1.3363,d,2018-01-31 20:00:00,0,1,0,1,0.01860099999999998,6.722222222222222,6.9375
25,h,2.12696,0.573557,1.36579,0.573557,13,5,4,1,2.5432,w,2018-02-05 20:00:00,1,0,0,3,0.7922330000000001,9.75,11.473684210526315
26,a,0.799928,1.83359,0.799928,1.83359,9,2,0,2,0.5711999999999999,l,2018-02-10 15:00:00,0,0,1,0,-1.033662,5.368421052631579,9.043478260869565
27,h,0.606929,0.665127,0.606929,0.665127,4,4,1,0,1.1953,w,2018-02-24 17:30:00,1,0,0,3,-0.05819799999999997,5.483870967741935,7.107142857142857
28,h,1.23526,1.09115,1.23526,1.09115,4,3,1,0,1.4497,w,2018-03-03 15:00:00,1,0,0,3,0.14410999999999996,8.3,5.676470588235294
29,a,1.54676,2.38263,0.785587,2.38263,7,8,0,3,0.7555999999999999,l,2018-03-11 13:30:00,0,0,1,0,-1.5970429999999998,16.705882352941178,7.55
30,a,0.35476,1.81208,0.35476,1.81208,2,14,0,5,0.3206,l,2018-03-17 17:30:00,0,0,1,0,-1.45732,19.526315789473685,11.789473684210526
31,h,0.76133,2.1146,0.76133,1.35343,15,7,2,2,0.4241,d,2018-03-31 15:00:00,0,1,0,1,-0.5921,7.147058823529412,17.6
32,h,1.36685,1.38319,1.36685,1.38319,10,1,1,2,1.3159,l,2018-04-07 14:00:00,0,0,1,0,-0.01634000000000002,5.695652173913044,7.142857142857143
33,a,0.306273,0.929512,0.306273,0.929512,7,7,0,1,0.6414,l,2018-04-14 14:00:00,0,0,1,0,-0.623239,9.0625,8.16
34,h,0.59455,0.182325,0.59455,0.182325,2,6,0,0,1.7199,d,2018-04-21 14:00:00,0,1,0,1,0.41222500000000006,3.9545454545454546,8.666666666666666
35,a,1.36928,1.76757,1.36928,1.76757,5,13,0,2,1.0616,l,2018-04-30 19:00:00,0,0,1,0,-0.39829000000000003,14.954545454545455,5.67741935483871
36,h,2.81246,0.613901,1.89999,0.613901,2,6,2,1,2.807,w,2018-05-05 15:00:00,1,0,0,3,1.286089,17.666666666666668,15.357142857142858
37,a,0.654288,0.45805,0.654288,0.45805,5,5,0,1,1.4852,l,2018-05-13 15:00:00,0,0,1,0,0.19623799999999997,9.25925925925926,18.714285714285715
