,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,1.48495,1.70129,1.48495,1.70129,4,5,2,3,1.2173,0,0,1,0,-0.21633999999999998,12.863636363636363,6.066666666666666
1,2.3354749999999997,5.46626,2.3354749999999997,5.46626,10,10,2,4,1.3179,0,0,2,0,-3.1307849999999995,10.604895104895105,5.61025641025641
2,3.4402349999999995,6.9265,3.4402349999999995,6.165203,18,22,4,5,2.3523,1,0,2,3,-2.7249679999999996,14.347707847707847,8.426445449974862
3,4.363555999999999,8.94003,4.363555999999999,8.178733,25,31,4,8,2.9746,1,0,3,3,-3.8151769999999994,13.96730262491132,9.142750754147812
4,5.288494999999999,10.83441,5.288494999999999,8.550514,30,34,5,11,3.5268,1,0,4,3,-3.2620189999999996,13.352789468350107,12.33420060331825
5,5.448773999999999,13.20007,5.448773999999999,10.916174,32,42,5,13,3.6416,1,0,5,3,-5.4674,14.79399122362509,11.209873051784816
6,6.756843999999999,13.439012,6.756843999999999,11.155116,36,42,6,13,5.982099999999999,2,0,5,6,-4.3982719999999995,14.402786128186586,11.103700711053651
7,7.674599999999999,14.586172,7.674599999999999,12.302275999999999,40,45,6,15,7.123799999999999,2,0,6,6,-4.627675999999999,13.837731979810322,10.965738122171945
8,8.144943999999999,15.485088,8.144943999999999,13.201191999999999,42,53,7,16,7.9902999999999995,2,1,6,7,-5.056247999999999,13.931519335588973,10.620338648279825
9,8.480916999999998,17.391858,8.480916999999998,15.107961999999999,43,61,7,17,8.2152,2,1,7,7,-6.627044999999999,13.316492402030075,10.191638116785175
10,8.982167999999998,18.249149,8.982167999999998,15.965252999999999,44,64,7,18,9.129199999999999,2,1,8,7,-6.983084999999999,12.774351381524667,10.11888050142526
11,10.939637999999999,19.852038999999998,10.178337999999998,17.568143,47,74,7,18,10.786999999999999,2,2,8,8,-7.389804999999999,12.72569511560396,10.08814045963982
12,13.384357999999999,21.570528999999997,11.861757999999998,19.286633,49,82,8,19,12.7404,2,3,8,9,-7.424874999999999,12.79574654027778,9.96395151740032
13,14.537197999999998,23.706528999999996,13.014597999999998,21.422632999999998,53,91,9,21,13.4416,2,3,9,9,-8.408035,13.296943215972224,9.871288313776487
