,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.167128,1.025,0.167128,1.025,2,3,0,1,0.49140000000000006,l,2014-08-09 20:00:00,0,0,1,0,-0.857872,21.857142857142858,11.84
1,h,0.908766,1.00409,0.908766,1.00409,2,2,0,1,1.2174,l,2014-08-16 19:00:00,0,0,1,0,-0.09532399999999996,9.206896551724139,15.0
2,a,1.83188,0.907071,1.83188,0.907071,3,6,1,0,2.1649000000000003,w,2014-08-24 13:00:00,1,0,0,3,0.924809,12.272727272727273,4.25
3,h,2.67759,1.28585,1.1574,1.28585,4,3,4,2,2.3798999999999997,w,2014-08-30 19:00:00,1,0,0,3,-0.12844999999999995,12.333333333333334,12.136363636363637
4,a,0.302581,0.689205,0.302581,0.689205,3,3,1,1,0.8568,d,2014-09-13 19:00:00,0,1,0,1,-0.38662399999999997,11.23076923076923,9.294117647058824
5,h,0.880858,1.03801,0.880858,1.03801,1,6,0,1,1.2239,l,2014-09-21 16:00:00,0,0,1,0,-0.15715200000000007,11.304347826086957,9.590909090909092
6,a,0.860457,0.96835,0.860457,0.96835,3,1,1,2,1.2584,l,2014-09-24 18:00:00,0,0,1,0,-0.10789300000000002,8.392857142857142,10.607142857142858
7,h,0.518773,0.375391,0.518773,0.375391,6,1,0,0,1.4126,d,2014-09-28 16:00:00,0,1,0,1,0.14338200000000006,12.318181818181818,10.416666666666666
8,a,0.191323,2.26447,0.191323,2.26447,2,6,0,2,0.09419999999999999,l,2014-10-04 19:00:00,0,0,1,0,-2.073147,18.714285714285715,8.636363636363637
9,h,0.887858,2.32314,0.887858,1.56305,2,9,1,3,0.42069999999999996,l,2014-10-17 19:30:00,0,0,1,0,-0.675192,23.210526315789473,5.62962962962963
10,a,1.22242,0.868458,1.22242,0.868458,3,14,2,0,1.6783000000000001,w,2014-10-24 19:30:00,1,0,0,3,0.3539620000000001,50.0,4.2
11,a,1.10067,1.5579,1.10067,1.5579,5,6,1,2,0.9963,l,2014-11-02 20:00:00,0,0,1,0,-0.45723,6.333333333333333,6.346153846153846
12,h,1.04227,1.51927,0.282172,1.51927,3,3,1,2,0.8774,l,2014-11-08 16:00:00,0,0,1,0,-1.237098,6.774193548387097,8.583333333333334
13,a,0.382214,2.00993,0.382214,2.00993,4,11,0,1,0.3117,l,2014-11-22 19:00:00,0,0,1,0,-1.6277160000000002,11.607142857142858,7.75
14,h,1.52799,0.819458,1.52799,0.819458,2,2,2,0,1.9265,w,2014-11-29 19:00:00,1,0,0,3,0.7085319999999999,6.15,7.172413793103448
15,a,1.29348,1.07556,0.407667,0.315467,2,4,0,2,1.5078,l,2014-12-02 20:00:00,0,0,1,0,0.0922,7.96,9.91304347826087
16,h,1.18959,0.723394,1.18959,0.723394,6,4,1,1,1.7532,d,2014-12-07 16:00:00,0,1,0,1,0.46619599999999994,6.0,8.826086956521738
17,a,1.3397,2.02229,1.3397,2.02229,1,6,3,3,0.7866,d,2014-12-13 19:00:00,0,1,0,1,-0.68259,2.923076923076923,5.6
18,h,1.45073,0.639666,0.69063,0.639666,6,2,2,0,2.1235999999999997,w,2014-12-19 19:30:00,1,0,0,3,0.05096400000000001,7.142857142857143,7.083333333333333
19,a,0.493296,2.27563,0.493296,1.51553,4,5,0,2,0.2378,l,2015-01-10 19:00:00,0,0,1,0,-1.022234,5.074074074074074,11.545454545454545
20,h,0.971433,1.1716,0.971433,0.411508,1,0,0,2,1.0919,l,2015-01-17 16:00:00,0,0,1,0,0.559925,7.53125,6.166666666666667
21,a,2.56238,0.962133,2.56238,0.962133,3,4,0,0,2.4532,d,2015-01-25 16:00:00,0,1,0,1,1.600247,8.2,5.5
22,h,2.08817,0.854747,1.32808,0.0946517,10,1,1,1,2.3762000000000003,d,2015-01-31 19:00:00,0,1,0,1,1.2334283,6.541666666666667,8.0
23,a,1.66725,1.53111,0.90715,1.53111,5,10,3,3,1.4426999999999999,d,2015-02-06 19:30:00,0,1,0,1,-0.62396,11.115384615384615,6.129032258064516
24,h,1.38094,0.81777,1.38094,0.81777,8,2,0,2,1.8381,l,2015-02-14 19:00:00,0,0,1,0,0.5631700000000001,5.4,10.04
25,a,1.37945,1.84709,0.44107,1.08699,3,3,1,4,0.8936,l,2015-02-21 19:00:00,0,0,1,0,-0.6459199999999998,7.916666666666667,7.0588235294117645
26,h,0.982123,1.3562,0.982123,1.3562,6,3,0,1,1.0155,l,2015-02-28 19:00:00,0,0,1,0,-0.3740770000000001,4.636363636363637,9.157894736842104
27,a,0.623449,4.74794,0.623449,3.98784,2,13,1,4,0.0245,l,2015-03-07 16:00:00,0,0,1,0,-3.364391,33.5,6.172413793103448
28,h,0.674633,0.61914,0.674633,0.61914,4,7,1,0,1.3553,w,2015-03-14 19:00:00,1,0,0,3,0.055493000000000015,3.68,5.24
29,h,0.345633,0.383233,0.345633,0.383233,2,3,0,4,1.1848,l,2015-03-22 20:00:00,0,0,1,0,-0.03759999999999997,4.791666666666667,5.833333333333333
30,a,1.43634,1.84297,1.43634,1.84297,4,6,1,2,1.0703999999999998,l,2015-04-05 13:00:00,0,0,1,0,-0.40663000000000005,7.5,7.466666666666667
31,h,0.711634,0.487375,0.711634,0.487375,4,3,0,0,1.5424,d,2015-04-12 16:00:00,0,1,0,1,0.224259,5.2894736842105265,12.076923076923077
32,a,0.263045,3.00002,0.263045,2.23993,2,5,1,3,0.0501,l,2015-04-18 19:00:00,0,0,1,0,-1.9768850000000002,10.0,11.578947368421053
33,h,0.484653,2.34357,0.484653,2.34357,4,6,0,3,0.21800000000000003,l,2015-04-26 16:00:00,0,0,1,0,-1.8589170000000002,10.72,8.884615384615385
34,a,0.378157,2.55504,0.378157,1.79494,1,9,1,3,0.0958,l,2015-05-03 13:00:00,0,0,1,0,-1.416783,11.444444444444445,8.166666666666666
35,h,0.264804,1.72574,0.264804,1.72574,5,9,0,1,0.3043,l,2015-05-10 13:00:00,0,0,1,0,-1.460936,15.75,13.3125
36,a,0.971766,2.68396,0.971766,2.68396,2,9,1,2,0.3508,l,2015-05-16 20:00:00,0,0,1,0,-1.7121939999999998,13.25,12.16
37,h,0.955303,1.00195,0.955303,1.00195,1,6,1,0,1.3319,w,2015-05-23 20:00:00,1,0,0,3,-0.04664699999999988,16.217391304347824,5.096774193548387
