,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.52404,0.987365,1.52404,0.987365,6,14,2,4,1.7849,l,2020-09-20 18:00:00,0,0,1,0,0.536675,16.095238095238095,7.470588235294118
1,h,0.347136,0.706632,0.347136,0.706632,9,6,0,1,0.8712,l,2020-09-26 19:00:00,0,0,1,0,-0.35949600000000004,8.214285714285714,13.75
2,a,0.438849,1.95629,0.438849,1.19512,10,4,1,3,0.25229999999999997,l,2020-10-03 19:00:00,0,0,1,0,-0.7562709999999999,9.416666666666666,20.75
3,a,1.08532,0.731692,1.08532,0.731692,2,3,0,0,1.6791,d,2020-10-19 16:30:00,0,1,0,1,0.35362800000000005,13.31578947368421,8.25
4,h,0.95045,0.797344,0.95045,0.797344,4,6,0,1,1.4596,l,2020-10-26 20:00:00,0,0,1,0,0.15310599999999996,14.869565217391305,9.777777777777779
5,h,0.407341,1.23077,0.407341,1.23077,1,12,0,3,0.6019,l,2020-10-31 15:00:00,0,0,1,0,-0.823429,16.923076923076923,8.956521739130435
6,a,0.326933,1.59022,0.326933,1.59022,2,16,0,0,0.4023,d,2020-11-06 17:30:00,0,1,0,1,-1.263287,13.85,10.045454545454545
7,h,1.75343,1.28331,1.75343,1.28331,7,7,1,0,1.7437999999999998,w,2020-11-23 17:30:00,1,0,0,3,0.4701200000000001,11.590909090909092,16.0
8,a,0.419877,2.26129,0.419877,2.26129,4,13,0,5,0.2558,l,2020-11-28 15:00:00,0,0,1,0,-1.8414129999999997,32.0,8.4375
9,h,0.730434,2.28139,0.730434,2.28139,6,10,1,1,0.3051,d,2020-12-05 12:30:00,0,1,0,1,-1.550956,16.391304347826086,7.5
10,a,0.815375,1.85362,0.815375,1.85362,3,11,1,0,0.6237,w,2020-12-13 19:15:00,1,0,0,3,-1.038245,14.85,9.5
11,a,0.316737,1.81142,0.316737,1.81142,1,9,0,0,0.3368,d,2020-12-17 18:00:00,0,1,0,1,-1.494683,5.774193548387097,5.285714285714286
12,h,1.20465,1.45722,1.20465,0.696055,6,4,2,1,1.1299,w,2020-12-21 17:30:00,1,0,0,3,0.508595,14.055555555555555,4.55
13,a,1.54591,2.13271,1.54591,1.37154,10,6,0,1,0.8887,l,2020-12-27 12:00:00,0,0,1,0,0.17436999999999991,11.954545454545455,10.214285714285714
14,h,0.973831,0.492578,0.973831,0.492578,7,3,1,0,1.8470000000000002,w,2020-12-29 18:00:00,1,0,0,3,0.481253,12.4,8.210526315789474
15,h,0.648582,1.23996,0.648582,1.23996,5,15,0,1,0.8648,l,2021-01-12 22:15:00,0,0,1,0,-0.591378,10.92,8.722222222222221
16,a,0.395668,1.73397,0.395668,1.73397,5,4,0,1,0.3484,l,2021-01-16 15:00:00,0,0,1,0,-1.338302,9.157894736842104,9.619047619047619
17,a,1.08059,1.64907,0.319419,1.64907,4,20,1,0,0.9483999999999999,w,2021-01-21 20:00:00,1,0,0,3,-1.3296510000000001,28.90909090909091,8.714285714285714
18,h,0.717681,2.70718,0.717681,2.70718,2,7,3,2,0.2224,w,2021-01-27 18:00:00,1,0,0,3,-1.9894990000000001,8.066666666666666,12.125
19,a,0.390714,1.4405,0.390714,1.4405,4,23,0,2,0.5115000000000001,l,2021-01-31 12:00:00,0,0,1,0,-1.0497859999999999,17.08695652173913,6.35
20,h,0.0489155,2.12153,0.0489155,2.12153,5,12,0,2,0.0766,l,2021-02-03 18:00:00,0,0,1,0,-2.0726145,31.214285714285715,11.923076923076923
21,h,1.88934,0.612682,1.88934,0.612682,13,5,1,1,2.3692,d,2021-02-06 15:00:00,0,1,0,1,1.276658,18.0,12.722222222222221
22,a,1.95502,0.645616,1.95502,0.645616,4,10,3,0,2.3651999999999997,w,2021-02-13 15:00:00,1,0,0,3,1.309404,7.8,5.758620689655173
23,h,1.20642,0.594471,1.20642,0.594471,5,4,1,1,1.9351000000000003,d,2021-02-17 18:00:00,0,1,0,1,0.6119490000000001,10.56,12.857142857142858
24,h,0.535153,1.71922,0.535153,1.71922,3,4,0,0,0.3362,d,2021-02-20 15:00:00,0,1,0,1,-1.184067,4.44,19.0
25,a,0.603212,2.35788,0.603212,2.35788,7,4,0,4,0.29479999999999995,l,2021-02-28 14:00:00,0,0,1,0,-1.7546680000000001,12.352941176470589,21.363636363636363
26,h,1.26793,1.24109,1.26793,1.24109,7,6,1,1,1.392,d,2021-03-03 18:00:00,0,1,0,1,0.026839999999999975,18.833333333333332,9.5
27,h,1.10374,2.53692,1.10374,2.53692,5,8,1,1,0.4816,d,2021-03-06 12:30:00,0,1,0,1,-1.43318,31.09090909090909,11.055555555555555
28,a,0.74852,1.69849,0.74852,1.69849,9,9,2,1,0.6192,w,2021-03-13 17:30:00,1,0,0,3,-0.9499700000000001,20.733333333333334,7.222222222222222
29,a,1.50285,2.40272,0.741677,2.40272,7,14,2,3,0.7435,l,2021-04-04 11:00:00,0,0,1,0,-1.6610429999999998,10.19047619047619,7.8125
30,h,1.84262,1.34279,1.84262,1.34279,13,3,1,2,1.7248,l,2021-04-11 11:00:00,0,0,1,0,0.49983,9.11111111111111,14.153846153846153
31,a,0.959804,2.87455,0.959804,2.87455,5,13,1,3,0.23049999999999998,l,2021-04-18 15:00:00,0,0,1,0,-1.914746,13.818181818181818,9.75
32,a,2.24049,0.351673,2.24049,0.351673,3,0,4,0,2.7512000000000003,w,2021-04-25 11:00:00,1,0,0,3,1.888817,11.541666666666666,8.058823529411764
33,h,1.68312,2.42477,0.921949,2.42477,4,7,1,2,0.8768,l,2021-05-03 19:15:00,0,0,1,0,-1.502821,14.764705882352942,10.9375
34,a,1.65831,0.778074,1.65831,0.778074,11,14,2,0,2.0601000000000003,w,2021-05-10 19:00:00,1,0,0,3,0.8802359999999999,10.4,3.5238095238095237
35,h,1.41338,1.85654,1.41338,1.85654,13,9,0,4,1.0386000000000002,l,2021-05-15 11:30:00,0,0,1,0,-0.44316,12.0,13.142857142857142
36,h,0.837048,2.73316,0.837048,2.73316,11,13,0,3,0.3093,l,2021-05-19 19:15:00,0,0,1,0,-1.8961119999999998,11.64,13.153846153846153
37,a,0.558508,0.420006,0.558508,0.420006,10,4,0,1,1.4201,l,2021-05-23 15:00:00,0,0,1,0,0.13850200000000001,9.352941176470589,8.653846153846153
