,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,3.93387,0.782907,3.93387,0.782907,12,2,4,0,2.8867999999999996,w,2019-08-18 17:00:00,1,0,0,3,3.150963,8.227272727272727,15.76923076923077
1,h,1.77604,0.935237,1.77604,0.935237,2,4,2,1,2.072,w,2019-08-25 14:30:00,1,0,0,3,0.8408030000000001,13.863636363636363,9.296296296296296
2,a,3.13131,1.4586,3.13131,1.4586,7,4,3,1,2.4716,w,2019-08-30 19:30:00,1,0,0,3,1.6727100000000001,8.166666666666666,8.285714285714286
3,h,1.65427,1.6704,0.896496,1.6704,7,10,1,1,1.3633000000000002,d,2019-09-14 16:30:00,0,1,0,1,-0.7739040000000001,17.178571428571427,9.142857142857142
4,a,1.72557,0.583174,1.72557,0.583174,8,9,3,0,2.2828999999999997,w,2019-09-21 16:30:00,1,0,0,3,1.1423960000000002,9.785714285714286,13.952380952380953
5,h,1.2781,2.64689,1.2781,1.88912,13,10,1,3,0.4762,l,2019-09-28 13:30:00,0,0,1,0,-0.6110199999999999,6.36,9.606060606060606
6,a,2.45811,1.6617,2.45811,1.6617,3,9,1,1,1.9665,d,2019-10-05 14:30:00,0,1,0,1,0.7964100000000001,16.9,7.814814814814815
7,h,1.35769,1.69441,1.35769,1.69441,6,6,1,1,1.0785,d,2019-10-19 14:30:00,0,1,0,1,-0.3367199999999999,7.068965517241379,10.115384615384615
8,a,2.55936,1.77638,2.55936,1.77638,8,3,1,2,1.9501,l,2019-10-26 14:30:00,0,0,1,0,0.7829799999999998,11.523809523809524,12.958333333333334
9,h,3.95826,0.85545,3.95826,0.85545,11,4,8,0,2.8805,w,2019-11-02 14:30:00,1,0,0,3,3.10281,8.153846153846153,23.63157894736842
10,a,1.93927,0.46433,1.18157,0.46433,9,2,4,2,2.6338,w,2019-11-09 14:30:00,1,0,0,3,0.71724,7.068965517241379,16.130434782608695
11,h,2.57218,0.886616,1.81441,0.886616,22,3,4,1,2.5181,w,2019-11-23 17:30:00,1,0,0,3,0.9277940000000001,9.833333333333334,30.071428571428573
12,a,1.79269,1.55563,1.79269,1.55563,10,4,3,2,1.5251000000000001,w,2019-11-30 14:30:00,1,0,0,3,0.23705999999999983,8.297297297297296,9.193548387096774
13,h,3.5887,1.28019,2.83093,1.28019,5,8,3,1,2.6791,w,2019-12-07 14:30:00,1,0,0,3,1.55074,10.578947368421053,9.875
14,a,3.98532,0.263544,3.22755,0.263544,10,0,3,0,2.9701,w,2019-12-14 17:30:00,1,0,0,3,2.964006,9.368421052631579,65.85714285714286
15,a,2.90735,1.89658,2.90735,1.89658,5,10,3,3,2.0951,d,2019-12-17 19:30:00,0,1,0,1,1.0107700000000002,15.11111111111111,10.884615384615385
16,h,3.84524,0.598351,3.84524,0.598351,10,1,3,1,2.9351,w,2019-12-21 14:30:00,1,0,0,3,3.246889,4.318181818181818,11.166666666666666
17,h,1.34573,1.02267,1.34573,1.02267,12,5,3,1,1.6139999999999999,w,2020-01-18 17:30:00,1,0,0,3,0.3230600000000001,8.823529411764707,13.807692307692308
18,a,1.42745,1.30274,1.42745,1.30274,8,2,0,2,1.4368,l,2020-01-25 14:30:00,0,0,1,0,0.1247100000000001,10.285714285714286,11.571428571428571
19,h,1.29026,0.973355,1.29026,0.973355,13,4,2,2,1.6163000000000003,d,2020-02-01 17:30:00,0,1,0,1,0.316905,8.166666666666666,16.136363636363637
20,a,1.76051,1.0745,1.76051,1.0745,5,6,0,0,1.9531999999999998,d,2020-02-09 17:00:00,0,1,0,1,0.68601,16.185185185185187,8.15
21,h,2.22403,0.206913,2.22403,0.206913,5,1,3,0,2.8607,w,2020-02-15 14:30:00,1,0,0,3,2.017117,13.32,13.185185185185185
22,a,3.12937,0.289302,3.12937,0.289302,5,2,5,0,2.8877,w,2020-02-22 17:30:00,1,0,0,3,2.840068,9.25,5.775
23,h,0.934157,1.16579,0.934157,1.16579,10,4,1,1,1.1495000000000002,d,2020-03-01 14:30:00,0,1,0,1,-0.2316330000000001,14.6875,11.238095238095237
24,a,1.08959,0.597206,1.08959,0.597206,8,2,0,0,1.7761999999999998,d,2020-03-07 14:30:00,0,1,0,1,0.49238400000000004,9.571428571428571,13.038461538461538
25,h,1.91915,0.334381,1.91915,0.334381,18,3,1,1,2.5226999999999995,d,2020-05-16 13:30:00,0,1,0,1,1.5847689999999999,10.555555555555555,24.4
26,a,5.2681,0.320493,5.2681,0.320493,15,3,5,0,2.9953000000000003,w,2020-05-24 13:30:00,1,0,0,3,4.947607,7.0,21.15
27,h,0.612996,1.57339,0.612996,0.815618,3,5,2,2,0.5384,d,2020-05-27 16:30:00,0,1,0,1,-0.20262199999999997,10.894736842105264,9.5
