,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.814085,0.569578,0.814085,0.569578,11,1,1,1,1.5589,d,2021-08-14 17:30:00,0,1,0,1,0.24450699999999992,6.72,18.72222222222222
1,h,1.82337,1.4533,1.82337,0.710021,10,4,1,1,1.6435,d,2021-08-20 19:00:00,0,1,0,1,1.113349,3.5217391304347827,30.333333333333332
2,h,0.420687,0.94097,0.420687,0.94097,4,5,0,1,0.8029999999999999,l,2021-08-28 20:00:00,0,0,1,0,-0.520283,6.970588235294118,9.741935483870968
3,a,2.43767,0.780077,2.43767,0.780077,17,3,2,1,2.4874,w,2021-09-13 20:00:00,1,0,0,3,1.6575929999999999,7.392857142857143,17.5
4,h,2.36891,1.21693,2.36891,1.21693,12,5,2,2,2.1509,d,2021-09-19 16:30:00,0,1,0,1,1.15198,6.96,14.61111111111111
5,a,2.20306,0.820269,2.20306,0.820269,6,4,3,1,2.3744,w,2021-09-23 17:30:00,1,0,0,3,1.3827909999999997,13.0,11.217391304347826
6,h,2.4642,0.590585,2.4642,0.590585,11,3,2,0,2.628,w,2021-09-26 19:00:00,1,0,0,3,1.873615,9.875,6.925
7,a,0.527081,2.58641,0.527081,2.58641,3,7,0,2,0.19940000000000002,l,2021-10-03 16:30:00,0,0,1,0,-2.059329,20.27777777777778,6.657894736842105
8,a,1.47785,1.35769,1.47785,1.35769,17,2,1,0,1.439,w,2021-10-18 17:00:00,1,0,0,3,0.12016000000000004,10.0,22.53846153846154
9,h,1.43375,1.16768,0.690476,1.16768,6,2,3,2,1.6087,w,2021-10-24 16:30:00,1,0,0,3,-0.4772040000000001,12.666666666666666,10.727272727272727
10,h,2.58067,2.17844,1.8374,2.17844,4,5,4,1,1.6493,w,2021-10-27 18:00:00,1,0,0,3,-0.34104000000000023,3.9523809523809526,8.107142857142858
11,a,0.521096,2.5506,0.521096,2.5506,4,6,0,3,0.22560000000000002,l,2021-10-31 15:15:00,0,0,1,0,-2.029504,12.842105263157896,13.818181818181818
12,h,0.389163,1.42156,0.389163,1.42156,1,9,0,2,0.4738,l,2021-11-07 20:00:00,0,0,1,0,-1.032397,22.0,7.176470588235294
13,a,1.60069,0.824849,0.857415,0.824849,3,7,3,0,2.0374,w,2021-11-21 17:30:00,1,0,0,3,0.032565999999999984,17.9375,16.692307692307693
14,h,2.3097,0.645945,2.3097,0.645945,11,5,3,1,2.5423999999999998,w,2021-11-28 13:00:00,1,0,0,3,1.6637549999999999,4.666666666666667,10.789473684210526
15,a,0.642697,1.20871,0.642697,1.20871,5,8,1,0,0.8296999999999999,w,2021-12-04 15:15:00,1,0,0,3,-0.566013,13.814814814814815,5.294117647058823
16,h,1.21698,1.06737,1.21698,1.06737,6,4,4,0,1.4462000000000002,w,2021-12-12 17:30:00,1,0,0,3,0.14961000000000002,10.2,10.2
17,a,2.01927,1.1909,2.01927,1.1909,13,3,2,3,2.0562,l,2021-12-19 15:15:00,0,0,1,0,0.82837,10.5,10.333333333333334
18,h,0.889436,1.872,0.889436,1.12872,10,4,0,2,0.5927,l,2022-01-02 17:30:00,0,0,1,0,-0.23928399999999994,6.25,12.8
19,a,1.26688,1.47922,1.26688,1.47922,6,9,1,1,1.1595,d,2022-01-09 13:00:00,0,1,0,1,-0.21233999999999997,10.583333333333334,3.260869565217391
