,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.375946,2.064,0.375946,1.3039,3,5,0,2,0.2123,l,2014-08-10 16:00:00,0,0,1,0,-0.9279540000000001,18.3125,7.741935483870968
1,h,1.81988,1.06246,1.81988,1.06246,2,2,6,2,2.0096000000000003,w,2014-08-16 19:00:00,1,0,0,3,0.75742,14.5,15.041666666666666
2,a,0.364811,1.16489,0.364811,0.40479,2,6,0,0,0.4879,d,2014-08-24 16:00:00,0,1,0,1,-0.03997899999999999,10.153846153846153,8.88
3,a,1.17366,0.419379,0.413566,0.419379,10,1,1,0,2.1593999999999998,w,2014-08-30 19:00:00,1,0,0,3,-0.005813000000000013,4.296296296296297,19.61111111111111
4,h,0.28586,1.49453,0.28586,1.49453,2,9,1,1,0.3526,d,2014-09-13 16:00:00,0,1,0,1,-1.20867,25.5,7.933333333333334
5,a,1.37752,1.4979,1.37752,1.4979,5,6,0,3,1.2705,l,2014-09-20 16:00:00,0,0,1,0,-0.12037999999999993,11.0,7.038461538461538
6,h,0.642791,0.479571,0.642791,0.479571,2,4,0,3,1.4516,l,2014-09-23 20:00:00,0,0,1,0,0.16321999999999998,8.526315789473685,10.2
7,a,2.28274,1.73816,2.28274,1.73816,6,1,1,2,1.8314,l,2014-09-28 13:00:00,0,0,1,0,0.5445800000000001,12.409090909090908,18.473684210526315
8,h,2.26447,0.191323,2.26447,0.191323,6,2,2,0,2.8386,w,2014-10-04 19:00:00,1,0,0,3,2.073147,8.636363636363637,18.714285714285715
9,a,0.676471,0.343316,0.676471,0.343316,3,3,0,0,1.6311,d,2014-10-18 19:00:00,0,1,0,1,0.33315500000000003,9.25,17.11111111111111
10,h,2.16826,0.387805,2.16826,0.387805,8,0,2,0,2.6279,w,2014-10-26 13:00:00,1,0,0,3,1.7804550000000001,8.708333333333334,13.454545454545455
11,a,0.476723,0.993801,0.476723,0.993801,1,1,1,1,0.8198000000000001,d,2014-11-02 13:00:00,0,1,0,1,-0.517078,11.5,8.88
12,h,1.68988,0.152455,1.68988,0.152455,2,2,1,0,2.6003000000000003,w,2014-11-07 19:30:00,1,0,0,3,1.537425,8.928571428571429,17.625
13,a,1.07493,0.86725,1.07493,0.86725,6,10,1,0,1.5936,w,2014-11-22 19:00:00,1,0,0,3,0.20767999999999998,9.380952380952381,9.923076923076923
14,h,1.17457,0.764203,1.17457,0.764203,2,3,2,0,1.7966000000000002,w,2014-11-29 19:00:00,1,0,0,3,0.4103669999999999,18.333333333333332,13.047619047619047
15,a,0.596867,0.8181,0.596867,0.8181,1,4,2,1,1.0222,w,2014-12-03 18:00:00,1,0,0,3,-0.221233,9.76923076923077,7.62962962962963
16,h,1.46084,4.23067,1.46084,4.23067,8,8,0,4,0.1361,l,2014-12-06 19:00:00,0,0,1,0,-2.76983,7.230769230769231,14.842105263157896
17,a,0.311319,1.10213,0.311319,1.10213,4,4,0,2,0.5840000000000001,l,2014-12-13 19:00:00,0,0,1,0,-0.790811,18.583333333333332,5.351351351351352
18,h,0.343718,0.695359,0.343718,0.695359,4,4,1,3,0.9055,l,2014-12-20 19:00:00,0,0,1,0,-0.3516409999999999,19.238095238095237,20.3
19,a,2.1526,1.16628,1.3925,1.16628,6,2,1,1,2.1637,d,2015-01-10 19:00:00,0,1,0,1,0.2262200000000001,14.333333333333334,11.555555555555555
20,h,0.604093,0.533585,0.604093,0.533585,5,7,0,0,1.3359999999999999,d,2015-01-18 16:00:00,0,1,0,1,0.07050800000000002,11.428571428571429,12.318181818181818
21,h,0.821031,1.21021,0.821031,1.21021,7,5,1,4,1.0171,l,2015-01-25 16:00:00,0,0,1,0,-0.38917900000000005,8.833333333333334,14.933333333333334
