,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.87159,1.2246,0.87159,1.2246,5,5,0,0,1.0512,0,1,0,1,-0.35300999999999993,11.307692307692308,4.074074074074074
1,1.113502,3.07238,1.113502,3.07238,10,7,0,1,1.2717999999999998,0,1,1,1,-1.958878,11.453846153846154,7.597037037037037
2,1.790495,5.30799,1.790495,4.54682,12,14,2,2,1.6220999999999997,1,1,1,4,-2.756325,12.728490028490029,7.350405643738977
3,3.204435,5.61153,3.204435,4.85036,25,19,3,2,3.8977999999999997,2,1,1,7,-1.6459249999999999,11.796367521367522,7.772804232804233
4,3.781758,6.66097,3.781758,5.8998,30,27,3,6,4.7684999999999995,2,1,2,7,-2.118042,12.853760683760683,7.5273342953342945
5,4.766535,8.41669,4.766535,7.65552,36,32,4,7,5.5321,2,2,2,8,-2.888985,13.036028639976008,8.360080166746833
6,6.571505,9.128819,5.810335,8.367649,47,42,6,7,7.785399999999999,3,2,2,11,-2.557314,12.999825790786888,8.467370301656016
7,8.639705,10.364589,7.117365,9.603419,54,49,8,8,9.894599999999999,4,2,2,14,-2.486054,13.883776138367098,9.25763322447533
8,9.256568999999999,14.385629000000002,7.734229,13.624459000000002,59,70,8,10,9.944899999999999,4,2,3,14,-5.890230000000001,14.405461830595316,8.977545322340644
9,11.035488999999998,15.925769000000003,8.751979,15.164599000000003,60,78,10,12,11.546999999999999,4,3,3,15,-6.41262,15.594915647535785,8.846457456773248
10,11.478398999999998,16.906936,9.194889,16.145766000000002,65,83,10,14,12.363699999999998,4,3,4,15,-6.950877,15.795377861396169,8.625306151925521
11,11.957886999999998,20.195966000000002,9.674377,19.434796000000002,68,94,10,16,12.440599999999998,4,3,5,15,-9.760419,15.638516662801562,8.552363972598394
12,12.980946999999997,21.838876000000003,10.697437,21.077706000000003,76,105,11,18,13.296599999999998,4,3,6,15,-10.380269,16.121944375130436,8.672267598637834
13,13.917678999999996,23.689776000000002,11.634169,22.928606000000002,82,110,13,18,13.956399999999999,5,3,6,18,-11.294437,15.491210253097309,8.651034198735132
14,14.301441999999996,24.032575,12.017932,23.271405,88,120,14,18,15.222199999999999,6,3,6,21,-11.253473,15.814018458446379,8.448901760089297
15,14.512187999999997,25.603895,12.228678,24.842725,90,127,14,18,15.4774,6,4,6,22,-12.614047,15.39126730479348,8.577095400083717
16,14.997046999999997,28.087445000000002,12.713537,27.326275000000003,95,138,15,19,15.622599999999998,6,5,6,23,-14.612738,15.621928051570334,8.381383905961146
17,15.982414999999996,28.801813000000003,13.698905,28.040643000000003,109,144,15,20,17.1466,6,5,7,23,-14.341738,15.234719488318843,8.610195911185526
18,18.124364999999997,29.598151,15.840855,28.836981,121,152,17,21,19.5181,7,5,7,26,-12.996126,14.956111961069864,8.678558805812125
19,18.262202,31.077521,15.978691999999999,30.316351,123,156,18,22,19.7938,7,6,7,27,-14.337659,15.176163505873513,8.515219100815637
20,19.561162,32.742061,17.277652,31.980891,130,163,19,23,20.8674,7,7,7,28,-14.703239,14.83444143416525,8.64652901376381
21,19.879024,34.181301,17.595514,33.420131,135,171,20,24,21.1323,7,8,7,29,-15.824617,14.560975087984184,8.512027694956364
22,20.46574,36.654441,18.18223,35.893271,137,194,22,26,21.3805,7,9,7,30,-17.711041,15.210497910245742,8.355986357048563
23,21.140329,37.785041,18.856819,37.023871,146,202,22,28,22.2969,7,9,8,30,-18.167052,14.90311605287439,8.195320258838207
