,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.59399,1.805,0.850713,1.805,4,3,1,2,1.1802000000000001,l,2021-08-15 15:30:00,0,0,1,0,-0.9542869999999999,7.333333333333333,15.736842105263158
1,a,0.084571,2.58218,0.084571,1.8389,4,12,0,0,0.0498,d,2021-08-23 20:00:00,0,1,0,1,-1.754329,14.928571428571429,6.040816326530612
2,h,0.934567,1.45227,0.934567,1.45227,8,5,0,1,0.8676999999999999,l,2021-08-28 15:00:00,0,0,1,0,-0.5177029999999999,4.0606060606060606,11.826086956521738
3,a,1.99062,3.03734,1.99062,2.29419,13,12,2,5,0.7036,l,2021-09-12 19:00:00,0,0,1,0,-0.3035699999999999,18.15,11.7
4,h,0.993864,1.07407,0.993864,0.234637,10,1,1,2,1.1779,l,2021-09-17 19:00:00,0,0,1,0,0.759227,3.3529411764705883,24.1875
5,a,0.739683,1.40702,0.739683,0.663738,3,2,2,0,0.6768000000000001,w,2021-09-21 20:00:00,1,0,0,3,0.07594499999999993,6.533333333333333,6.439024390243903
6,h,1.26658,0.541862,0.523433,0.541862,12,2,1,0,2.0735,w,2021-09-27 19:00:00,1,0,0,3,-0.018428999999999918,4.086956521739131,15.052631578947368
7,a,0.713553,1.39817,0.713553,1.39817,4,4,0,1,0.7479,l,2021-10-03 12:00:00,0,0,1,0,-0.6846169999999999,5.566666666666666,8.74074074074074
8,h,0.888941,0.828384,0.888941,0.828384,3,3,0,1,1.3395,l,2021-10-17 14:15:00,0,0,1,0,0.06055699999999997,16.4,13.823529411764707
9,a,2.48108,0.461119,2.48108,0.461119,8,1,3,0,2.6911,w,2021-10-25 19:00:00,1,0,0,3,2.019961,5.931034482758621,14.214285714285714
10,h,0.995591,1.42714,0.995591,1.42714,3,8,0,2,0.9421999999999999,l,2021-10-28 17:00:00,0,0,1,0,-0.43154900000000007,6.709677419354839,12.714285714285714
11,a,0.43779,0.467972,0.43779,0.467972,2,4,0,0,1.2202,d,2021-11-01 17:30:00,0,1,0,1,-0.030181999999999987,7.0,8.625
12,h,1.77068,1.13925,1.77068,1.13925,5,9,3,3,1.8737000000000001,d,2021-11-06 15:15:00,0,1,0,1,0.6314299999999999,6.833333333333333,10.0
13,h,0.90981,2.71931,0.90981,2.71931,3,10,1,1,0.2845,d,2021-11-20 13:00:00,0,1,0,1,-1.8095,5.3,9.321428571428571
14,a,1.54308,0.677245,0.550103,0.677245,5,3,2,1,2.2437,w,2021-11-27 13:00:00,1,0,0,3,-0.12714199999999998,8.0,19.5625
15,h,0.645079,1.01149,0.645079,1.01149,2,5,1,2,0.9639,l,2021-12-05 20:00:00,0,0,1,0,-0.36641100000000004,3.36,9.7
16,a,1.33476,0.898098,1.33476,0.898098,6,4,0,0,1.7672999999999999,d,2021-12-10 20:00:00,0,1,0,1,0.436662,4.3076923076923075,3.4857142857142858
17,h,1.6562,0.377711,1.6562,0.377711,12,2,3,1,2.4586,w,2021-12-17 20:00:00,1,0,0,3,1.278489,7.135135135135135,14.19047619047619
18,a,1.872,0.889436,1.12872,0.889436,4,10,2,0,2.1961999999999997,w,2022-01-02 17:30:00,1,0,0,3,0.23928399999999994,12.8,6.25
19,a,0.313993,2.32107,0.313993,2.32107,4,5,0,1,0.1375,l,2022-01-08 15:15:00,0,0,1,0,-2.007077,4.533333333333333,13.833333333333334
