,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,0.447458,1.88164,0.447458,1.88164,5,17,1,3,0.35319999999999996,0,0,1,0,-1.4341819999999998,10.807692307692308,11.375
1,0.8380000000000001,2.231384,0.8380000000000001,2.231384,7,21,2,3,1.6401999999999999,1,0,1,3,-1.3933839999999997,10.798582995951417,21.2375
2,2.51394,3.2638039999999995,1.753844,3.2638039999999995,9,22,4,5,3.6624,1,1,1,4,-1.5099599999999995,11.923693011793697,16.68464912280702
3,5.16099,3.7119319999999996,4.400894,3.7119319999999996,13,25,6,5,6.4242,2,1,1,7,0.6889620000000005,12.038007854083368,14.8998504784689
4,6.20277,5.144801999999999,4.68258,5.144801999999999,16,29,7,7,7.476,2,1,2,7,-0.4622219999999997,11.387982040842452,13.71988038277512
5,7.49491,6.717832,5.97472,6.717832,20,37,8,10,8.5733,2,1,3,7,-0.7431119999999996,11.799508843559186,13.060217779296726
6,9.32515,7.448701,7.8049599999999995,7.448701,23,39,9,12,10.8017,2,1,4,7,0.35625900000000055,11.385973566588145,12.480186667968622
7,11.777330000000001,7.727365,9.49704,7.727365,28,39,10,13,13.619900000000001,2,2,4,8,1.7696750000000006,10.765611486149242,12.83463701868307
8,12.793920000000002,8.117661,10.513630000000001,8.117661,31,45,12,14,15.6102,3,2,4,11,2.395969000000001,10.724021804113336,12.822707652970811
9,14.809870000000002,9.884941,11.769490000000001,9.124851,32,49,13,15,17.1787,3,3,4,12,2.6446390000000006,10.75876248084486,12.586590733827576
10,15.322556000000002,10.110567,12.282176000000002,9.350477,41,52,13,17,18.7422,3,3,5,12,2.9316990000000005,10.113079528040782,12.738797900317559
11,17.939036,11.510467,14.898656000000003,10.750377,48,57,15,18,20.9865,4,3,5,15,4.1482790000000005,10.21959826302289,12.479862987571797
12,19.820676000000002,11.695260000000001,15.874344000000002,10.935170000000001,58,58,16,19,23.79,4,4,5,16,4.939174,9.862046748284866,12.240153247269072
13,21.308546000000003,14.159670000000002,16.602123000000002,13.39958,60,60,18,21,24.4468,4,5,5,17,3.2025430000000004,10.146900551978804,12.174127263441582
14,21.888064000000004,17.63738,17.181641000000003,15.3571,62,65,19,25,24.5154,4,5,6,17,1.8245410000000004,10.24223538697509,12.986761203454568
15,23.432784000000005,19.042740000000002,18.726361000000004,16.76246,66,74,21,25,25.9966,5,5,6,20,1.9639010000000006,10.429681882185697,12.64791471519518
16,26.427664000000007,19.537557000000003,21.721241000000006,17.257277000000002,71,75,23,25,28.814600000000002,6,5,6,23,4.463964000000001,11.238631076281726,12.48997637682858
17,29.499824000000007,20.253961000000004,24.793401000000006,17.973681000000003,78,79,27,25,31.613000000000003,7,5,6,26,6.81972,11.10434204823433,12.296088800338103
18,29.78220200000001,21.641341000000004,25.075779000000008,19.361061000000003,79,92,28,25,32.058800000000005,8,5,6,29,5.714718,11.017878701566126,11.930089666802301
19,31.20206200000001,22.780861000000005,26.495639000000008,20.500581000000004,89,98,29,27,33.64320000000001,8,5,7,29,5.995058,10.81481085344434,12.181085183462185
20,31.970357000000007,23.120489000000006,27.263934000000006,20.840209000000005,98,101,29,27,35.36910000000001,8,6,7,30,6.423725,10.789615778790528,12.21594034035736
21,32.967994000000004,25.978589000000007,28.261571000000007,23.698309000000005,103,115,30,31,35.69800000000001,8,6,8,30,4.563262,11.237815061572777,12.147412749128994
22,34.896334,26.660346000000008,30.189911000000006,24.380066000000006,109,116,31,31,38.05590000000001,9,6,8,33,5.809845,11.312016339088938,12.18448176003643
23,37.679094000000006,28.114736000000008,32.212641000000005,25.834456000000007,116,124,34,31,40.41340000000001,10,6,8,36,6.378185,11.625770044258479,12.04092545481752
24,38.07426600000001,28.78000000000001,32.60781300000001,26.499720000000007,123,127,34,33,41.37710000000001,10,6,9,36,6.108093,11.44553924248814,12.243288436624821
25,39.13633600000001,29.244577000000007,33.669883000000006,26.964297000000006,131,127,35,34,43.23560000000001,10,7,9,37,6.705586,11.216864656238595,12.089700419831559
26,41.02931600000001,29.42397400000001,35.56286300000001,27.143694000000007,139,128,38,35,45.917600000000014,11,7,9,40,8.419169,11.09223455237242,12.343322626504463
27,41.86539600000001,30.94544400000001,36.39894300000001,28.665164000000008,142,132,39,36,46.540900000000015,11,8,9,41,7.733779,11.018940461216262,12.185456708524908
28,43.207366000000015,32.86224400000001,37.74091300000001,30.581964000000006,148,141,39,37,47.48960000000002,11,8,10,41,7.158949,11.022425272898461,11.95600130478267
29,45.33316600000001,34.83585400000001,39.10662300000001,32.55557400000001,152,151,42,40,48.99990000000002,11,9,10,42,6.551049,11.063344430468511,12.038801261289914
30,46.14998400000001,36.28425400000001,39.92344100000001,34.00397400000001,155,156,43,43,49.87540000000002,11,9,11,42,5.919467,11.011569878948022,12.093650589467098
31,47.212114000000014,36.76670700000001,40.985571000000014,34.486427000000006,157,160,43,43,51.79980000000002,11,10,11,43,6.499144,11.06143153451661,12.221974008546251
32,48.080340000000014,37.84176700000001,41.853797000000014,35.56148700000001,169,169,45,46,52.98110000000002,11,10,12,43,6.2923100000000005,10.864764778059396,12.236571878096477
33,49.871000000000016,38.81142000000001,43.64445700000002,36.53114000000001,172,174,47,48,55.04730000000002,11,11,12,44,7.113317,10.836656723089735,12.033744044385253
34,51.80229000000001,40.529620000000016,44.81584700000002,37.48931400000001,175,184,49,50,56.58160000000002,11,12,12,45,7.326533,10.877037959572885,11.865078065477352
35,53.038860000000014,43.54816000000002,46.05241700000002,39.66419400000001,178,192,50,51,56.925400000000025,11,13,12,46,6.388223,10.827821992859604,11.808640711806683
36,53.95226000000002,45.16772000000002,46.96581700000002,41.28375400000001,183,200,52,51,57.706200000000024,12,13,12,49,5.682062999999999,10.860677567670683,11.905704476352449
37,56.05117000000001,46.194150000000015,48.30463700000002,42.31018400000001,187,207,55,52,59.932300000000026,13,13,12,52,5.994452999999999,10.898668890260586,11.897952019372413
