,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.423368,0.909774,0.423368,0.909774,3,4,0,1,0.8041,l,2014-08-16 15:00:00,0,0,1,0,-0.48640599999999995,4.125,14.043478260869565
1,a,1.60916,0.870175,1.60916,0.870175,13,2,1,1,1.9946999999999997,d,2014-08-24 13:30:00,0,1,0,1,0.7389849999999999,9.789473684210526,20.5
2,a,0.299792,0.891768,0.299792,0.891768,4,19,1,0,0.7476,w,2014-08-30 15:00:00,1,0,0,3,-0.5919760000000001,27.166666666666668,3.466666666666667
3,h,1.64782,0.598313,1.64782,0.598313,8,6,0,1,2.1916,l,2014-09-13 15:00:00,0,0,1,0,1.0495070000000002,6.782608695652174,12.210526315789474
4,a,1.45847,1.05642,1.45847,1.05642,6,3,2,2,1.7384,d,2014-09-20 12:45:00,0,1,0,1,0.40205,9.791666666666666,9.916666666666666
5,h,1.56203,1.13994,1.56203,1.13994,4,6,1,0,1.7168999999999999,w,2014-09-29 20:00:00,1,0,0,3,0.4220900000000001,9.541666666666666,7.434782608695652
6,a,0.478187,1.40551,0.478187,1.40551,2,1,1,3,0.5162,l,2014-10-04 15:00:00,0,0,1,0,-0.9273230000000001,4.821428571428571,7.580645161290323
7,h,1.75841,2.26827,0.997239,1.5071,8,6,2,1,0.9257,w,2014-10-19 16:00:00,1,0,0,3,-0.5098610000000001,10.633333333333333,11.058823529411764
8,a,0.867568,1.3758,0.867568,1.3758,0,8,0,1,0.9484,l,2014-10-25 15:00:00,0,0,1,0,-0.5082319999999999,21.3125,8.130434782608695
9,h,3.06954,0.528668,3.06954,0.528668,9,5,2,2,2.8156,d,2014-11-01 15:00:00,0,1,0,1,2.540872,5.2,9.761904761904763
10,a,1.24867,1.28384,1.24867,1.28384,2,3,2,1,1.3099999999999998,w,2014-11-09 13:30:00,1,0,0,3,-0.035170000000000146,11.409090909090908,4.333333333333333
11,h,1.94307,1.27532,1.94307,1.27532,8,1,1,2,1.8600999999999999,l,2014-11-22 15:00:00,0,0,1,0,0.6677500000000001,3.1538461538461537,15.052631578947368
12,a,0.875424,1.71025,0.875424,1.71025,6,14,0,1,0.6562,l,2014-11-29 15:00:00,0,0,1,0,-0.8348260000000001,14.176470588235293,10.296296296296296
13,a,1.29092,1.91104,1.29092,1.91104,2,10,1,2,0.8728,l,2014-12-02 19:45:00,0,0,1,0,-0.62012,21.22222222222222,7.555555555555555
14,h,2.50357,2.02073,2.50357,1.25956,3,6,3,2,1.7521,w,2014-12-06 15:00:00,1,0,0,3,1.2440099999999998,10.08695652173913,6.206896551724138
15,a,0.898532,0.498092,0.898532,0.498092,5,4,1,1,1.8192000000000002,d,2014-12-13 15:00:00,0,1,0,1,0.40044,7.611111111111111,7.419354838709677
16,h,0.411669,1.45482,0.411669,1.45482,6,4,0,2,0.5312,l,2014-12-22 20:00:00,0,0,1,0,-1.043151,11.043478260869565,10.84
17,a,1.39552,1.00929,0.634351,1.00929,2,4,1,0,1.7337,w,2014-12-26 15:00:00,1,0,0,3,-0.374939,14.789473684210526,5.518518518518518
18,h,1.25399,1.35813,1.25399,1.35813,4,6,2,0,1.2047999999999999,w,2014-12-28 15:00:00,1,0,0,3,-0.10414000000000012,6.964285714285714,6.483870967741935
19,h,1.4082,0.932262,1.4082,0.932262,5,9,1,1,1.7534,d,2015-01-01 12:45:00,0,1,0,1,0.47593799999999986,17.5625,4.391304347826087
20,a,0.39839,2.26889,0.39839,2.26889,7,5,0,3,0.22449999999999998,l,2015-01-11 13:30:00,0,0,1,0,-1.8704999999999998,8.516129032258064,9.56
21,a,0.715634,0.382481,0.715634,0.382481,5,2,1,0,1.6242,w,2015-01-17 15:00:00,1,0,0,3,0.333153,11.75,8.37037037037037
22,h,0.782569,1.11577,0.782569,1.11577,5,4,3,1,0.9921,w,2015-01-31 15:00:00,1,0,0,3,-0.33320099999999997,7.5,11.294117647058824
23,a,0.220357,0.789943,0.220357,0.789943,3,5,1,1,0.6862999999999999,d,2015-02-08 14:05:00,0,1,0,1,-0.5695859999999999,4.2727272727272725,13.5
24,h,0.745602,2.13611,0.745602,1.37497,3,12,1,4,0.4105,l,2015-02-11 19:45:00,0,0,1,0,-0.629368,14.588235294117647,6.828571428571428
25,a,1.11955,0.234004,0.358377,0.234004,3,4,2,1,2.3798,w,2015-02-21 15:00:00,1,0,0,3,0.12437300000000001,9.944444444444445,11.75
26,h,0.895577,0.344489,0.895577,0.344489,7,3,1,0,1.8288000000000002,w,2015-02-28 15:00:00,1,0,0,3,0.551088,11.11111111111111,33.22222222222222
27,h,1.03921,0.418315,1.03921,0.418315,3,5,2,0,1.9898,w,2015-03-04 19:45:00,1,0,0,3,0.620895,13.210526315789474,8.95
28,a,0.198751,0.958807,0.198751,0.958807,7,4,0,1,0.5971,l,2015-03-14 15:00:00,0,0,1,0,-0.760056,5.04,12.5
29,h,2.07851,2.14974,2.07851,1.38861,6,6,1,2,1.3242,l,2015-03-21 15:00:00,0,0,1,0,0.6899000000000002,7.2727272727272725,10.608695652173912
30,a,0.277288,3.28546,0.277288,2.52429,2,18,1,2,0.025099999999999997,l,2015-04-04 17:30:00,0,0,1,0,-2.247002,14.3,16.11111111111111
31,a,0.587985,0.604708,0.587985,0.604708,12,6,1,1,1.2742,d,2015-04-11 15:00:00,0,1,0,1,-0.016723000000000043,5.055555555555555,9.818181818181818
32,h,2.26451,1.36108,2.26451,1.36108,2,10,2,1,2.0804,w,2015-04-18 15:00:00,1,0,0,3,0.90343,9.0,8.0
33,h,2.15079,2.17523,2.15079,2.17523,12,5,1,1,1.3393000000000002,d,2015-04-25 15:00:00,0,1,0,1,-0.024439999999999795,5.2727272727272725,7.8
34,a,0.324134,2.07645,0.324134,2.07645,6,9,0,2,0.2177,l,2015-05-02 15:00:00,0,0,1,0,-1.752316,8.653846153846153,11.6
35,h,2.138,0.298008,2.138,0.298008,5,7,3,0,2.6852,w,2015-05-09 15:00:00,1,0,0,3,1.8399919999999998,12.529411764705882,9.9
36,a,1.76276,0.909845,1.76276,0.909845,3,5,0,0,2.1325,d,2015-05-16 15:00:00,0,1,0,1,0.8529150000000001,7.3478260869565215,19.923076923076923
37,h,2.15707,1.02292,2.15707,1.02292,4,8,6,1,2.2670999999999997,w,2015-05-24 15:00:00,1,0,0,3,1.13415,12.869565217391305,10.916666666666666
