,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,0.574748,0.944878,0.574748,0.944878,5,4,0,0,0.9931,d,2015-08-22 20:30:00,0,1,0,1,-0.37012999999999996,7.882352941176471,13.55
1,a,0.818281,1.85572,0.818281,1.85572,5,5,1,1,0.5631,d,2015-08-30 22:30:00,0,1,0,1,-1.037439,8.142857142857142,7.913043478260869
2,a,2.11613,0.61631,2.11613,0.61631,5,3,3,1,2.4669,w,2015-09-14 22:30:00,1,0,0,3,1.4998200000000002,11.451612903225806,8.866666666666667
3,h,0.831861,1.62405,0.831861,1.62405,10,2,2,3,0.6519,l,2015-09-20 18:00:00,0,0,1,0,-0.792189,5.4,9.28
4,a,0.264158,1.11886,0.264158,1.11886,4,5,2,1,0.5256,w,2015-09-25 00:05:00,1,0,0,3,-0.854702,9.6875,5.68
5,h,1.89137,0.259334,1.89137,0.259334,2,3,3,0,2.6582,w,2015-09-27 18:00:00,1,0,0,3,1.632036,14.210526315789474,14.0
6,a,0.942041,0.825643,0.942041,0.825643,7,5,1,1,1.4165999999999999,d,2015-10-03 20:15:00,0,1,0,1,0.116398,5.96969696969697,6.0476190476190474
7,h,1.24801,0.676596,1.24801,0.676596,8,2,2,2,1.8512999999999997,d,2015-10-18 22:30:00,0,1,0,1,0.5714140000000001,6.814814814814815,7.138888888888889
8,a,0.766533,1.06014,0.766533,1.06014,3,1,0,2,1.0457,l,2015-10-25 00:05:00,0,0,1,0,-0.29360700000000006,8.178571428571429,7.5625
9,h,0.917497,1.43617,0.917497,1.43617,2,7,1,1,0.8047,d,2015-10-30 23:30:00,0,1,0,1,-0.5186729999999999,15.64,9.958333333333334
10,a,0.572246,0.822146,0.572246,0.822146,1,6,1,1,1.0988,d,2015-11-07 21:15:00,0,1,0,1,-0.2499,14.266666666666667,7.375
11,h,1.02848,0.886052,1.02848,0.142774,2,5,2,0,1.4376000000000002,w,2015-11-22 01:05:00,1,0,0,3,0.8857060000000001,7.078947368421052,5.2592592592592595
12,a,2.20767,0.349655,2.20767,0.349655,3,10,2,0,2.7257,w,2015-11-29 01:00:00,1,0,0,3,1.8580149999999998,13.84,5.708333333333333
