,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.286084,1.30809,0.286084,1.30809,0,4,0,2,0.4789,l,2018-08-12 16:00:00,0,0,1,0,-1.022006,15.608695652173912,6.125
1,h,1.11001,0.308208,0.349916,0.308208,4,3,1,2,2.2502,l,2018-08-18 21:00:00,0,0,1,0,0.04170800000000002,7.708333333333333,16.555555555555557
2,h,2.18312,0.700141,2.18312,0.700141,9,1,4,1,2.5158,w,2018-08-25 21:00:00,1,0,0,3,1.4829790000000003,7.84375,17.25
3,a,0.325126,0.737428,0.325126,0.737428,3,6,0,0,0.8848,d,2018-09-02 13:00:00,0,1,0,1,-0.41230199999999995,20.615384615384617,5.961538461538462
4,h,1.44867,2.81999,0.688578,1.2998,4,7,2,3,0.4612,l,2018-09-15 18:00:00,0,0,1,0,-0.611222,14.647058823529411,9.16
5,a,0.672883,1.07472,0.672883,1.07472,2,5,1,3,0.9165,l,2018-09-22 18:00:00,0,0,1,0,-0.4018369999999999,10.714285714285714,8.074074074074074
6,h,0.730869,1.83024,0.730869,1.83024,2,3,2,1,0.5589,w,2018-09-26 17:00:00,1,0,0,3,-1.099371,9.0,8.904761904761905
7,a,0.247116,1.44696,0.247116,0.686865,1,3,0,1,0.2835,l,2018-09-29 18:00:00,0,0,1,0,-0.43974899999999995,17.615384615384617,7.730769230769231
8,h,0.301024,0.371877,0.301024,0.371877,2,8,1,0,1.1452,w,2018-10-06 18:00:00,1,0,0,3,-0.070853,7.945945945945946,7.814814814814815
9,a,0.573532,2.50391,0.573532,2.50391,1,11,0,5,0.21610000000000001,l,2018-10-20 15:00:00,0,0,1,0,-1.9303779999999997,15.863636363636363,10.227272727272727
10,h,1.03691,1.6779,1.03691,1.6779,6,2,1,2,0.7796000000000001,l,2018-10-27 18:00:00,0,0,1,0,-0.64099,6.208333333333333,9.666666666666666
11,a,0.702143,1.24182,0.702143,1.24182,4,3,0,1,0.747,l,2018-11-03 19:00:00,0,0,1,0,-0.539677,10.53125,14.666666666666666
12,a,0.703611,1.46625,0.703611,1.46625,9,14,1,0,0.7739,w,2018-11-10 19:00:00,1,0,0,3,-0.7626390000000001,8.761904761904763,10.954545454545455
13,h,0.994152,1.84765,0.994152,1.08762,4,12,1,3,0.6796000000000001,l,2018-11-25 20:00:00,0,0,1,0,-0.093468,13.166666666666666,9.041666666666666
14,a,0.737512,2.01592,0.737512,2.01592,4,5,0,3,0.48150000000000004,l,2018-12-01 19:00:00,0,0,1,0,-1.278408,9.375,12.647058823529411
15,h,0.710707,1.77175,0.710707,0.251556,4,5,0,2,0.4479,l,2018-12-04 18:00:00,0,0,1,0,0.459151,7.714285714285714,14.578947368421053
16,a,1.57965,1.12624,1.57965,1.12624,3,9,2,1,1.7939,w,2018-12-08 19:00:00,1,0,0,3,0.4534100000000001,7.315789473684211,4.285714285714286
17,a,0.348658,0.477339,0.348658,0.477339,6,6,1,1,1.0997,d,2018-12-23 00:00:00,0,1,0,1,-0.128681,8.823529411764707,12.095238095238095
18,h,1.67735,0.225282,1.67735,0.225282,6,1,0,0,2.5188,d,2019-01-08 18:00:00,0,1,0,1,1.452068,9.04,27.333333333333332
19,h,0.280069,2.45409,0.280069,1.694,0,11,0,3,0.1231,l,2019-01-12 16:00:00,0,0,1,0,-1.4139309999999998,22.266666666666666,3.657142857142857
20,a,0.372963,2.42512,0.372963,1.66503,1,8,1,2,0.13219999999999998,l,2019-01-18 19:45:00,0,0,1,0,-1.292067,12.208333333333334,6.482758620689655
21,h,0.667387,1.24157,0.667387,1.24157,6,7,0,1,0.8745,l,2019-01-27 16:00:00,0,0,1,0,-0.5741830000000001,10.066666666666666,5.384615384615385
22,a,0.681757,1.92834,0.681757,1.92834,1,6,0,1,0.443,l,2019-02-02 19:00:00,0,0,1,0,-1.246583,13.0,12.944444444444445
23,h,0.830006,0.385482,0.830006,0.385482,5,2,1,0,1.7630000000000001,w,2019-02-09 19:00:00,1,0,0,3,0.44452400000000003,8.166666666666666,9.92
24,a,1.0545,1.28871,1.0545,1.28871,5,4,0,2,1.1627,l,2019-02-16 16:00:00,0,0,1,0,-0.23421000000000003,12.541666666666666,6.424242424242424
25,h,1.66901,0.204022,1.66901,0.204022,5,2,1,0,2.5763000000000003,w,2019-02-23 19:00:00,1,0,0,3,1.4649880000000002,14.44,8.133333333333333
26,a,2.06668,1.21225,1.30659,1.21225,1,4,2,2,2.1485000000000003,d,2019-03-02 19:00:00,0,1,0,1,0.09433999999999987,13.15,9.5
27,h,2.30832,0.756547,2.30832,0.756547,7,4,2,1,2.4945999999999997,w,2019-03-09 19:00:00,1,0,0,3,1.5517730000000003,6.0,5.818181818181818
28,a,0.513682,1.41618,0.513682,0.656088,0,8,0,0,0.5202,d,2019-03-16 19:00:00,0,1,0,1,-0.14240600000000003,6.888888888888889,8.409090909090908
29,h,0.663195,0.543639,0.663195,0.543639,6,2,0,0,1.4254,d,2019-03-31 13:00:00,0,1,0,1,0.119556,8.090909090909092,6.892857142857143
30,h,1.16144,2.00231,1.16144,2.00231,3,6,2,2,0.8111,d,2019-04-06 19:00:00,0,1,0,1,-0.84087,14.526315789473685,8.2
31,a,0.205846,1.31762,0.205846,1.31762,4,16,0,0,0.3771,d,2019-04-12 18:00:00,0,1,0,1,-1.111774,14.066666666666666,7.2
32,a,0.49349,1.31106,0.49349,1.31106,2,9,2,3,0.632,l,2019-04-21 14:00:00,0,0,1,0,-0.8175699999999999,13.25,9.304347826086957
33,h,0.495867,0.329978,0.495867,0.329978,2,4,0,0,1.4753,d,2019-04-28 14:00:00,0,1,0,1,0.165889,12.115384615384615,8.242424242424242
34,a,0.184865,0.557285,0.184865,0.557285,3,6,1,1,0.8230999999999999,d,2019-05-05 14:00:00,0,1,0,1,-0.37242000000000003,6.206896551724138,7.833333333333333
35,h,0.735648,0.357155,0.735648,0.357155,4,2,0,0,1.6623,d,2019-05-11 19:00:00,0,1,0,1,0.37849299999999997,7.884615384615385,9.304347826086957
36,a,0.920134,0.853588,0.920134,0.853588,9,1,0,2,1.382,l,2019-05-18 19:00:00,0,0,1,0,0.066546,6.25,6.485714285714286
37,h,2.9567,1.21866,2.9567,1.21866,8,3,2,1,2.4852,w,2019-05-24 19:05:00,1,0,0,3,1.73804,11.068965517241379,7.809523809523809
