,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,3.07214,0.326826,2.31211,0.326826,2,4,3,1,2.9185,w,2020-08-23 13:00:00,1,0,0,3,1.985284,7.171428571428572,17.4
1,a,0.2149,1.39361,0.2149,1.39361,1,2,0,2,0.3547,l,2020-08-30 13:00:00,0,0,1,0,-1.17871,6.6976744186046515,9.125
2,h,0.919743,1.98746,0.159648,1.22737,3,8,2,3,0.4905,l,2020-09-13 13:00:00,0,0,1,0,-1.067722,6.909090909090909,7.148148148148148
3,a,1.49951,1.21203,1.49951,1.21203,1,10,2,3,1.6038000000000001,l,2020-09-20 13:00:00,0,0,1,0,0.28747999999999996,15.052631578947368,6.081081081081081
4,h,0.299841,0.818784,0.299841,0.818784,4,11,1,1,0.7813,d,2020-09-27 15:00:00,0,1,0,1,-0.5189429999999999,17.95,12.333333333333334
5,a,0.853711,1.60054,0.853711,0.840447,1,6,1,3,0.7021999999999999,l,2020-10-04 13:00:00,0,0,1,0,0.013263999999999943,12.625,9.24
6,a,2.81036,0.273331,2.05026,0.273331,4,3,3,1,2.9358,w,2020-10-17 15:00:00,1,0,0,3,1.7769290000000002,5.806451612903226,9.56
7,h,0.846635,0.880426,0.846635,0.880426,2,4,0,1,1.3052,l,2020-10-24 15:00:00,0,0,1,0,-0.033791000000000015,9.78125,4.821428571428571
8,a,1.14876,0.377123,0.388669,0.377123,3,3,0,0,2.1959,d,2020-11-01 14:00:00,0,1,0,1,0.011546,10.464285714285714,10.25
9,h,1.77629,1.46578,1.77629,1.46578,3,4,0,2,1.5932000000000002,l,2020-11-08 14:00:00,0,0,1,0,0.31050999999999984,7.884615384615385,7.956521739130435
10,a,0.462287,3.37221,0.462287,3.37221,2,17,0,4,0.087,l,2020-11-22 20:00:00,0,0,1,0,-2.909923,19.63157894736842,7.90625
11,h,0.343499,1.47115,0.343499,0.711117,6,3,0,1,0.3644,l,2020-11-29 14:00:00,0,0,1,0,-0.367618,16.72222222222222,8.869565217391305
12,a,0.33512,1.91353,0.33512,1.91353,4,6,0,2,0.2714,l,2020-12-06 14:00:00,0,0,1,0,-1.5784099999999999,7.054054054054054,9.7
13,h,2.82061,0.562896,2.06058,0.562896,7,5,3,0,2.7851999999999997,w,2020-12-13 14:00:00,1,0,0,3,1.497684,12.083333333333334,7.419354838709677
14,a,1.30249,2.80047,1.30249,2.04044,3,12,0,2,0.4497,l,2020-12-16 20:00:00,0,0,1,0,-0.7379499999999999,28.333333333333332,3.2
15,h,1.0355,1.00048,1.0355,1.00048,3,5,0,3,1.4122999999999999,l,2020-12-20 16:00:00,0,0,1,0,0.03502000000000005,9.08108108108108,19.928571428571427
16,a,2.13449,0.656687,1.3744,0.656687,11,3,2,2,2.5265,d,2020-12-23 18:00:00,0,1,0,1,0.717713,10.428571428571429,25.571428571428573
17,h,0.61232,2.81772,0.61232,2.81772,2,12,2,5,0.1131,l,2021-01-06 18:00:00,0,0,1,0,-2.2054,13.954545454545455,10.863636363636363
18,a,1.06734,1.61234,1.06734,1.61234,4,6,1,2,0.8964000000000001,l,2021-01-09 20:00:00,0,0,1,0,-0.5450000000000002,12.565217391304348,15.777777777777779
19,h,0.895978,1.6704,0.895978,1.6704,4,7,3,2,0.6984999999999999,w,2021-01-27 20:00:00,1,0,0,3,-0.774422,6.774193548387097,7.7
20,h,1.56057,2.64181,1.56057,1.12162,5,7,3,2,0.6229,w,2021-01-31 14:00:00,1,0,0,3,0.43894999999999995,16.77777777777778,5.516129032258065
21,a,0.620552,1.03454,0.620552,1.03454,4,11,1,1,0.9185000000000001,d,2021-02-03 18:00:00,0,1,0,1,-0.413988,22.866666666666667,9.23076923076923
22,h,1.11747,0.779858,1.11747,0.779858,4,4,1,0,1.6966,w,2021-02-06 16:00:00,1,0,0,3,0.3376119999999999,9.65625,6.9655172413793105
23,a,1.43939,1.93864,0.679293,1.17854,1,14,2,2,0.9673,d,2021-02-14 12:00:00,0,1,0,1,-0.4992469999999999,27.266666666666666,3.739130434782609
24,h,0.231568,1.04668,0.231568,1.04668,0,3,1,4,0.5843,l,2021-02-21 16:00:00,0,0,1,0,-0.8151120000000001,16.142857142857142,11.038461538461538
25,a,0.3945,0.914735,0.3945,0.15464,4,4,0,1,0.6424,l,2021-02-24 20:00:00,0,0,1,0,0.23986000000000002,8.125,12.173913043478262
26,h,0.858628,1.01869,0.858628,1.01869,4,2,2,1,1.1758,w,2021-02-28 14:00:00,1,0,0,3,-0.16006200000000015,8.962962962962964,14.19047619047619
27,a,2.0525,0.6465,1.2924,0.6465,6,3,1,1,2.4542,d,2021-03-03 20:00:00,0,1,0,1,0.6459,12.956521739130435,9.535714285714286
28,h,2.3105,0.511554,2.3105,0.511554,4,2,1,1,2.6756,d,2021-03-14 14:00:00,0,1,0,1,1.7989460000000004,14.0,12.958333333333334
29,a,0.85463,1.39056,0.85463,1.39056,4,5,1,1,0.873,d,2021-03-21 14:00:00,0,1,0,1,-0.53593,11.0,26.714285714285715
30,h,1.76108,0.231613,1.76108,0.231613,3,5,1,0,2.6188000000000002,w,2021-04-04 13:00:00,1,0,0,3,1.529467,14.15,6.1875
31,a,1.94788,3.35961,1.94788,1.83955,9,7,1,4,0.5274,l,2021-04-11 13:00:00,0,0,1,0,0.10833000000000004,6.5,18.833333333333332
32,a,1.47384,2.44334,1.47384,2.44334,4,17,2,3,0.6769000000000001,l,2021-04-17 15:00:00,0,0,1,0,-0.9695,27.125,5.571428571428571
33,h,2.10336,0.690014,2.10336,0.690014,7,2,4,1,2.4215999999999998,w,2021-04-25 13:00:00,1,0,0,3,1.4133459999999998,14.9,7.111111111111111
34,h,2.41491,0.584175,1.65481,0.584175,7,3,2,0,2.7025,w,2021-05-02 13:00:00,1,0,0,3,1.0706349999999998,17.8,16.40909090909091
35,a,0.61204,4.64266,0.61204,3.88256,1,10,1,4,0.025300000000000003,l,2021-05-08 15:00:00,0,0,1,0,-3.27052,21.0,8.733333333333333
36,h,1.42765,0.0661912,0.667558,0.0661912,4,2,2,1,2.7075,w,2021-05-16 19:00:00,1,0,0,3,0.6013668,15.0,7.103448275862069
37,a,0.521913,0.32396,0.521913,0.32396,0,1,1,1,1.503,d,2021-05-23 19:00:00,0,1,0,1,0.19795299999999993,15.952380952380953,15.1
