,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.86828,0.604143,1.86828,0.604143,4,3,2,1,2.3970000000000002,w,2019-08-10 19:00:00,1,0,0,3,1.2641369999999998,8.61111111111111,22.72222222222222
1,a,2.00012,1.26223,1.24002,0.502131,4,9,2,1,2.032,w,2019-08-17 19:00:00,1,0,0,3,0.7378889999999999,15.714285714285714,8.2
2,h,1.73926,1.647,0.979162,0.886905,4,2,1,2,1.4361,l,2019-08-28 20:00:00,0,0,1,0,0.09225699999999992,8.0,12.766666666666667
3,a,1.68646,0.592177,0.926364,0.592177,1,1,2,1,2.3474999999999997,w,2019-09-01 14:00:00,1,0,0,3,0.334187,8.782608695652174,13.956521739130435
4,a,1.05478,2.22081,1.05478,2.22081,4,6,1,2,0.5285,l,2019-09-14 18:00:00,0,0,1,0,-1.1660300000000001,11.588235294117647,16.625
5,h,1.08457,1.10909,1.08457,1.10909,8,6,2,1,1.3138999999999998,w,2019-09-21 18:00:00,1,0,0,3,-0.024519999999999875,5.793103448275862,14.535714285714286
6,a,0.610006,2.39963,0.610006,2.39963,2,9,1,3,0.28690000000000004,l,2019-09-24 19:00:00,0,0,1,0,-1.789624,6.321428571428571,10.625
7,h,1.07057,1.35573,1.07057,1.35573,1,7,1,1,1.1123,d,2019-09-28 18:00:00,0,1,0,1,-0.2851600000000001,10.521739130434783,14.096774193548388
8,a,0.269194,1.33771,0.269194,1.33771,2,16,0,1,0.4229,l,2019-10-05 19:00:00,0,0,1,0,-1.068516,10.153846153846153,12.305555555555555
9,h,0.730506,3.38134,0.730506,3.38134,5,12,1,4,0.0941,l,2019-10-18 19:45:00,0,0,1,0,-2.6508339999999997,13.346153846153847,7.580645161290323
10,a,0.937597,2.00977,0.937597,2.00977,1,6,0,1,0.624,l,2019-10-26 19:00:00,0,0,1,0,-1.072173,12.722222222222221,5.844444444444444
11,h,0.694457,0.732323,0.694457,0.732323,6,5,2,0,1.2634,w,2019-11-03 16:00:00,1,0,0,3,-0.037865999999999955,12.761904761904763,17.28
12,h,1.55472,1.73733,1.55472,0.977232,4,2,1,1,1.1881,d,2019-11-08 19:45:00,0,1,0,1,0.5774880000000001,12.393939393939394,7.787878787878788
13,a,2.32432,1.17252,2.32432,0.412421,5,3,1,2,2.1955,l,2019-11-23 16:30:00,0,0,1,0,1.9118990000000002,7.583333333333333,17.761904761904763
14,h,1.11018,0.389705,1.11018,0.389705,6,2,3,1,1.9861000000000002,w,2019-11-30 19:00:00,1,0,0,3,0.720475,11.772727272727273,12.4
15,a,1.41787,3.1578,1.41787,2.39771,6,4,1,4,0.3739,l,2019-12-04 18:00:00,0,0,1,0,-0.97984,11.703703703703704,10.903225806451612
16,h,1.51971,0.938924,0.759618,0.938924,5,5,4,1,1.8679,w,2019-12-07 19:00:00,1,0,0,3,-0.17930599999999997,8.655172413793103,19.23076923076923
17,a,1.13522,2.53255,1.13522,1.77265,0,12,0,0,0.4763,d,2019-12-14 19:00:00,0,1,0,1,-0.6374300000000002,36.77777777777778,5.35
18,h,1.91838,0.342703,1.91838,0.342703,5,1,3,0,2.6421,w,2019-12-21 19:45:00,1,0,0,3,1.575677,11.588235294117647,11.263157894736842
19,a,1.12107,1.12107,0.360973,1.12107,4,10,1,1,1.3526,d,2020-01-11 19:00:00,0,1,0,1,-0.760097,14.944444444444445,17.90909090909091
20,h,2.04075,2.01285,2.04075,2.01285,4,11,1,1,1.3969,d,2020-01-24 19:00:00,0,1,0,1,0.027900000000000258,7.821428571428571,11.518518518518519
21,h,1.55091,1.55904,1.55091,1.55904,4,4,2,1,1.3112,w,2020-02-02 14:00:00,1,0,0,3,-0.00812999999999997,6.428571428571429,13.125
22,a,0.929255,1.036,0.929255,1.036,6,10,1,1,1.293,d,2020-02-05 18:00:00,0,1,0,1,-0.10674499999999998,19.375,11.708333333333334
23,h,0.704132,1.71921,0.704132,1.71921,9,4,1,3,0.5641,l,2020-02-08 19:00:00,0,0,1,0,-1.015078,11.555555555555555,11.290322580645162
24,a,1.4771,2.36671,1.4771,1.60662,2,6,2,0,0.7562,w,2020-02-15 19:00:00,1,0,0,3,-0.12951999999999986,11.578947368421053,15.0
25,h,1.86279,0.626653,1.86279,0.626653,2,4,2,2,2.4686999999999997,d,2020-02-21 18:00:00,0,1,0,1,1.2361369999999998,15.666666666666666,24.625
26,a,0.407018,2.02221,0.407018,2.02221,3,7,1,1,0.2523,d,2020-03-01 15:05:00,0,1,0,1,-1.615192,9.423076923076923,10.685714285714285
27,h,1.63512,1.30497,1.63512,1.30497,3,3,2,1,1.6360999999999999,w,2020-03-07 18:00:00,1,0,0,3,0.33014999999999994,13.48,10.161290322580646
