,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,h,1.54468,0.0571371,1.54468,0.0571371,5,0,0,0,2.6417,d,2014-08-09 20:00:00,0,1,0,1,1.4875429,3.608695652173913,21.055555555555557
1,a,0.945961,0.273799,0.185866,0.273799,1,0,1,0,2.1913,w,2014-08-15 19:30:00,1,0,0,3,-0.08793300000000001,9.047619047619047,10.64864864864865
2,h,0.782421,0.335937,0.782421,0.335937,5,0,2,0,1.7855,w,2014-08-23 19:00:00,1,0,0,3,0.44648400000000005,6.0588235294117645,29.642857142857142
3,a,0.209403,1.74105,0.209403,1.74105,2,7,1,1,0.1353,d,2014-08-30 16:00:00,0,1,0,1,-1.531647,15.666666666666666,8.615384615384615
4,h,1.46293,0.987708,1.46293,0.987708,2,2,2,0,1.7712,w,2014-09-14 13:00:00,1,0,0,3,0.47522200000000003,6.730769230769231,13.904761904761905
5,h,0.816887,0.349895,0.816887,0.349895,7,3,0,0,1.7798,d,2014-09-21 13:00:00,0,1,0,1,0.466992,6.7272727272727275,9.75
6,a,0.220894,0.86697,0.220894,0.86697,5,3,0,1,0.6212,l,2014-09-24 18:00:00,0,0,1,0,-0.646076,6.970588235294118,8.25
7,h,0.668915,0.464606,0.668915,0.464606,4,3,1,0,1.4812999999999998,w,2014-09-27 19:00:00,1,0,0,3,0.20430900000000002,6.4,12.5
8,a,0.368029,2.33678,0.368029,2.33678,3,4,0,3,0.1306,l,2014-10-05 16:00:00,0,0,1,0,-1.9687510000000001,6.205128205128205,11.5
9,h,1.90889,1.14653,1.90889,1.14653,8,4,1,2,1.9225,l,2014-10-18 19:00:00,0,0,1,0,0.7623599999999999,6.555555555555555,15.904761904761905
10,a,0.387805,2.16826,0.387805,2.16826,0,8,0,2,0.2429,l,2014-10-26 13:00:00,0,0,1,0,-1.7804550000000001,13.454545454545455,8.708333333333334
11,h,1.57174,1.51419,0.801932,0.754099,3,0,1,1,1.3743,d,2014-11-01 19:00:00,0,1,0,1,0.047833000000000014,14.428571428571429,20.285714285714285
12,a,0.580936,2.3767,0.580936,1.6166,1,2,0,2,0.23909999999999998,l,2014-11-09 16:00:00,0,0,1,0,-1.0356640000000001,14.0,16.0625
13,a,0.281944,1.24129,0.281944,1.24129,3,3,0,1,0.4964,l,2014-11-30 13:00:00,0,0,1,0,-0.959346,13.0,11.857142857142858
14,h,1.32825,3.24668,1.32825,3.24668,1,9,1,1,0.3181,d,2014-12-03 20:00:00,0,1,0,1,-1.91843,14.416666666666666,5.806451612903226
15,a,0.723394,1.18959,0.723394,1.18959,4,6,1,1,0.9264000000000001,d,2014-12-07 16:00:00,0,1,0,1,-0.46619599999999994,8.826086956521738,6.0
16,h,2.32341,0.0757702,1.56332,0.0757702,6,1,3,0,2.8843,w,2014-12-14 16:00:00,1,0,0,3,1.4875498,4.073170731707317,12.966666666666667
17,a,0.743826,1.30672,0.743826,1.30672,5,4,1,2,0.8627,l,2014-12-21 13:00:00,0,0,1,0,-0.5628940000000001,9.096774193548388,5.3478260869565215
18,h,0.437156,0.749129,0.437156,0.749129,4,3,1,0,0.9209,w,2015-01-07 19:30:00,1,0,0,3,-0.31197300000000006,6.333333333333333,10.0
19,h,1.18586,0.194979,1.18586,0.194979,6,1,1,0,2.3459000000000003,w,2015-01-10 19:00:00,1,0,0,3,0.9908809999999999,7.846153846153846,11.033333333333333
20,a,0.686454,1.54815,0.686454,1.54815,5,3,0,1,0.5363,l,2015-01-17 19:00:00,0,0,1,0,-0.8616959999999999,11.428571428571429,6.7
21,h,0.744491,0.910793,0.744491,0.910793,9,7,0,1,1.1372,l,2015-01-24 16:00:00,0,0,1,0,-0.16630199999999995,6.5,7.275862068965517
22,a,0.630169,1.38049,0.630169,1.38049,4,1,1,1,0.7033,d,2015-01-31 19:00:00,0,1,0,1,-0.750321,17.5,7.857142857142857
23,a,2.22525,0.586876,2.22525,0.586876,3,4,2,1,2.6574,w,2015-02-07 19:00:00,1,0,0,3,1.638374,8.074074074074074,7.344827586206897
24,h,0.366899,0.144349,0.366899,0.144349,0,2,0,0,1.4489,d,2015-02-14 19:00:00,0,1,0,1,0.22254999999999997,5.083333333333333,4.1891891891891895
25,a,0.368923,0.442604,0.368923,0.442604,6,2,1,2,1.1601,l,2015-02-21 19:00:00,0,0,1,0,-0.073681,7.428571428571429,5.914285714285715
26,h,1.04431,0.387306,1.04431,0.387306,6,3,2,1,1.9462000000000002,w,2015-02-28 15:00:00,1,0,0,3,0.6570040000000001,10.193548387096774,4.857142857142857
27,a,0.546828,0.209842,0.546828,0.209842,8,0,1,0,1.609,w,2015-03-08 16:00:00,1,0,0,3,0.336986,7.16,9.413793103448276
28,h,1.86602,0.426289,1.10592,0.426289,3,9,3,0,2.5738000000000003,w,2015-03-15 13:00:00,1,0,0,3,0.6796310000000001,12.272727272727273,13.875
29,a,0.234061,1.21521,0.234061,1.21521,2,6,0,2,0.4597,l,2015-03-22 13:00:00,0,0,1,0,-0.9811489999999999,11.214285714285714,10.551724137931034
30,h,2.82156,0.943203,2.04726,0.943203,4,2,3,1,2.6584999999999996,w,2015-04-04 19:00:00,1,0,0,3,1.104057,7.56,7.970588235294118
31,a,1.77445,1.17213,1.01435,1.17213,5,5,1,0,1.9089000000000003,w,2015-04-12 16:00:00,1,0,0,3,-0.1577799999999998,10.3,14.791666666666666
32,h,1.28762,1.39606,1.28762,1.39606,5,8,2,0,1.2433999999999998,w,2015-04-19 13:00:00,1,0,0,3,-0.10844000000000009,7.935483870967742,4.230769230769231
33,a,0.30206,2.94967,0.30206,2.18958,5,12,1,6,0.0685,l,2015-04-25 16:00:00,0,0,1,0,-1.8875199999999999,19.217391304347824,9.323529411764707
34,h,2.55504,0.378157,1.79494,0.378157,9,1,3,1,2.8426,w,2015-05-03 13:00:00,1,0,0,3,1.416783,8.166666666666666,11.444444444444445
35,a,1.42546,1.73819,1.42546,1.73819,8,7,2,3,1.1392,l,2015-05-09 19:00:00,0,0,1,0,-0.31272999999999995,9.0,12.423076923076923
36,h,1.08859,3.43302,1.08859,3.43302,2,8,0,4,0.17559999999999998,l,2015-05-16 20:00:00,0,0,1,0,-2.34443,6.0,4.545454545454546
37,a,2.45554,2.32939,1.69545,2.32939,11,7,4,1,1.4431999999999998,w,2015-05-23 20:00:00,1,0,0,3,-0.6339400000000002,17.0,16.238095238095237
