,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,1.83257,2.67622,1.83257,2.67622,3,14,2,2,0.8591,d,2020-08-23 11:00:00,0,1,0,1,-0.8436499999999998,21.19047619047619,3.787878787878788
1,h,0.206627,0.906784,0.206627,0.906784,0,0,0,1,0.5942000000000001,l,2020-08-30 11:00:00,0,0,1,0,-0.700157,10.8125,16.391304347826086
2,a,0.324767,2.14867,0.324767,1.38857,3,2,0,1,0.19729999999999998,l,2020-09-13 13:00:00,0,0,1,0,-1.063803,18.05263157894737,15.11111111111111
3,a,1.18244,1.71276,0.422348,1.71276,6,3,1,2,0.8642000000000001,l,2020-09-20 13:00:00,0,0,1,0,-1.2904120000000001,14.25,4.764705882352941
4,h,0.208814,3.93633,0.208814,3.93633,6,26,0,2,0.0269,l,2020-09-27 19:00:00,0,0,1,0,-3.727516,26.76923076923077,11.2
5,a,1.0506,2.09357,1.0506,2.09357,2,7,2,2,0.6528,d,2020-10-04 15:00:00,0,1,0,1,-1.0429700000000002,20.38095238095238,6.15
6,h,0.273331,2.81036,0.273331,2.05026,3,4,1,3,0.038400000000000004,l,2020-10-17 15:00:00,0,0,1,0,-1.7769290000000002,9.56,5.806451612903226
7,a,4.33321,0.13909,2.81302,0.13909,15,0,4,0,2.9956,w,2020-10-25 14:00:00,1,0,0,3,2.67393,13.0,51.375
8,h,0.911301,1.42258,0.911301,0.66249,6,4,2,1,0.8375000000000001,w,2020-11-01 14:00:00,1,0,0,3,0.248811,9.0,17.0625
9,a,1.02999,2.04125,1.02999,2.04125,0,5,4,4,0.5968,d,2020-11-08 14:00:00,0,1,0,1,-1.0112599999999998,20.823529411764707,6.655172413793103
10,h,1.05404,0.955282,1.05404,0.195187,3,0,0,1,1.3471,l,2020-11-22 14:00:00,0,0,1,0,0.8588530000000001,3.3714285714285714,17.238095238095237
11,a,0.334614,1.96635,0.334614,1.96635,1,11,0,3,0.279,l,2020-11-29 12:00:00,0,0,1,0,-1.631736,18.5,6.833333333333333
12,h,0.511453,0.570809,0.511453,0.570809,3,2,0,0,1.2237,d,2020-12-06 16:00:00,0,1,0,1,-0.059355999999999964,12.8125,6.653846153846154
13,a,0.555087,2.97358,0.555087,2.21348,11,4,1,2,0.1036,l,2020-12-13 14:00:00,0,0,1,0,-1.6583930000000002,13.636363636363637,15.705882352941176
14,h,1.74124,2.08259,0.981149,2.08259,4,3,3,2,1.062,w,2020-12-16 18:00:00,1,0,0,3,-1.1014410000000001,10.904761904761905,9.12
15,a,0.363146,1.50569,0.363146,1.50569,0,7,1,1,0.4127,d,2020-12-19 18:00:00,0,1,0,1,-1.142544,15.72,3.7777777777777777
16,a,1.30331,1.2121,1.30331,1.2121,3,3,3,1,1.4389,w,2020-12-23 18:00:00,1,0,0,3,0.09121000000000001,48.0,10.24
17,h,0.878332,0.125669,0.878332,0.125669,5,2,0,0,2.2005000000000003,d,2021-01-06 20:00:00,0,1,0,1,0.752663,6.526315789473684,17.0
18,h,1.70535,1.28905,0.945258,1.28905,3,6,3,1,1.7465000000000002,w,2021-01-09 20:00:00,1,0,0,3,-0.343792,11.0,6.958333333333333
19,a,0.265034,1.37991,0.265034,1.37991,0,9,1,2,0.2909,l,2021-01-17 16:00:00,0,0,1,0,-1.114876,21.666666666666668,12.523809523809524
20,h,1.18806,1.01943,1.18806,1.01943,5,3,1,0,1.4991,w,2021-01-24 14:00:00,1,0,0,3,0.16862999999999984,18.055555555555557,8.5
21,a,1.31697,0.995057,1.31697,0.995057,4,11,1,0,1.6441,w,2021-01-31 14:00:00,1,0,0,3,0.321913,18.066666666666666,14.714285714285714
22,h,0.556903,0.251964,0.556903,0.251964,4,0,0,0,1.5858,d,2021-02-03 18:00:00,0,1,0,1,0.304939,12.842105263157896,21.11764705882353
23,a,0.779858,1.11747,0.779858,1.11747,4,4,0,1,0.9799,l,2021-02-06 16:00:00,0,0,1,0,-0.3376119999999999,6.9655172413793105,9.65625
24,h,0.679141,3.15679,0.679141,2.39676,1,8,1,1,0.12250000000000001,d,2021-02-13 18:00:00,0,1,0,1,-1.717619,15.15,6.653846153846154
25,a,0.35467,1.97702,0.35467,1.97702,4,5,1,1,0.2113,d,2021-02-20 12:00:00,0,1,0,1,-1.62235,8.407407407407407,7.054054054054054
26,h,0.338427,0.322556,0.338427,0.322556,7,3,0,0,1.2397,d,2021-02-28 14:00:00,0,1,0,1,0.01587099999999997,9.25,15.894736842105264
27,a,0.618533,1.42636,0.618533,1.42636,1,3,2,1,0.6573,w,2021-03-03 20:00:00,1,0,0,3,-0.8078270000000001,10.842105263157896,11.476190476190476
28,h,0.734344,1.53476,0.734344,1.53476,1,21,1,1,0.7423,d,2021-03-12 20:00:00,0,1,0,1,-0.8004159999999999,21.529411764705884,8.85
29,a,1.34244,0.792069,1.34244,0.792069,3,3,1,0,1.9380000000000002,w,2021-03-21 14:00:00,1,0,0,3,0.550371,10.517241379310345,10.75
30,h,1.03401,2.06496,1.03401,1.30493,3,9,2,2,0.5634,d,2021-04-04 13:00:00,0,1,0,1,-0.2709199999999998,17.875,13.210526315789474
31,a,0.451514,0.515644,0.451514,0.515644,3,5,0,0,1.2088,d,2021-04-11 13:00:00,0,1,0,1,-0.06412999999999996,12.538461538461538,10.5
32,h,0.731927,0.838419,0.731927,0.838419,6,2,0,0,1.2196,d,2021-04-18 13:00:00,0,1,0,1,-0.10649200000000003,12.0,11.217391304347826
33,h,0.704618,2.37375,0.704618,2.37375,4,5,1,3,0.3245,l,2021-04-23 19:00:00,0,0,1,0,-1.6691319999999998,16.8,19.384615384615383
34,a,0.651471,2.42284,0.651471,2.42284,2,7,2,2,0.2876,d,2021-05-02 13:00:00,0,1,0,1,-1.771369,12.055555555555555,9.91304347826087
