,h_a,xG,xGA,npxG,npxGA,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD,ppda_ratio,oppda_ratio
0,a,0.517156,5.74878,0.517156,4.22618,6,13,0,4,0.0031000000000000003,l,2016-08-20 20:00:00,0,0,1,0,-3.7090240000000003,25.5,5.411764705882353
1,h,0.912097,1.18302,0.912097,1.18302,3,2,2,0,1.1021999999999998,w,2016-08-28 22:45:00,1,0,0,3,-0.2709229999999999,8.264705882352942,5.0
2,a,0.507771,0.959858,0.507771,0.959858,2,7,1,0,0.8481000000000001,w,2016-09-11 17:00:00,1,0,0,3,-0.452087,17.9375,7.545454545454546
3,h,0.753743,2.50145,0.753743,2.50145,3,10,1,2,0.2841,l,2016-09-18 14:30:00,0,0,1,0,-1.7477070000000001,10.777777777777779,5.074074074074074
4,h,1.89441,1.08173,1.89441,0.320435,2,2,2,2,2.0095,d,2016-09-21 22:45:00,0,1,0,1,1.573975,19.9,6.333333333333333
5,a,0.611892,1.51059,0.611892,1.51059,3,3,0,1,0.573,l,2016-09-25 17:00:00,0,0,1,0,-0.8986980000000001,9.724137931034482,9.346153846153847
6,h,1.05481,1.29748,1.05481,1.29748,2,12,0,3,1.1663,l,2016-10-01 22:45:00,0,0,1,0,-0.24266999999999994,20.533333333333335,11.416666666666666
7,a,0.257762,2.46977,0.257762,1.70847,2,6,1,2,0.0906,l,2016-10-15 22:45:00,0,0,1,0,-1.4507079999999999,21.214285714285715,9.758620689655173
8,h,2.33345,0.694512,0.810854,0.694512,5,10,3,1,2.6168,w,2016-10-23 14:30:00,1,0,0,3,0.11634199999999995,19.61111111111111,8.72
9,a,0.990877,0.59003,0.990877,0.59003,7,3,3,1,1.7126,w,2016-10-27 22:45:00,1,0,0,3,0.40084699999999995,10.407407407407407,9.407407407407407
10,h,2.11839,1.18042,2.11839,1.18042,1,6,2,2,2.1017,d,2016-10-31 22:00:00,0,1,0,1,0.9379700000000002,20.714285714285715,6.833333333333333
11,a,0.870902,1.32186,0.870902,1.32186,2,8,1,1,0.9944,d,2016-11-06 18:00:00,0,1,0,1,-0.4509580000000001,14.041666666666666,6.096774193548387
12,h,0.336535,1.77046,0.336535,1.77046,2,7,1,2,0.2645,l,2016-11-19 21:00:00,0,0,1,0,-1.433925,24.35,9.421052631578947
13,a,0.920373,2.05523,0.920373,1.29393,5,7,1,2,0.5013,l,2016-11-27 18:00:00,0,0,1,0,-0.37355700000000003,6.67741935483871,8.310344827586206
14,h,1.30253,0.595072,1.30253,0.595072,12,2,1,0,1.9248000000000003,w,2016-12-06 00:00:00,1,0,0,3,0.7074579999999999,9.7,13.5
15,a,1.03664,2.6581,1.03664,2.6581,1,8,3,1,0.376,w,2016-12-11 18:00:00,1,0,0,3,-1.6214600000000001,22.533333333333335,4.851851851851852
16,h,2.19719,1.00404,2.19719,1.00404,5,7,2,0,2.2055,w,2016-12-18 18:00:00,1,0,0,3,1.19315,7.9,8.454545454545455
17,a,0.492442,0.822645,0.492442,0.822645,3,4,0,0,0.9985999999999999,d,2016-12-22 19:45:00,0,1,0,1,-0.33020299999999997,19.555555555555557,7.958333333333333
18,h,1.33028,1.26519,1.33028,1.26519,5,4,1,2,1.405,l,2017-01-08 15:30:00,0,0,1,0,0.06508999999999987,12.56,4.323529411764706
19,h,1.25353,2.38721,1.25353,1.62591,5,6,0,1,0.5978,l,2017-01-15 18:00:00,0,0,1,0,-0.37237999999999993,14.705882352941176,7.2727272727272725
20,a,0.938473,0.315683,0.938473,0.315683,6,3,0,1,1.9934,l,2017-01-22 17:00:00,0,0,1,0,0.62279,7.722222222222222,10.0
21,h,1.88842,1.10805,1.88842,1.10805,9,4,2,1,1.9585,w,2017-01-29 17:00:00,1,0,0,3,0.78037,17.095238095238095,6.571428571428571
22,a,0.823909,0.20522,0.823909,0.20522,2,1,0,0,1.9914,d,2017-02-05 14:00:00,0,1,0,1,0.618689,11.263157894736842,5.923076923076923
23,a,0.72842,1.6489,0.72842,0.8876,5,7,0,3,0.5888,l,2017-02-11 19:45:00,0,0,1,0,-0.15918,16.083333333333332,8.133333333333333
24,h,1.62501,2.0648,1.62501,2.0648,5,5,1,2,1.0577999999999999,l,2017-02-19 14:00:00,0,0,1,0,-0.4397899999999999,13.941176470588236,8.68421052631579
25,a,0.613891,1.02606,0.613891,0.264764,1,11,0,1,0.8292999999999999,l,2017-02-26 14:00:00,0,0,1,0,0.34912699999999997,11.08695652173913,8.391304347826088
26,h,0.475617,0.819542,0.475617,0.819542,1,5,1,1,0.9178000000000001,d,2017-03-05 14:00:00,0,1,0,1,-0.343925,10.846153846153847,5.666666666666667
27,a,1.50196,0.517813,1.50196,0.517813,6,8,3,1,2.208,w,2017-03-12 14:00:00,1,0,0,3,0.984147,9.064516129032258,6.0
28,h,2.53655,0.479825,2.53655,0.479825,5,1,4,1,2.8253999999999997,w,2017-03-19 17:00:00,1,0,0,3,2.056725,10.416666666666666,9.666666666666666
29,a,2.18195,2.3384,2.18195,2.3384,3,9,2,2,1.2939,d,2017-04-02 11:30:00,0,1,0,1,-0.15644999999999998,12.041666666666666,4.576923076923077
30,h,0.500072,0.855251,0.500072,0.855251,3,4,3,0,0.97,w,2017-04-09 14:00:00,1,0,0,3,-0.355179,17.176470588235293,6.033333333333333
31,a,0.417001,1.50729,0.417001,1.50729,2,5,0,3,0.47909999999999997,l,2017-04-15 19:45:00,0,0,1,0,-1.090289,49.8,8.782608695652174
32,h,2.59075,1.08784,1.76793,1.08784,6,5,2,1,2.4530000000000003,w,2017-04-23 14:00:00,1,0,0,3,0.6800900000000001,13.16,10.842105263157896
33,a,0.584582,1.46503,0.584582,1.46503,3,5,0,4,0.5638000000000001,l,2017-04-30 14:00:00,0,0,1,0,-0.880448,10.947368421052632,20.916666666666668
34,h,1.03938,0.823184,1.03938,0.823184,5,5,1,1,1.552,d,2017-05-07 11:30:00,0,1,0,1,0.21619599999999994,6.439024390243903,7.333333333333333
35,a,1.30692,0.905799,1.30692,0.905799,3,8,0,1,1.7133,l,2017-05-14 14:00:00,0,0,1,0,0.40112100000000006,7.529411764705882,15.0625
36,h,0.801765,0.950522,0.801765,0.189223,3,6,1,1,1.0899,d,2017-05-21 14:00:00,0,1,0,1,0.6125419999999999,33.84615384615385,7.0588235294117645
37,a,2.68963,3.44437,2.68963,3.44437,8,10,2,5,0.9611999999999999,l,2017-05-28 19:45:00,0,0,1,0,-0.75474,31.583333333333332,10.73913043478261
