,id,back_decimal,start_date,updated,bet_with_bookie_name,bet_slug,market_slug,bookie_code,best_back_decimal,home_team,away_team
2150,sa/football/spain-la-liga/atletico-madrid-v-rayo-vallecano/match-result/atletico-madrid,1.48,2022-01-02T15:15:00Z,2022-01-02T14:58:09Z,Atletico Madrid (Betsafe),atletico-madrid,win-market,sa,1.48,atletico-madrid,vallecano
2151,fr/football-spanish-primera/football-spanish-primera/atletico-de-madrid-v-rayo-vallecano/match-result/rayo-vallecano,8.0,2022-01-02T15:15:00Z,2022-01-02T14:58:09Z,Vallecano (Betfred),vallecano,win-market,fr,9.6,atletico-madrid,vallecano
2152,fr/football-spanish-primera/football-spanish-primera/atletico-de-madrid-v-rayo-vallecano/match-result/atletico-de-madrid,1.44,2022-01-02T15:15:00Z,2022-01-02T14:58:09Z,Atletico Madrid (Betfred),atletico-madrid,win-market,fr,1.48,atletico-madrid,vallecano
2153,nt/soccer/spain-la-liga/atletico-madrid-v-vallecano/winner/draw,93.0,2022-01-02T15:15:00Z,2022-01-02T17:43:29Z,Draw (Netbet),draw,win-market,nt,501.0,atletico-madrid,vallecano
2154,fb/soccer/spain-la-liga/atletico-madrid-v-vallecano/moneyline/draw,101.0,2022-01-02T15:15:00Z,2022-01-02T17:43:29Z,Draw (Fansbet),draw,win-market,fb,501.0,atletico-madrid,vallecano
2155,fb/soccer/spain-la-liga/atletico-madrid-v-vallecano/1x2/draw,70.0,2022-01-02T15:15:00Z,2022-01-02T17:43:29Z,Draw (Fansbet),draw,win-market,fb,501.0,atletico-madrid,vallecano
2156,fb/soccer/spain-la-liga/atletico-madrid-v-vallecano/1x2/vallecano,161.0,2022-01-02T15:15:00Z,2022-01-02T17:43:29Z,Vallecano (Fansbet),vallecano,win-market,fb,161.0,atletico-madrid,vallecano
2157,by/worldfootliv/spain-spain-la-liga/atletico-madrid-v-rayo-vallecano/match-betting/draw,501.0,2022-01-02T15:15:00Z,2022-01-02T17:43:29Z,Draw (BoyleSports),draw,win-market,by,501.0,atletico-madrid,vallecano
2158,bs/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.33,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Draw (Betsson),draw,win-market,bs,4.35,atletico-madrid,valencia
2159,bs/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,7.0,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Valencia (Betsson),valencia,win-market,bs,9.5,atletico-madrid,valencia
2160,bs/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.5,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Atletico Madrid (Betsson),atletico-madrid,win-market,bs,1.5,atletico-madrid,valencia
2161,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.33,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Draw (Vbet),draw,win-market,vb,4.35,atletico-madrid,valencia
2162,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,9.5,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Valencia (Vbet),valencia,win-market,vb,9.5,atletico-madrid,valencia
2163,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.43,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Atletico Madrid (Vbet),atletico-madrid,win-market,vb,1.5,atletico-madrid,valencia
2164,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/draw,4.35,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Draw (LVbet),draw,win-market,lv,4.35,atletico-madrid,valencia
2165,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/atletico-madrid,1.42,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Atletico Madrid (LVbet),atletico-madrid,win-market,lv,1.5,atletico-madrid,valencia
2166,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/draw,4.33,2022-01-22T19:50:00Z,2022-01-10T09:25:46Z,Draw (Betway),draw,win-market,wa,4.35,atletico-madrid,valencia
2167,sa/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.33,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Draw (Betsafe),draw,win-market,sa,4.35,atletico-madrid,valencia
2168,sa/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,7.0,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Valencia (Betsafe),valencia,win-market,sa,9.5,atletico-madrid,valencia
2169,sa/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.5,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Atletico Madrid (Betsafe),atletico-madrid,win-market,sa,1.5,atletico-madrid,valencia
2170,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/draw,4.2,2022-01-22T20:00:00Z,2022-01-10T09:25:46Z,Draw (Betvictor),draw,win-market,vc,4.35,atletico-madrid,valencia
2171,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/valencia-cf,9.5,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (LVbet),valencia,win-market,lv,9.5,atletico-madrid,valencia
2172,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/draw,4.2,2022-01-22T19:50:00Z,2022-01-10T13:02:23Z,Draw (Betway),draw,win-market,wa,4.4,atletico-madrid,valencia
2173,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/valencia,8.5,2022-01-22T19:50:00Z,2022-01-10T13:02:23Z,Valencia (Betway),valencia,win-market,wa,9.5,atletico-madrid,valencia
2174,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/atletico-madrid,1.44,2022-01-22T19:50:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Betway),atletico-madrid,win-market,wa,1.5,atletico-madrid,valencia
2175,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/valencia,7.0,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (Betvictor),valencia,win-market,vc,9.5,atletico-madrid,valencia
2176,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/atletico-madrid,1.44,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Betvictor),atletico-madrid,win-market,vc,1.5,atletico-madrid,valencia
2177,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/draw,4.05,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Draw (10bet),draw,win-market,eb,4.4,atletico-madrid,valencia
2178,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,6.5,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (10bet),valencia,win-market,eb,9.5,atletico-madrid,valencia
2179,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.38,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (10bet),atletico-madrid,win-market,eb,1.5,atletico-madrid,valencia
2180,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/draw,4.15,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Draw (Fansbet),draw,win-market,fb,4.4,atletico-madrid,valencia
2181,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/valencia,6.5,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (Fansbet),valencia,win-market,fb,9.5,atletico-madrid,valencia
2182,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/atletico-madrid,1.39,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Fansbet),atletico-madrid,win-market,fb,1.5,atletico-madrid,valencia
2183,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/draw,4.0,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Draw (Netbet),draw,win-market,nt,4.4,atletico-madrid,valencia
2184,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/valencia,6.25,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (Netbet),valencia,win-market,nt,9.5,atletico-madrid,valencia
2185,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/atletico-madrid,1.37,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Netbet),atletico-madrid,win-market,nt,1.5,atletico-madrid,valencia
2186,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/draw,4.1,2022-01-22T21:00:00Z,2022-01-10T13:02:23Z,Draw (Bet At Home),draw,win-market,bh,4.4,atletico-madrid,valencia
2187,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/valencia,6.4,2022-01-22T21:00:00Z,2022-01-10T13:02:23Z,Valencia (Bet At Home),valencia,win-market,bh,9.5,atletico-madrid,valencia
2188,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/atletico-madrid,1.43,2022-01-22T21:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Bet At Home),atletico-madrid,win-market,bh,1.5,atletico-madrid,valencia
2189,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/draw,4.4,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Draw (Mansion Bet),draw,win-market,mb,4.4,atletico-madrid,valencia
2190,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,6.75,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Valencia (Mansion Bet),valencia,win-market,mb,9.5,atletico-madrid,valencia
2191,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.37,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (Mansion Bet),atletico-madrid,win-market,mb,1.5,atletico-madrid,valencia
2192,by/eurfootball/spain-spain-la-liga/atletico-madrid-v-valencia/match-betting/draw,4.2,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Draw (BoyleSports),draw,win-market,by,4.4,atletico-madrid,valencia
2193,by/eurfootball/spain-spain-la-liga/atletico-madrid-v-valencia/match-betting/atletico-madrid,1.44,2022-01-22T20:00:00Z,2022-01-10T13:02:23Z,Atletico Madrid (BoyleSports),atletico-madrid,win-market,by,1.5,atletico-madrid,valencia
2194,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.4,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (Vbet),draw,win-market,vb,4.4,atletico-madrid,valencia
2195,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,8.0,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (Vbet),valencia,win-market,vb,8.5,atletico-madrid,valencia
2196,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.47,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (Vbet),atletico-madrid,win-market,vb,1.5,atletico-madrid,valencia
2197,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/draw,4.4,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (LVbet),draw,win-market,lv,4.4,atletico-madrid,valencia
2198,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/valencia-cf,8.1,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (LVbet),valencia,win-market,lv,8.5,atletico-madrid,valencia
2199,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/atletico-madrid,1.47,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (LVbet),atletico-madrid,win-market,lv,1.5,atletico-madrid,valencia
2200,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/draw,3.8,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (10bet),draw,win-market,eb,4.4,atletico-madrid,valencia
2201,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,6.75,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (10bet),valencia,win-market,eb,8.5,atletico-madrid,valencia
2202,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.39,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (10bet),atletico-madrid,win-market,eb,1.5,atletico-madrid,valencia
2203,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/draw,3.9,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (Fansbet),draw,win-market,fb,4.4,atletico-madrid,valencia
2204,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/valencia,7.0,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (Fansbet),valencia,win-market,fb,8.5,atletico-madrid,valencia
2205,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/moneyline/atletico-madrid,1.4,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (Fansbet),atletico-madrid,win-market,fb,1.5,atletico-madrid,valencia
2206,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/draw,3.75,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (Netbet),draw,win-market,nt,4.4,atletico-madrid,valencia
2207,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/valencia,6.75,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (Netbet),valencia,win-market,nt,8.5,atletico-madrid,valencia
2208,nt/soccer/spain-la-liga/atletico-madrid-v-valencia/1x2/atletico-madrid,1.38,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (Netbet),atletico-madrid,win-market,nt,1.5,atletico-madrid,valencia
2209,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/draw,4.1,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (Mansion Bet),draw,win-market,mb,4.4,atletico-madrid,valencia
2210,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,7.25,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (Mansion Bet),valencia,win-market,mb,8.5,atletico-madrid,valencia
2211,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.38,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Atletico Madrid (Mansion Bet),atletico-madrid,win-market,mb,1.5,atletico-madrid,valencia
2212,by/eurfootball/spain-spain-la-liga/atletico-madrid-v-valencia/match-betting/draw,4.0,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Draw (BoyleSports),draw,win-market,by,4.4,atletico-madrid,valencia
2213,by/eurfootball/spain-spain-la-liga/atletico-madrid-v-valencia/match-betting/valencia,7.5,2022-01-22T20:00:00Z,2022-01-10T16:53:38Z,Valencia (BoyleSports),valencia,win-market,by,8.5,atletico-madrid,valencia
2214,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.5,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Draw (Vbet),draw,win-market,vb,4.5,atletico-madrid,valencia
2215,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,8.1,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Valencia (Vbet),valencia,win-market,vb,8.5,atletico-madrid,valencia
2216,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.45,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Atletico Madrid (Vbet),atletico-madrid,win-market,vb,1.5,atletico-madrid,valencia
2217,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/draw,4.45,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Draw (LVbet),draw,win-market,lv,4.5,atletico-madrid,valencia
2218,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/valencia-cf,8.0,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Valencia (LVbet),valencia,win-market,lv,8.5,atletico-madrid,valencia
2219,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/atletico-madrid,1.45,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Atletico Madrid (LVbet),atletico-madrid,win-market,lv,1.5,atletico-madrid,valencia
2220,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/draw,4.0,2022-01-22T21:00:00Z,2022-01-10T20:48:15Z,Draw (Bet At Home),draw,win-market,bh,4.5,atletico-madrid,valencia
2221,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/valencia,6.6,2022-01-22T21:00:00Z,2022-01-10T20:48:15Z,Valencia (Bet At Home),valencia,win-market,bh,8.5,atletico-madrid,valencia
2222,tn/football/spain-la-liga/atletico-madrid-v-valencia/main-result-main-line/valencia,7.8,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Valencia (TonyBet),valencia,win-market,tn,8.5,atletico-madrid,valencia
2223,tn/football/spain-la-liga/atletico-madrid-v-valencia/main-result-main-line/atletico-madrid,1.42,2022-01-22T20:00:00Z,2022-01-10T20:48:15Z,Atletico Madrid (TonyBet),atletico-madrid,win-market,tn,1.5,atletico-madrid,valencia
2224,bs/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,7.5,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (Betsson),valencia,win-market,bs,8.1,atletico-madrid,valencia
2225,bs/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.48,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Betsson),atletico-madrid,win-market,bs,1.48,atletico-madrid,valencia
2226,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/draw,4.33,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Draw (Vbet),draw,win-market,vb,4.4,atletico-madrid,valencia
2227,vb/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.47,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Vbet),atletico-madrid,win-market,vb,1.48,atletico-madrid,valencia
2228,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/draw,4.4,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Draw (LVbet),draw,win-market,lv,4.4,atletico-madrid,valencia
2229,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/valencia-cf,8.1,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (LVbet),valencia,win-market,lv,8.1,atletico-madrid,valencia
2230,lv/football/spain-primera-division/atletico-madrid-v-valencia-cf/3w/atletico-madrid,1.47,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (LVbet),atletico-madrid,win-market,lv,1.48,atletico-madrid,valencia
2231,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/valencia,8.0,2022-01-22T19:50:00Z,2022-01-11T00:19:09Z,Valencia (Betway),valencia,win-market,wa,8.1,atletico-madrid,valencia
2232,wa/soccer/atletico-madrid-valencia/atletico-madrid-v-valencia/win-draw-win/atletico-madrid,1.45,2022-01-22T19:50:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Betway),atletico-madrid,win-market,wa,1.48,atletico-madrid,valencia
2233,sa/football/spain-la-liga/atletico-madrid-v-valencia/match-result/valencia,7.5,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (Betsafe),valencia,win-market,sa,8.1,atletico-madrid,valencia
2234,sa/football/spain-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.48,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Betsafe),atletico-madrid,win-market,sa,1.48,atletico-madrid,valencia
2235,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/draw,4.1,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Draw (Betvictor),draw,win-market,vc,4.4,atletico-madrid,valencia
2236,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/atletico-madrid,1.45,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Betvictor),atletico-madrid,win-market,vc,1.48,atletico-madrid,valencia
2237,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/valencia,6.4,2022-01-22T21:00:00Z,2022-01-11T00:19:09Z,Valencia (Bet At Home),valencia,win-market,bh,8.1,atletico-madrid,valencia
2238,bh/football/spain-primera-division/atletico-madrid-v-valencia/tip/atletico-madrid,1.44,2022-01-22T21:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Bet At Home),atletico-madrid,win-market,bh,1.48,atletico-madrid,valencia
2239,by/eurfootball/spain-spain-la-liga/atletico-madrid-v-valencia/match-betting/valencia,7.0,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (BoyleSports),valencia,win-market,by,8.1,atletico-madrid,valencia
2240,tn/football/spain-la-liga/atletico-madrid-v-valencia/main-result-main-line/x,4.1,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Draw (TonyBet),draw,win-market,tn,4.4,atletico-madrid,valencia
2241,tn/football/spain-la-liga/atletico-madrid-v-valencia/main-result-main-line/valencia,7.75,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (TonyBet),valencia,win-market,tn,8.1,atletico-madrid,valencia
2242,tn/football/spain-la-liga/atletico-madrid-v-valencia/main-result-main-line/atletico-madrid,1.45,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (TonyBet),atletico-madrid,win-market,tn,1.48,atletico-madrid,valencia
2243,qb/football/spanish-la-liga/atletico-madrid-v-valencia/match-result/draw,4.33,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Draw (Quinnbet),draw,win-market,qb,4.4,atletico-madrid,valencia
2244,qb/football/spanish-la-liga/atletico-madrid-v-valencia/match-result/valencia,7.5,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Valencia (Quinnbet),valencia,win-market,qb,8.1,atletico-madrid,valencia
2245,qb/football/spanish-la-liga/atletico-madrid-v-valencia/match-result/atletico-madrid,1.44,2022-01-22T20:00:00Z,2022-01-11T00:19:09Z,Atletico Madrid (Quinnbet),atletico-madrid,win-market,qb,1.48,atletico-madrid,valencia
2246,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/winner/draw,3.9,2022-01-22T20:00:00Z,2022-01-11T04:20:15Z,Draw (Fansbet),draw,win-market,fb,4.4,atletico-madrid,valencia
2247,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/winner/valencia,7.0,2022-01-22T20:00:00Z,2022-01-11T04:20:15Z,Valencia (Fansbet),valencia,win-market,fb,8.1,atletico-madrid,valencia
2248,fb/soccer/spain-la-liga/atletico-madrid-v-valencia/winner/atletico-madrid,1.4,2022-01-22T20:00:00Z,2022-01-11T04:20:15Z,Atletico Madrid (Fansbet),atletico-madrid,win-market,fb,1.48,atletico-madrid,valencia
2249,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,6.5,2022-01-22T20:00:00Z,2022-01-11T12:34:30Z,Valencia (10bet),valencia,win-market,eb,8.1,atletico-madrid,valencia
2250,eb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.42,2022-01-22T20:00:00Z,2022-01-11T12:34:30Z,Atletico Madrid (10bet),atletico-madrid,win-market,eb,1.48,atletico-madrid,valencia
2251,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/valencia,6.75,2022-01-22T20:00:00Z,2022-01-11T12:34:30Z,Valencia (Mansion Bet),valencia,win-market,mb,8.1,atletico-madrid,valencia
2252,mb/soccer/spain-la-liga/atletico-madrid-v-valencia/ft-moneyline/atletico-madrid,1.41,2022-01-22T20:00:00Z,2022-01-11T12:34:30Z,Atletico Madrid (Mansion Bet),atletico-madrid,win-market,mb,1.48,atletico-madrid,valencia
2253,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/draw,4.0,2022-01-22T20:00:00Z,2022-01-11T16:49:04Z,Draw (Betvictor),draw,win-market,vc,4.4,atletico-madrid,valencia
2254,vc/football/esp-la-liga-primera/atletico-madrid-v-valencia/match-betting-90-mins/valencia,7.5,2022-01-22T20:00:00Z,2022-01-11T16:49:04Z,Valencia (Betvictor),valencia,win-market,vc,8.1,atletico-madrid,valencia
